seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
47,logistic,logistic,1,12,21,8,1,0,1,,0.472915,0.883760,0.616612,0.625562,0.008950,0.268699,0.571375,0.302675,49,37,32,25,23,95.500000,83.333300,60.666700
47,logistic,logistic,1,13,110,37,0,2,1,,0.472915,0.883760,0.625562,0.635008,0.009446,0.418848,0.659340,0.240492,49,36,33,24,23,95.500000,83.333300,60.666700
47,logistic,logistic,1,14,122,41,0,2,1,,0.472915,0.883760,0.635008,0.644744,0.009736,0.418848,0.659340,0.240492,49,35,32,24,24,95.500000,83.333300,60.666700
47,logistic,logistic,1,15,161,54,0,2,1,,0.472915,0.883760,0.644744,0.654782,0.010039,0.418848,0.659340,0.240492,49,34,31,24,25,95.500000,83.333300,60.666700
47,logistic,logistic,1,16,176,59,0,2,1,,0.472915,0.883760,0.654782,0.665139,0.010356,0.418848,0.659340,0.240492,49,33,30,24,26,95.500000,83.333300,60.666700
47,logistic,logistic,1,17,221,74,0,2,1,,0.472915,0.883760,0.665139,0.675828,0.010689,0.418848,0.659340,0.240492,49,32,29,24,27,95.500000,83.333300,60.666700
47,logistic,logistic,1,18,45,16,1,0,1,,0.472915,0.883760,0.675828,0.685778,0.009950,0.279910,0.650185,0.370274,49,31,28,24,28,95.500000,83.333300,60.666700
47,logistic,logistic,1,19,125,42,0,2,1,,0.472915,0.883760,0.685778,0.694306,0.008528,1.047120,1.648351,0.601230,49,30,29,23,28,95.500000,83.333300,60.666700
47,logistic,logistic,1,20,128,43,0,2,1,,0.472915,0.883760,0.694306,0.703049,0.008743,1.047120,1.648351,0.601230,49,29,28,23,29,95.500000,83.333300,60.666700
47,logistic,logistic,1,21,60,21,1,0,1,,0.472915,0.883760,0.703049,0.711930,0.008881,0.292098,0.673406,0.381307,49,28,27,23,30,95.500000,83.333300,60.666700
47,logistic,logistic,1,22,80,27,1,2,1,,0.472915,0.883760,0.711930,0.719176,0.007246,0.480000,0.659340,0.179340,49,27,28,22,30,95.500000,83.333300,60.666700
47,logistic,logistic,1,23,86,29,1,2,1,,0.472915,0.883760,0.719176,0.726571,0.007395,0.480000,0.659340,0.179340,49,26,28,21,31,95.500000,83.333300,60.666700
47,logistic,logistic,1,24,143,48,1,2,1,,0.472915,0.883760,0.726571,0.734120,0.007549,0.480000,0.659340,0.179340,49,25,28,20,32,95.500000,83.333300,60.666700
47,logistic,logistic,1,25,155,52,1,2,1,,0.472915,0.883760,0.734120,0.741828,0.007707,0.480000,0.659340,0.179340,49,24,28,19,33,95.500000,83.333300,60.666700
47,logistic,logistic,1,26,179,60,1,2,1,,0.472915,0.883760,0.741828,0.749699,0.007871,0.480000,0.659340,0.179340,49,23,28,18,34,95.500000,83.333300,60.666700
47,logistic,logistic,1,27,188,63,1,2,1,,0.472915,0.883760,0.749699,0.757739,0.008040,0.480000,0.659340,0.179340,49,22,28,17,35,95.500000,83.333300,60.666700
47,logistic,logistic,1,28,214,72,0,1,1,,0.472915,0.883760,0.757739,0.764273,0.006535,1.085968,1.794470,0.708502,49,21,28,16,36,95.500000,83.333300,60.666700
47,logistic,logistic,1,29,5,2,1,2,1,,0.472915,0.883760,0.764273,0.770345,0.006072,1.200000,1.648351,0.448350,49,20,27,17,36,95.500000,83.333300,60.666700
47,logistic,logistic,1,30,14,5,1,2,1,,0.472915,0.883760,0.770345,0.776514,0.006169,1.200000,1.648351,0.448350,49,19,27,16,37,95.500000,83.333300,60.666700
47,logistic,logistic,1,31,73,25,0,1,1,,0.472915,0.883760,0.776514,0.782872,0.006359,1.126379,1.906624,0.780245,49,18,27,15,38,95.500000,83.333300,60.666700
47,logistic,logistic,1,32,29,10,1,2,1,,0.472915,0.883760,0.782872,0.789500,0.006627,1.200000,1.648351,0.448350,49,17,26,16,38,95.500000,83.333300,60.666700
47,logistic,logistic,1,33,113,38,1,2,1,,0.472915,0.883760,0.789500,0.796240,0.006740,1.200000,1.648351,0.448350,49,16,26,15,39,95.500000,83.333300,60.666700
47,logistic,logistic,1,34,218,73,1,2,1,,0.472915,0.883760,0.796240,0.803096,0.006856,1.200000,1.648351,0.448350,49,15,26,14,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,35,227,76,1,2,1,,0.472915,0.883760,0.803096,0.810072,0.006976,1.200000,1.648351,0.448350,49,14,26,13,41,95.500000,83.333300,60.666700
47,logistic,logistic,1,36,229,77,0,1,1,,0.472915,0.883760,0.810072,0.816993,0.006921,1.169715,2.346614,1.176899,49,13,26,12,42,95.500000,83.333300,60.666700
47,logistic,logistic,1,37,211,71,2,1,1,,0.472915,0.883760,0.816993,0.823365,0.006372,0.519065,2.178999,1.659934,49,12,25,13,42,95.500000,83.333300,60.666700
47,logistic,logistic,1,38,91,31,0,1,1,,0.472915,0.883760,0.823365,0.828822,0.005457,1.216523,2.033732,0.817209,49,11,25,14,41,95.500000,83.333300,60.666700
47,logistic,logistic,1,39,16,6,2,1,1,,0.472915,0.883760,0.828822,0.833325,0.004503,0.535637,1.906624,1.370987,49,10,24,15,41,95.500000,83.333300,60.666700
47,logistic,logistic,1,40,0,1,1,0,1,,0.472915,0.883760,0.833325,0.839120,0.005795,0.419892,0.754214,0.334323,49,9,24,16,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,41,52,18,0,1,1,,0.472915,0.883760,0.839120,0.845419,0.006299,1.216524,1.906624,0.690100,49,8,25,15,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,42,235,79,0,1,1,,0.472915,0.883760,0.845419,0.850623,0.005204,1.267320,1.794470,0.527150,49,7,24,16,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,43,150,51,1,0,1,,0.472915,0.883760,0.850623,0.857869,0.007246,0.395192,0.785640,0.390448,49,6,23,17,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,44,88,30,2,1,1,,0.472915,0.883760,0.857869,0.863334,0.005465,0.551129,1.794470,1.243341,49,5,24,16,40,95.500000,83.333300,60.666700
47,logistic,logistic,1,45,147,50,1,0,1,,0.472915,0.883760,0.863334,0.868698,0.005364,0.395192,0.754214,0.359022,49,4,24,17,39,95.500000,83.333300,60.666700
47,logistic,logistic,1,46,145,49,2,1,1,,0.472915,0.883760,0.868698,0.874382,0.005683,0.570922,1.794470,1.223547,49,3,25,16,39,95.500000,83.333300,60.666700
47,logistic,logistic,1,47,43,15,2,1,1,,0.472915,0.883760,0.874382,0.878604,0.004222,0.587178,1.694777,1.107599,49,2,25,17,38,95.500000,83.333300,60.666700
47,logistic,logistic,1,48,117,40,1,0,1,,0.472915,0.883760,0.878604,0.883760,0.005156,0.373304,0.725206,0.351902,49,1,25,18,37,95.500000,83.333300,60.666700
