seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
12,logistic,logistic,1,20,125,42,0,2,1,,0.292850,0.628532,0.495939,0.503887,0.007948,0.395386,0.631579,0.236193,49,29,41,22,17,101.167000,80.833300,63.333300
12,logistic,logistic,1,21,143,48,0,2,1,,0.292850,0.628532,0.503887,0.512094,0.008207,0.395386,0.631579,0.236193,49,28,40,22,18,101.167000,80.833300,63.333300
12,logistic,logistic,1,22,227,76,0,2,1,,0.292850,0.628532,0.512094,0.520573,0.008479,0.395386,0.631579,0.236193,49,27,39,22,19,101.167000,80.833300,63.333300
12,logistic,logistic,1,23,50,17,0,2,1,,0.292850,0.628532,0.520573,0.527357,0.006784,0.988465,1.578948,0.590484,49,26,38,22,20,101.167000,80.833300,63.333300
12,logistic,logistic,1,24,80,27,0,2,1,,0.292850,0.628532,0.527357,0.534320,0.006963,0.988465,1.578948,0.590484,49,25,37,22,21,101.167000,80.833300,63.333300
12,logistic,logistic,1,25,206,69,0,2,1,,0.292850,0.628532,0.534320,0.541469,0.007149,0.988465,1.578948,0.590484,49,24,36,22,22,101.167000,80.833300,63.333300
12,logistic,logistic,1,26,218,73,0,2,1,,0.292850,0.628532,0.541469,0.548812,0.007343,0.988465,1.578948,0.590484,49,23,35,22,23,101.167000,80.833300,63.333300
12,logistic,logistic,1,27,135,46,1,0,1,,0.292850,0.628532,0.548812,0.556561,0.007748,0.225033,0.491397,0.266364,49,22,34,22,24,101.167000,80.833300,63.333300
12,logistic,logistic,1,28,71,24,1,2,1,,0.292850,0.628532,0.556561,0.563050,0.006489,0.494846,0.631579,0.136734,49,21,35,21,24,101.167000,80.833300,63.333300
12,logistic,logistic,1,29,98,33,1,2,1,,0.292850,0.628532,0.563050,0.569692,0.006642,0.494846,0.631579,0.136734,49,20,35,20,25,101.167000,80.833300,63.333300
12,logistic,logistic,1,30,140,47,1,2,1,,0.292850,0.628532,0.569692,0.576493,0.006801,0.494846,0.631579,0.136734,49,19,35,19,26,101.167000,80.833300,63.333300
12,logistic,logistic,1,31,191,64,1,2,1,,0.292850,0.628532,0.576493,0.583458,0.006965,0.494846,0.631579,0.136734,49,18,35,18,27,101.167000,80.833300,63.333300
12,logistic,logistic,1,32,197,66,1,2,1,,0.292850,0.628532,0.583458,0.590594,0.007136,0.494846,0.631579,0.136734,49,17,35,17,28,101.167000,80.833300,63.333300
12,logistic,logistic,1,33,200,67,1,2,1,,0.292850,0.628532,0.590594,0.597906,0.007312,0.494846,0.631579,0.136734,49,16,35,16,29,101.167000,80.833300,63.333300
12,logistic,logistic,1,34,134,45,1,2,1,,0.292850,0.628532,0.597906,0.604202,0.006295,1.237114,1.578948,0.341834,49,15,35,15,30,101.167000,80.833300,63.333300
12,logistic,logistic,1,35,121,41,0,1,1,,0.292850,0.628532,0.604202,0.608454,0.004252,0.917091,1.749628,0.832538,49,14,35,14,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,36,112,38,0,1,1,,0.292850,0.628532,0.608454,0.612116,0.003662,0.944207,1.640277,0.696070,49,13,34,15,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,37,153,52,1,0,1,,0.292850,0.628532,0.612116,0.615667,0.003552,0.309420,0.505850,0.196430,49,12,33,16,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,38,43,15,0,1,1,,0.292850,0.628532,0.615667,0.620333,0.004666,0.944305,1.640277,0.695972,49,11,34,15,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,39,66,23,1,0,1,,0.292850,0.628532,0.620333,0.623054,0.002720,0.309420,0.505850,0.196430,49,10,33,16,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,40,202,68,2,1,1,,0.292850,0.628532,0.623054,0.624377,0.001324,0.534275,1.640277,1.106002,49,9,34,15,31,101.167000,80.833300,63.333300
12,logistic,logistic,1,41,60,21,1,0,1,,0.292850,0.628532,0.624377,0.625759,0.001381,0.309421,0.491397,0.181976,49,8,34,16,30,101.167000,80.833300,63.333300
12,logistic,logistic,1,42,157,53,2,1,1,,0.292850,0.628532,0.625759,0.627254,0.001495,0.555462,1.640277,1.084814,49,7,35,15,30,101.167000,80.833300,63.333300
12,logistic,logistic,1,43,211,71,2,1,1,,0.292850,0.628532,0.627254,0.627782,0.000528,0.575027,1.543790,0.968762,49,6,35,16,29,101.167000,80.833300,63.333300
12,logistic,logistic,1,44,72,25,1,0,1,,0.292850,0.628532,0.627782,0.628980,0.001198,0.291220,0.477747,0.186527,49,5,35,17,28,101.167000,80.833300,63.333300
12,logistic,logistic,1,45,16,6,2,1,1,,0.292850,0.628532,0.628980,0.629727,0.000747,0.595692,1.543790,0.948097,49,4,36,16,28,101.167000,80.833300,63.333300
12,logistic,logistic,1,46,126,43,1,0,1,,0.292850,0.628532,0.629727,0.629540,-0.000187,0.291251,0.464835,0.173584,49,3,36,17,27,101.167000,80.833300,63.333300
12,logistic,logistic,1,47,1,1,2,1,1,,0.292850,0.628532,0.629540,0.630129,0.000589,0.649422,1.543790,0.894368,49,2,37,16,27,101.167000,80.833300,63.333300
12,logistic,logistic,1,48,177,60,1,0,1,,0.292850,0.628532,0.630129,0.628532,-0.001597,0.291669,0.452603,0.160934,49,1,37,17,26,101.167000,80.833300,63.333300
