seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
37,logistic,logistic,1,15,110,37,1,2,1,,0.311637,0.724505,0.545670,0.552951,0.007280,0.458015,0.631579,0.173564,56,41,41,19,20,101.000000,87.333300,63.333300
37,logistic,logistic,1,16,158,53,1,2,1,,0.311637,0.724505,0.552951,0.560427,0.007477,0.458015,0.631579,0.173564,56,40,41,18,21,101.000000,87.333300,63.333300
37,logistic,logistic,1,17,2,1,0,2,1,,0.311637,0.724505,0.560427,0.567800,0.007372,0.396040,0.631579,0.235540,56,39,41,17,22,101.000000,87.333300,63.333300
37,logistic,logistic,1,18,56,19,0,2,1,,0.311637,0.724505,0.567800,0.575368,0.007569,0.396040,0.631579,0.235540,56,38,40,17,23,101.000000,87.333300,63.333300
37,logistic,logistic,1,19,86,29,0,2,1,,0.311637,0.724505,0.575368,0.583142,0.007773,0.396040,0.631579,0.235540,56,37,39,17,24,101.000000,87.333300,63.333300
37,logistic,logistic,1,20,95,32,0,2,1,,0.311637,0.724505,0.583142,0.591128,0.007986,0.396040,0.631579,0.235540,56,36,38,17,25,101.000000,87.333300,63.333300
37,logistic,logistic,1,21,101,34,0,2,1,,0.311637,0.724505,0.591128,0.599336,0.008208,0.396040,0.631579,0.235540,56,35,37,17,26,101.000000,87.333300,63.333300
37,logistic,logistic,1,22,107,36,0,2,1,,0.311637,0.724505,0.599336,0.607775,0.008439,0.396040,0.631579,0.235540,56,34,36,17,27,101.000000,87.333300,63.333300
37,logistic,logistic,1,23,179,60,0,2,1,,0.311637,0.724505,0.607775,0.616455,0.008680,0.396040,0.631579,0.235540,56,33,35,17,28,101.000000,87.333300,63.333300
37,logistic,logistic,1,24,185,62,0,2,1,,0.311637,0.724505,0.616455,0.625386,0.008932,0.396040,0.631579,0.235540,56,32,34,17,29,101.000000,87.333300,63.333300
37,logistic,logistic,1,25,191,64,0,2,1,,0.311637,0.724505,0.625386,0.634580,0.009194,0.396040,0.631579,0.235540,56,31,33,17,30,101.000000,87.333300,63.333300
37,logistic,logistic,1,26,140,47,1,2,1,,0.311637,0.724505,0.634580,0.642584,0.008004,1.145039,1.578948,0.433910,56,30,32,17,31,101.000000,87.333300,63.333300
37,logistic,logistic,1,27,149,50,1,2,1,,0.311637,0.724505,0.642584,0.650792,0.008208,1.145039,1.578948,0.433910,56,29,32,16,32,101.000000,87.333300,63.333300
37,logistic,logistic,1,28,194,65,1,2,1,,0.311637,0.724505,0.650792,0.659213,0.008421,1.145039,1.578948,0.433910,56,28,32,15,33,101.000000,87.333300,63.333300
37,logistic,logistic,1,29,11,4,0,2,1,,0.311637,0.724505,0.659213,0.666287,0.007074,0.990099,1.578948,0.588849,56,27,32,14,34,101.000000,87.333300,63.333300
37,logistic,logistic,1,30,38,13,0,2,1,,0.311637,0.724505,0.666287,0.673514,0.007227,0.990099,1.578948,0.588849,56,26,31,14,35,101.000000,87.333300,63.333300
37,logistic,logistic,1,31,119,40,0,2,1,,0.311637,0.724505,0.673514,0.680899,0.007386,0.990099,1.578948,0.588849,56,25,30,14,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,32,203,68,0,2,1,,0.311637,0.724505,0.680899,0.688449,0.007549,0.990099,1.578948,0.588849,56,24,29,14,37,101.000000,87.333300,63.333300
37,logistic,logistic,1,33,224,75,0,2,1,,0.311637,0.724505,0.688449,0.696168,0.007719,0.990099,1.578948,0.588849,56,23,28,14,38,101.000000,87.333300,63.333300
37,logistic,logistic,1,34,69,24,1,0,1,,0.311637,0.724505,0.696168,0.700799,0.004631,0.535816,0.718320,0.182504,56,22,27,14,39,101.000000,87.333300,63.333300
37,logistic,logistic,1,35,187,63,2,1,1,,0.311637,0.724505,0.700799,0.703689,0.002890,0.436721,1.769063,1.332342,56,21,28,13,39,101.000000,87.333300,63.333300
37,logistic,logistic,1,36,6,3,1,0,1,,0.311637,0.724505,0.703689,0.707216,0.003527,0.535819,0.693550,0.157732,56,20,28,14,38,101.000000,87.333300,63.333300
37,logistic,logistic,1,37,25,9,2,1,1,,0.311637,0.724505,0.707216,0.709964,0.002748,0.449581,1.769063,1.319482,56,19,29,13,38,101.000000,87.333300,63.333300
37,logistic,logistic,1,38,198,67,1,0,1,,0.311637,0.724505,0.709964,0.712331,0.002368,0.535835,0.670432,0.134597,56,18,29,14,37,101.000000,87.333300,63.333300
37,logistic,logistic,1,39,220,74,2,1,1,,0.311637,0.724505,0.712331,0.714917,0.002586,0.463360,1.769063,1.305703,56,17,30,13,37,101.000000,87.333300,63.333300
37,logistic,logistic,1,40,226,76,0,1,1,,0.311637,0.724505,0.714917,0.716574,0.001657,1.130728,1.651126,0.520398,56,16,30,14,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,41,159,54,1,0,1,,0.311637,0.724505,0.716574,0.719378,0.002803,0.500113,0.670432,0.170319,56,15,29,15,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,42,61,21,0,1,1,,0.311637,0.724505,0.719378,0.721789,0.002411,1.131216,1.651126,0.519909,56,14,30,14,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,43,120,41,1,0,1,,0.311637,0.724505,0.721789,0.723891,0.002102,0.500113,0.670432,0.170319,56,13,29,15,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,44,175,59,0,1,1,,0.311637,0.724505,0.723891,0.727080,0.003189,1.131216,1.651126,0.519909,56,12,30,14,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,45,127,43,0,1,1,,0.311637,0.724505,0.727080,0.729367,0.002287,1.170292,1.547930,0.377638,56,11,29,15,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,46,30,11,1,0,1,,0.311637,0.724505,0.729367,0.732449,0.003082,0.468857,0.693550,0.224693,56,10,28,16,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,47,34,12,2,1,1,,0.311637,0.724505,0.732449,0.735151,0.002703,0.477478,1.547930,1.070452,56,9,29,15,36,101.000000,87.333300,63.333300
37,logistic,logistic,1,48,195,66,1,0,1,,0.311637,0.724505,0.735151,0.736975,0.001823,0.468857,0.670432,0.201575,56,8,29,16,35,101.000000,87.333300,63.333300
37,logistic,logistic,1,49,205,69,2,1,1,,0.311637,0.724505,0.736975,0.739518,0.002544,0.492301,1.547930,1.055629,56,7,30,15,35,101.000000,87.333300,63.333300
37,logistic,logistic,1,50,217,73,2,1,1,,0.311637,0.724505,0.739518,0.740695,0.001177,0.507997,1.456876,0.948879,56,6,30,16,34,101.000000,87.333300,63.333300
37,logistic,logistic,1,51,165,56,1,0,1,,0.311637,0.724505,0.740695,0.742418,0.001722,0.441278,0.648805,0.207527,56,5,30,17,33,101.000000,87.333300,63.333300
37,logistic,logistic,1,52,12,5,1,0,1,,0.311637,0.724505,0.742418,0.741622,-0.000795,0.468858,0.628530,0.159672,56,4,31,16,33,101.000000,87.333300,63.333300
37,logistic,logistic,1,53,171,58,1,0,1,,0.311637,0.724505,0.741622,0.738326,-0.003297,0.500133,0.609484,0.109351,56,3,32,15,33,101.000000,87.333300,63.333300
37,logistic,logistic,1,54,180,61,1,0,1,,0.311637,0.724505,0.738326,0.732595,-0.005731,0.535857,0.591558,0.055701,56,2,33,14,33,101.000000,87.333300,63.333300
37,logistic,logistic,1,55,3,2,1,0,1,,0.311637,0.724505,0.732595,0.724505,-0.008090,0.579110,0.574656,-0.004454,56,1,34,13,33,101.000000,87.333300,63.333300
