seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
44,logistic,logistic,1,0,40,14,2,1,1,,0.169233,0.186747,0.172111,0.184026,0.011915,0.036597,0.465116,0.428520,52,52,19,28,33,86.833300,86.000000,1093.000000
44,logistic,logistic,1,1,142,48,2,1,1,,0.169233,0.186747,0.184026,0.197713,0.013687,0.036597,0.465116,0.428520,52,51,19,29,32,86.833300,86.000000,1093.000000
44,logistic,logistic,1,2,202,68,2,1,1,,0.169233,0.186747,0.197713,0.213599,0.015887,0.036597,0.465116,0.428520,52,50,19,30,31,86.833300,86.000000,1093.000000
44,logistic,logistic,1,3,1,1,2,1,1,,0.169233,0.186747,0.213599,0.222504,0.008905,0.091491,1.162791,1.071299,52,49,19,31,30,86.833300,86.000000,1093.000000
44,logistic,logistic,1,4,10,4,2,1,1,,0.169233,0.186747,0.222504,0.232184,0.009680,0.091491,1.162791,1.071299,52,48,19,32,29,86.833300,86.000000,1093.000000
44,logistic,logistic,1,5,37,13,2,1,1,,0.169233,0.186747,0.232184,0.242745,0.010560,0.091491,1.162791,1.071299,52,47,19,33,28,86.833300,86.000000,1093.000000
44,logistic,logistic,1,6,61,21,2,1,1,,0.169233,0.186747,0.242745,0.254311,0.011567,0.091491,1.162791,1.071299,52,46,19,34,27,86.833300,86.000000,1093.000000
44,logistic,logistic,1,7,100,34,2,1,1,,0.169233,0.186747,0.254311,0.267036,0.012724,0.091491,1.162791,1.071299,52,45,19,35,26,86.833300,86.000000,1093.000000
44,logistic,logistic,1,8,151,51,2,1,1,,0.169233,0.186747,0.267036,0.281100,0.014065,0.091491,1.162791,1.071299,52,44,19,36,25,86.833300,86.000000,1093.000000
44,logistic,logistic,1,9,22,8,2,1,1,,0.169233,0.186747,0.281100,0.291832,0.010731,0.092055,0.205564,0.113510,52,43,19,37,24,86.833300,86.000000,1093.000000
44,logistic,logistic,1,10,46,16,2,1,1,,0.169233,0.186747,0.291832,0.302084,0.010253,0.096057,0.200294,0.104236,52,42,19,38,23,86.833300,86.000000,1093.000000
44,logistic,logistic,1,11,52,18,2,1,1,,0.169233,0.186747,0.302084,0.311667,0.009583,0.100424,0.195286,0.094862,52,41,19,39,22,86.833300,86.000000,1093.000000
44,logistic,logistic,1,12,208,70,2,1,1,,0.169233,0.186747,0.311667,0.320379,0.008712,0.105223,0.190523,0.085300,52,40,19,40,21,86.833300,86.000000,1093.000000
44,logistic,logistic,1,13,226,76,2,1,1,,0.169233,0.186747,0.320379,0.328023,0.007644,0.110484,0.185987,0.075503,52,39,19,41,20,86.833300,86.000000,1093.000000
44,logistic,logistic,1,14,172,58,2,1,1,,0.169233,0.186747,0.328023,0.334409,0.006386,0.116300,0.181662,0.065362,52,38,19,42,19,86.833300,86.000000,1093.000000
44,logistic,logistic,1,15,55,19,2,1,1,,0.169233,0.186747,0.334409,0.339369,0.004960,0.122761,0.177533,0.054772,52,37,19,43,18,86.833300,86.000000,1093.000000
44,logistic,logistic,1,16,115,39,2,1,1,,0.169233,0.186747,0.339369,0.342765,0.003396,0.129983,0.173588,0.043605,52,36,19,44,17,86.833300,86.000000,1093.000000
44,logistic,logistic,1,17,130,44,2,1,1,,0.169233,0.186747,0.342765,0.344498,0.001733,0.138107,0.169814,0.031708,52,35,19,45,16,86.833300,86.000000,1093.000000
44,logistic,logistic,1,18,175,59,2,1,1,,0.169233,0.186747,0.344498,0.344517,0.000019,0.147314,0.166201,0.018887,52,34,19,46,15,86.833300,86.000000,1093.000000
44,logistic,logistic,1,19,169,57,2,1,1,,0.169233,0.186747,0.344517,0.342822,-0.001695,0.157836,0.162738,0.004902,52,33,19,47,14,86.833300,86.000000,1093.000000
44,logistic,logistic,1,20,238,80,2,1,1,,0.169233,0.186747,0.342822,0.339720,-0.003102,1.055879,0.650138,-0.405741,52,32,19,48,13,86.833300,86.000000,1093.000000
44,logistic,logistic,1,21,214,72,2,1,1,,0.169233,0.186747,0.339720,0.336378,-0.003343,1.144803,0.637136,-0.507667,52,31,19,49,12,86.833300,86.000000,1093.000000
44,logistic,logistic,1,22,91,31,2,1,1,,0.169233,0.186747,0.336378,0.332810,-0.003568,1.251251,0.624643,-0.626608,52,30,19,50,11,86.833300,86.000000,1093.000000
