seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
24,logistic,logistic,1,10,23,8,0,2,1,,0.338736,0.741192,0.551659,0.559157,0.007498,0.409556,0.666667,0.257110,53,43,40,22,18,97.666700,87.500000,60.000000
24,logistic,logistic,1,11,29,10,0,2,1,,0.338736,0.741192,0.559157,0.566862,0.007705,0.409556,0.666667,0.257110,53,42,39,22,19,97.666700,87.500000,60.000000
24,logistic,logistic,1,12,41,14,0,2,1,,0.338736,0.741192,0.566862,0.574782,0.007920,0.409556,0.666667,0.257110,53,41,38,22,20,97.666700,87.500000,60.000000
24,logistic,logistic,1,13,65,22,0,2,1,,0.338736,0.741192,0.574782,0.582926,0.008144,0.409556,0.666667,0.257110,53,40,37,22,21,97.666700,87.500000,60.000000
24,logistic,logistic,1,14,98,33,0,2,1,,0.338736,0.741192,0.582926,0.591305,0.008379,0.409556,0.666667,0.257110,53,39,36,22,22,97.666700,87.500000,60.000000
24,logistic,logistic,1,15,125,42,0,2,1,,0.338736,0.741192,0.591305,0.599928,0.008623,0.409556,0.666667,0.257110,53,38,35,22,23,97.666700,87.500000,60.000000
24,logistic,logistic,1,16,191,64,0,2,1,,0.338736,0.741192,0.599928,0.608806,0.008878,0.409556,0.666667,0.257110,53,37,34,22,24,97.666700,87.500000,60.000000
24,logistic,logistic,1,17,35,12,1,2,1,,0.338736,0.741192,0.608806,0.616322,0.007517,0.457143,0.666667,0.209524,53,36,33,22,25,97.666700,87.500000,60.000000
24,logistic,logistic,1,18,59,20,1,2,1,,0.338736,0.741192,0.616322,0.624027,0.007704,0.457143,0.666667,0.209524,53,35,33,21,26,97.666700,87.500000,60.000000
24,logistic,logistic,1,19,143,48,1,2,1,,0.338736,0.741192,0.624027,0.631926,0.007900,0.457143,0.666667,0.209524,53,34,33,20,27,97.666700,87.500000,60.000000
24,logistic,logistic,1,20,185,62,1,2,1,,0.338736,0.741192,0.631926,0.640028,0.008102,0.457143,0.666667,0.209524,53,33,33,19,28,97.666700,87.500000,60.000000
24,logistic,logistic,1,21,227,76,1,2,1,,0.338736,0.741192,0.640028,0.648341,0.008313,0.457143,0.666667,0.209524,53,32,33,18,29,97.666700,87.500000,60.000000
24,logistic,logistic,1,22,62,21,0,2,1,,0.338736,0.741192,0.648341,0.655672,0.007331,1.023890,1.666667,0.642776,53,31,33,17,30,97.666700,87.500000,60.000000
24,logistic,logistic,1,23,83,28,0,2,1,,0.338736,0.741192,0.655672,0.663171,0.007499,1.023890,1.666667,0.642776,53,30,32,17,31,97.666700,87.500000,60.000000
24,logistic,logistic,1,24,107,36,0,2,1,,0.338736,0.741192,0.663171,0.670843,0.007672,1.023890,1.666667,0.642776,53,29,31,17,32,97.666700,87.500000,60.000000
24,logistic,logistic,1,25,197,66,0,2,1,,0.338736,0.741192,0.670843,0.678694,0.007852,1.023890,1.666667,0.642776,53,28,30,17,33,97.666700,87.500000,60.000000
24,logistic,logistic,1,26,200,67,0,2,1,,0.338736,0.741192,0.678694,0.686732,0.008038,1.023890,1.666667,0.642776,53,27,29,17,34,97.666700,87.500000,60.000000
24,logistic,logistic,1,27,5,2,1,2,1,,0.338736,0.741192,0.686732,0.693820,0.007088,1.142857,1.666667,0.523810,53,26,28,17,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,28,92,31,1,2,1,,0.338736,0.741192,0.693820,0.701056,0.007236,1.142857,1.666667,0.523810,53,25,28,16,36,97.666700,87.500000,60.000000
24,logistic,logistic,1,29,119,40,1,2,1,,0.338736,0.741192,0.701056,0.708444,0.007388,1.142857,1.666667,0.523810,53,24,28,15,37,97.666700,87.500000,60.000000
24,logistic,logistic,1,30,239,80,1,2,1,,0.338736,0.741192,0.708444,0.715990,0.007546,1.142857,1.666667,0.523810,53,23,28,14,38,97.666700,87.500000,60.000000
24,logistic,logistic,1,31,187,63,2,1,1,,0.338736,0.741192,0.715990,0.721548,0.005558,0.411217,1.684553,1.273336,53,22,28,13,39,97.666700,87.500000,60.000000
24,logistic,logistic,1,32,202,68,2,1,1,,0.338736,0.741192,0.721548,0.725770,0.004222,0.423189,1.572249,1.149061,53,21,28,14,38,97.666700,87.500000,60.000000
24,logistic,logistic,1,33,130,44,2,1,1,,0.338736,0.741192,0.725770,0.728616,0.002846,0.435653,1.473983,1.038330,53,20,28,15,37,97.666700,87.500000,60.000000
24,logistic,logistic,1,34,54,19,1,0,1,,0.338736,0.741192,0.728616,0.730208,0.001592,0.512540,0.613832,0.101293,53,19,28,16,36,97.666700,87.500000,60.000000
24,logistic,logistic,1,35,145,49,2,1,1,,0.338736,0.741192,0.730208,0.732754,0.002546,0.448839,1.473983,1.025144,53,18,29,15,36,97.666700,87.500000,60.000000
24,logistic,logistic,1,36,193,65,0,1,1,,0.338736,0.741192,0.732754,0.733922,0.001168,1.209629,1.387279,0.177649,53,17,29,16,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,37,78,27,1,0,1,,0.338736,0.741192,0.733922,0.735924,0.002002,0.482391,0.613832,0.131441,53,16,28,17,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,38,103,35,0,1,1,,0.338736,0.741192,0.735924,0.737830,0.001906,1.209787,1.387279,0.177491,53,15,29,16,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,39,228,77,1,0,1,,0.338736,0.741192,0.737830,0.739120,0.001290,0.482410,0.613832,0.131422,53,14,28,17,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,40,136,46,0,1,1,,0.338736,0.741192,0.739120,0.741779,0.002659,1.209787,1.387279,0.177491,53,13,29,16,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,41,94,32,0,1,1,,0.338736,0.741192,0.741779,0.743477,0.001698,1.252999,1.310208,0.057209,53,12,28,17,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,42,213,72,1,0,1,,0.338736,0.741192,0.743477,0.745771,0.002294,0.455610,0.635755,0.180145,53,11,27,18,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,43,121,41,0,1,1,,0.338736,0.741192,0.745771,0.748236,0.002465,1.252999,1.310208,0.057209,53,10,28,17,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,44,100,34,2,1,1,,0.338736,0.741192,0.748236,0.749921,0.001685,0.461851,1.241249,0.779398,53,9,27,18,35,97.666700,87.500000,60.000000
24,logistic,logistic,1,45,204,69,1,0,1,,0.338736,0.741192,0.749921,0.752660,0.002738,0.431631,0.635755,0.204124,53,8,27,19,34,97.666700,87.500000,60.000000
24,logistic,logistic,1,46,151,51,2,1,1,,0.338736,0.741192,0.752660,0.753977,0.001317,0.477867,1.241249,0.763383,53,7,28,18,34,97.666700,87.500000,60.000000
24,logistic,logistic,1,47,210,71,1,0,1,,0.338736,0.741192,0.753977,0.755374,0.001397,0.431632,0.613832,0.182201,53,6,28,19,33,97.666700,87.500000,60.000000
24,logistic,logistic,1,48,127,43,2,1,1,,0.338736,0.741192,0.755374,0.756048,0.000674,0.504592,1.241249,0.736658,53,5,29,18,33,97.666700,87.500000,60.000000
24,logistic,logistic,1,49,24,9,1,0,1,,0.338736,0.741192,0.756048,0.756078,0.000031,0.431645,0.593371,0.161726,53,4,29,19,32,97.666700,87.500000,60.000000
24,logistic,logistic,1,50,48,17,1,0,1,,0.338736,0.741192,0.756078,0.753572,-0.002507,0.455629,0.574230,0.118601,53,3,30,18,32,97.666700,87.500000,60.000000
24,logistic,logistic,1,51,42,15,1,0,1,,0.338736,0.741192,0.753572,0.748578,-0.004994,0.482450,0.556286,0.073836,53,2,31,17,32,97.666700,87.500000,60.000000
24,logistic,logistic,1,52,168,57,1,0,1,,0.338736,0.741192,0.748578,0.741192,-0.007386,0.512747,0.539428,0.026682,53,1,32,16,32,97.666700,87.500000,60.000000
