seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
31,logistic,1,1,2,0.365397,0.975291,0.609895,0.696833,0.331437,0.257437,58,16
31,logistic,1,2,3,0.696833,0.696833,0.000000,0.836916,0.140083,0.109083,0,31
31,logistic,1,3,4,0.836916,0.836916,0.000000,0.836117,-0.000799,-0.058799,0,58
31,logistic,1,4,5,0.836117,0.836117,0.000000,0.834221,-0.001896,-0.056896,0,55
