seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
29,logistic,1,1,2,0.344916,0.728517,0.383601,0.528318,0.183402,0.110402,48,25
29,logistic,1,2,3,0.528318,0.528318,0.000000,0.630272,0.101954,0.072954,0,29
29,logistic,1,3,4,0.630272,0.630272,0.000000,0.638475,0.008203,-0.008797,0,17
29,logistic,1,4,5,0.638475,0.638475,0.000000,0.632357,-0.006118,-0.062118,0,56
