seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
33,logistic,logistic,1,36,180,61,1,0,1,,0.358282,0.546846,0.618722,0.619347,0.000625,0.473222,0.558612,0.085390,52,16,28,17,35,103.000000,87.833300,65.166700
33,logistic,logistic,1,37,58,20,2,1,1,,0.358282,0.546846,0.619347,0.619635,0.000288,0.492562,1.650348,1.157787,52,15,29,16,35,103.000000,87.833300,65.166700
33,logistic,logistic,1,38,186,63,1,0,1,,0.358282,0.546846,0.619635,0.619244,-0.000391,0.473222,0.539991,0.066770,52,14,29,17,34,103.000000,87.833300,65.166700
33,logistic,logistic,1,39,238,80,2,1,1,,0.358282,0.546846,0.619244,0.619290,0.000046,0.513207,1.650348,1.137141,52,13,30,16,34,103.000000,87.833300,65.166700
33,logistic,logistic,1,40,25,9,2,1,1,,0.358282,0.546846,0.619290,0.618434,-0.000856,0.529519,1.558662,1.029144,52,12,30,17,33,103.000000,87.833300,65.166700
33,logistic,logistic,1,41,234,79,1,0,1,,0.358282,0.546846,0.618434,0.617795,-0.000639,0.446964,0.522572,0.075608,52,11,30,18,32,103.000000,87.833300,65.166700
33,logistic,logistic,1,42,208,70,2,1,1,,0.358282,0.546846,0.617795,0.616808,-0.000986,0.546813,1.558662,1.011850,52,10,31,17,32,103.000000,87.833300,65.166700
33,logistic,logistic,1,43,6,3,1,0,1,,0.358282,0.546846,0.616808,0.615083,-0.001726,0.450772,0.506242,0.055470,52,9,31,18,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,44,9,4,1,0,1,,0.358282,0.546846,0.615083,0.611632,-0.003451,0.477306,0.490901,0.013595,52,8,32,17,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,45,15,6,1,0,1,,0.358282,0.546846,0.611632,0.606513,-0.005118,0.507138,0.476463,-0.030675,52,7,33,16,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,46,51,18,1,0,1,,0.358282,0.546846,0.606513,0.599811,-0.006702,0.540947,0.462850,-0.078098,52,6,34,15,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,47,147,50,1,0,1,,0.358282,0.546846,0.599811,0.591633,-0.008178,0.579587,0.449993,-0.129594,52,5,35,14,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,48,114,39,1,0,1,,0.358282,0.546846,0.591633,0.582103,-0.009530,0.624195,0.437831,-0.186364,52,4,36,13,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,49,84,29,1,0,1,,0.358282,0.546846,0.582103,0.571362,-0.010741,0.676211,0.426309,-0.249902,52,3,37,12,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,50,42,15,1,0,1,,0.358282,0.546846,0.571362,0.559558,-0.011804,0.737710,0.415378,-0.322332,52,2,38,11,31,103.000000,87.833300,65.166700
33,logistic,logistic,1,51,66,23,1,0,1,,0.358282,0.546846,0.559558,0.546846,-0.012712,0.811484,0.404994,-0.406491,52,1,39,10,31,103.000000,87.833300,65.166700
