seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
42,logistic,logistic,1,24,149,50,0,2,1,,0.338513,0.664172,0.518811,0.526318,0.007507,0.410256,0.592593,0.182336,55,31,42,19,19,97.500000,87.333300,67.500000
42,logistic,logistic,1,25,176,59,0,2,1,,0.338513,0.664172,0.526318,0.534046,0.007728,0.410256,0.592593,0.182336,55,30,41,19,20,97.500000,87.333300,67.500000
42,logistic,logistic,1,26,215,72,0,2,1,,0.338513,0.664172,0.534046,0.542004,0.007958,0.410256,0.592593,0.182336,55,29,40,19,21,97.500000,87.333300,67.500000
42,logistic,logistic,1,27,236,79,0,2,1,,0.338513,0.664172,0.542004,0.550203,0.008199,0.410256,0.592593,0.182336,55,28,39,19,22,97.500000,87.333300,67.500000
42,logistic,logistic,1,28,110,37,1,2,1,,0.338513,0.664172,0.550203,0.558431,0.008228,0.458015,0.592593,0.134577,55,27,38,19,23,97.500000,87.333300,67.500000
42,logistic,logistic,1,29,185,62,1,2,1,,0.338513,0.664172,0.558431,0.566908,0.008477,0.458015,0.592593,0.134577,55,26,38,18,24,97.500000,87.333300,67.500000
42,logistic,logistic,1,30,191,64,1,2,1,,0.338513,0.664172,0.566908,0.575647,0.008739,0.458015,0.592593,0.134577,55,25,38,17,25,97.500000,87.333300,67.500000
42,logistic,logistic,1,31,89,30,1,2,1,,0.338513,0.664172,0.575647,0.583391,0.007744,1.145039,1.481481,0.336443,55,24,38,16,26,97.500000,87.333300,67.500000
42,logistic,logistic,1,32,212,71,1,2,1,,0.338513,0.664172,0.583391,0.591347,0.007955,1.145039,1.481481,0.336443,55,23,38,15,27,97.500000,87.333300,67.500000
42,logistic,logistic,1,33,11,4,0,2,1,,0.338513,0.664172,0.591347,0.599094,0.007747,1.025641,1.481481,0.455840,55,22,38,14,28,97.500000,87.333300,67.500000
42,logistic,logistic,1,34,107,36,0,2,1,,0.338513,0.664172,0.599094,0.607047,0.007953,1.025641,1.481481,0.455840,55,21,37,14,29,97.500000,87.333300,67.500000
42,logistic,logistic,1,35,122,41,0,2,1,,0.338513,0.664172,0.607047,0.615214,0.008167,1.025641,1.481481,0.455840,55,20,36,14,30,97.500000,87.333300,67.500000
42,logistic,logistic,1,36,167,56,0,2,1,,0.338513,0.664172,0.615214,0.623604,0.008390,1.025641,1.481481,0.455840,55,19,35,14,31,97.500000,87.333300,67.500000
42,logistic,logistic,1,37,233,78,0,2,1,,0.338513,0.664172,0.623604,0.632226,0.008622,1.025641,1.481481,0.455840,55,18,34,14,32,97.500000,87.333300,67.500000
42,logistic,logistic,1,38,129,44,1,0,1,,0.338513,0.664172,0.632226,0.636067,0.003841,0.395836,0.562196,0.166361,55,17,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,39,28,10,0,1,1,,0.338513,0.664172,0.636067,0.638633,0.002566,0.978604,1.914935,0.936331,55,16,34,13,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,40,198,67,1,0,1,,0.338513,0.664172,0.638633,0.641700,0.003067,0.395836,0.562196,0.166361,55,15,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,41,40,14,0,1,1,,0.338513,0.664172,0.641700,0.645171,0.003472,0.978608,1.914935,0.936327,55,14,34,13,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,42,70,24,0,1,1,,0.338513,0.664172,0.645171,0.647973,0.002802,1.008263,1.787273,0.779010,55,13,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,43,75,26,1,0,1,,0.338513,0.664172,0.647973,0.651845,0.003872,0.369447,0.579233,0.209786,55,12,32,15,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,44,181,61,0,1,1,,0.338513,0.664172,0.651845,0.655592,0.003747,1.008351,1.787273,0.778922,55,11,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,45,132,45,1,0,1,,0.338513,0.664172,0.655592,0.658657,0.003066,0.369447,0.579233,0.209785,55,10,32,15,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,46,1,1,0,1,1,,0.338513,0.664172,0.658657,0.663122,0.004465,1.062564,1.787273,0.724709,55,9,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,47,12,5,1,0,1,,0.338513,0.664172,0.663122,0.665333,0.002211,0.369448,0.579233,0.209785,55,8,32,15,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,48,205,69,2,1,1,,0.338513,0.664172,0.665333,0.667158,0.001824,0.533106,1.787273,1.254167,55,7,33,14,33,97.500000,87.333300,67.500000
42,logistic,logistic,1,49,57,20,1,0,1,,0.338513,0.664172,0.667158,0.668010,0.000852,0.369482,0.562196,0.192714,55,6,33,15,32,97.500000,87.333300,67.500000
42,logistic,logistic,1,50,208,70,2,1,1,,0.338513,0.664172,0.668010,0.669871,0.001861,0.557815,1.787273,1.229457,55,5,34,14,32,97.500000,87.333300,67.500000
42,logistic,logistic,1,51,100,34,2,1,1,,0.338513,0.664172,0.669871,0.669888,0.000016,0.629450,1.675568,1.046118,55,4,34,15,31,97.500000,87.333300,67.500000
42,logistic,logistic,1,52,30,11,1,0,1,,0.338513,0.664172,0.669888,0.670578,0.000690,0.346391,0.546134,0.199743,55,3,34,16,30,97.500000,87.333300,67.500000
42,logistic,logistic,1,53,24,9,1,0,1,,0.338513,0.664172,0.670578,0.668658,-0.001920,0.369484,0.530963,0.161479,55,2,35,15,30,97.500000,87.333300,67.500000
42,logistic,logistic,1,54,33,12,1,0,1,,0.338513,0.664172,0.668658,0.664172,-0.004486,0.395876,0.516613,0.120737,55,1,36,14,30,97.500000,87.333300,67.500000
