seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
25,logistic,logistic,1,25,183,62,1,0,1,,0.328066,0.812311,0.641637,0.649108,0.007471,0.266466,0.573079,0.306613,54,29,30,23,27,99.833300,84.166700,61.166700
25,logistic,logistic,1,26,2,1,1,2,1,,0.328066,0.812311,0.649108,0.655714,0.006605,0.475247,0.653951,0.178703,54,28,31,22,27,99.833300,84.166700,61.166700
25,logistic,logistic,1,27,20,7,1,2,1,,0.328066,0.812311,0.655714,0.662455,0.006741,0.475247,0.653951,0.178703,54,27,31,21,28,99.833300,84.166700,61.166700
25,logistic,logistic,1,28,26,9,1,2,1,,0.328066,0.812311,0.662455,0.669337,0.006881,0.475247,0.653951,0.178703,54,26,31,20,29,99.833300,84.166700,61.166700
25,logistic,logistic,1,29,89,30,1,2,1,,0.328066,0.812311,0.669337,0.676362,0.007026,0.475247,0.653951,0.178703,54,25,31,19,30,99.833300,84.166700,61.166700
25,logistic,logistic,1,30,95,32,1,2,1,,0.328066,0.812311,0.676362,0.683537,0.007175,0.475247,0.653951,0.178703,54,24,31,18,31,99.833300,84.166700,61.166700
25,logistic,logistic,1,31,110,37,1,2,1,,0.328066,0.812311,0.683537,0.690866,0.007329,0.475247,0.653951,0.178703,54,23,31,17,32,99.833300,84.166700,61.166700
25,logistic,logistic,1,32,4,2,0,1,1,,0.328066,0.812311,0.690866,0.697962,0.007096,0.868013,1.764482,0.896469,54,22,31,16,33,99.833300,84.166700,61.166700
25,logistic,logistic,1,33,133,45,0,1,1,,0.328066,0.812311,0.697962,0.704329,0.006367,0.896964,1.666455,0.769492,54,21,30,17,33,99.833300,84.166700,61.166700
25,logistic,logistic,1,34,62,21,1,2,1,,0.328066,0.812311,0.704329,0.710353,0.006024,1.188118,1.634876,0.446758,54,20,29,18,33,99.833300,84.166700,61.166700
25,logistic,logistic,1,35,68,23,1,2,1,,0.328066,0.812311,0.710353,0.716481,0.006128,1.188118,1.634876,0.446758,54,19,29,17,34,99.833300,84.166700,61.166700
25,logistic,logistic,1,36,125,42,1,2,1,,0.328066,0.812311,0.716481,0.722715,0.006235,1.188118,1.634876,0.446758,54,18,29,16,35,99.833300,84.166700,61.166700
25,logistic,logistic,1,37,229,77,0,1,1,,0.328066,0.812311,0.722715,0.729272,0.006557,0.927896,1.874762,0.946866,54,17,29,15,36,99.833300,84.166700,61.166700
25,logistic,logistic,1,38,137,46,1,2,1,,0.328066,0.812311,0.729272,0.735958,0.006686,1.188118,1.634876,0.446758,54,16,28,16,36,99.833300,84.166700,61.166700
25,logistic,logistic,1,39,158,53,1,2,1,,0.328066,0.812311,0.735958,0.742767,0.006810,1.188118,1.634876,0.446758,54,15,28,15,37,99.833300,84.166700,61.166700
25,logistic,logistic,1,40,76,26,0,1,1,,0.328066,0.812311,0.742767,0.749172,0.006405,0.961054,1.999746,1.038692,54,14,28,14,38,99.833300,84.166700,61.166700
25,logistic,logistic,1,41,13,5,0,1,1,,0.328066,0.812311,0.749172,0.754684,0.005512,0.996652,1.874762,0.878110,54,13,27,15,38,99.833300,84.166700,61.166700
25,logistic,logistic,1,42,46,16,2,1,1,,0.328066,0.812311,0.754684,0.759560,0.004876,0.468002,1.764482,1.296481,54,12,26,16,38,99.833300,84.166700,61.166700
25,logistic,logistic,1,43,204,69,1,0,1,,0.328066,0.812311,0.759560,0.765722,0.006161,0.360533,0.657979,0.297446,54,11,26,17,37,99.833300,84.166700,61.166700
25,logistic,logistic,1,44,211,71,0,1,1,,0.328066,0.812311,0.765722,0.772093,0.006371,0.996655,1.764482,0.767827,54,10,27,16,37,99.833300,84.166700,61.166700
25,logistic,logistic,1,45,6,3,1,0,1,,0.328066,0.812311,0.772093,0.777329,0.005236,0.360613,0.657979,0.297366,54,9,26,17,37,99.833300,84.166700,61.166700
25,logistic,logistic,1,46,160,54,2,1,1,,0.328066,0.812311,0.777329,0.783588,0.006259,0.481988,1.764482,1.282495,54,8,27,16,37,99.833300,84.166700,61.166700
25,logistic,logistic,1,47,91,31,2,1,1,,0.328066,0.812311,0.783588,0.788533,0.004945,0.496140,1.666455,1.170316,54,7,27,17,36,99.833300,84.166700,61.166700
25,logistic,logistic,1,48,150,51,1,0,1,,0.328066,0.812311,0.788533,0.793623,0.005090,0.340751,0.634480,0.293729,54,6,27,18,35,99.833300,84.166700,61.166700
25,logistic,logistic,1,49,226,76,2,1,1,,0.328066,0.812311,0.793623,0.798779,0.005156,0.512263,1.666455,1.154192,54,5,28,17,35,99.833300,84.166700,61.166700
25,logistic,logistic,1,50,238,80,2,1,1,,0.328066,0.812311,0.798779,0.802509,0.003730,0.529335,1.578747,1.049412,54,4,28,18,34,99.833300,84.166700,61.166700
25,logistic,logistic,1,51,213,72,1,0,1,,0.328066,0.812311,0.802509,0.806963,0.004454,0.328927,0.612601,0.283675,54,3,28,19,33,99.833300,84.166700,61.166700
25,logistic,logistic,1,52,208,70,2,1,1,,0.328066,0.812311,0.806963,0.810888,0.003925,0.545742,1.578747,1.033005,54,2,29,18,33,99.833300,84.166700,61.166700
25,logistic,logistic,1,53,63,22,1,0,1,,0.328066,0.812311,0.810888,0.812311,0.001423,0.345501,0.592181,0.246680,54,1,29,19,32,99.833300,84.166700,61.166700
