seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
10,logistic,logistic,1,31,213,72,1,0,1,,0.306040,0.760701,0.635748,0.642620,0.006872,0.243493,0.543985,0.300493,54,23,35,21,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,32,196,66,0,1,1,,0.306040,0.760701,0.642620,0.649014,0.006394,0.909177,1.224045,0.314868,54,22,36,20,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,33,129,44,1,0,1,,0.306040,0.760701,0.649014,0.655225,0.006211,0.243494,0.543985,0.300491,54,21,35,21,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,34,16,6,0,1,1,,0.306040,0.760701,0.655225,0.662845,0.007620,0.909188,1.224045,0.314857,54,20,36,20,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,35,139,47,0,1,1,,0.306040,0.760701,0.662845,0.669864,0.007019,0.935165,1.168407,0.233242,54,19,35,21,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,36,72,25,1,0,1,,0.306040,0.760701,0.669864,0.677278,0.007414,0.232427,0.559528,0.327101,54,18,34,22,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,37,85,29,0,1,1,,0.306040,0.760701,0.677278,0.685647,0.008369,0.935195,1.168407,0.233212,54,17,35,21,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,38,31,11,0,1,1,,0.306040,0.760701,0.685647,0.693390,0.007742,0.962734,1.117607,0.154872,54,16,34,22,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,39,169,57,0,1,1,,0.306040,0.760701,0.693390,0.700456,0.007066,0.991908,1.071040,0.079132,54,15,33,23,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,40,53,18,1,2,1,,0.306040,0.760701,0.700456,0.704635,0.004179,0.496894,0.621762,0.124868,54,14,32,24,24,97.166700,80.500000,64.333300
10,logistic,logistic,1,41,98,33,1,2,1,,0.306040,0.760701,0.704635,0.708864,0.004229,0.496894,0.621762,0.124868,54,13,32,23,25,97.166700,80.500000,64.333300
10,logistic,logistic,1,42,113,38,1,2,1,,0.306040,0.760701,0.708864,0.713145,0.004280,0.496894,0.621762,0.124868,54,12,32,22,26,97.166700,80.500000,64.333300
10,logistic,logistic,1,43,146,49,1,2,1,,0.306040,0.760701,0.713145,0.717477,0.004332,0.496894,0.621762,0.124868,54,11,32,21,27,97.166700,80.500000,64.333300
10,logistic,logistic,1,44,152,51,1,2,1,,0.306040,0.760701,0.717477,0.721862,0.004385,0.496894,0.621762,0.124868,54,10,32,20,28,97.166700,80.500000,64.333300
10,logistic,logistic,1,45,76,26,2,1,1,,0.306040,0.760701,0.721862,0.726423,0.004561,0.552660,1.285248,0.732588,54,9,32,19,29,97.166700,80.500000,64.333300
10,logistic,logistic,1,46,194,65,1,2,1,,0.306040,0.760701,0.726423,0.731596,0.005173,0.496894,0.621762,0.124868,54,8,32,20,28,97.166700,80.500000,64.333300
10,logistic,logistic,1,47,203,68,1,2,1,,0.306040,0.760701,0.731596,0.736842,0.005247,0.496894,0.621762,0.124868,54,7,32,19,29,97.166700,80.500000,64.333300
10,logistic,logistic,1,48,7,3,2,1,1,,0.306040,0.760701,0.736842,0.741542,0.004700,0.536519,1.352892,0.816374,54,6,32,18,30,97.166700,80.500000,64.333300
10,logistic,logistic,1,49,26,9,1,2,1,,0.306040,0.760701,0.741542,0.745948,0.004406,1.242236,1.554405,0.312169,54,5,32,19,29,97.166700,80.500000,64.333300
10,logistic,logistic,1,50,80,27,1,2,1,,0.306040,0.760701,0.745948,0.750406,0.004459,1.242236,1.554405,0.312169,54,4,32,18,30,97.166700,80.500000,64.333300
10,logistic,logistic,1,51,10,4,2,1,1,,0.306040,0.760701,0.750406,0.755246,0.004840,0.520585,1.428053,0.907468,54,3,32,17,31,97.166700,80.500000,64.333300
10,logistic,logistic,1,52,154,52,2,1,1,,0.306040,0.760701,0.755246,0.758694,0.003448,0.537944,1.352892,0.814948,54,2,32,18,30,97.166700,80.500000,64.333300
10,logistic,logistic,1,53,223,75,2,1,1,,0.306040,0.760701,0.758694,0.760701,0.002006,0.556999,1.285248,0.728248,54,1,32,19,29,97.166700,80.500000,64.333300
