seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
53,logistic,1,1,2,0.440821,0.686272,0.245451,0.604297,0.163477,0.078477,49,36
53,logistic,1,2,3,0.604297,0.604297,0.000000,0.602268,-0.002030,-0.059030,0,57
53,logistic,1,3,4,0.602268,0.602268,0.000000,0.604483,0.002215,-0.017785,0,20
53,logistic,1,4,5,0.604483,0.604483,0.000000,0.604915,0.000432,-0.030568,0,31
