seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
17,logistic,logistic,1,0,222,75,2,0,1,,0.283930,0.642371,0.308945,0.325597,0.016653,0.085006,0.543053,0.458047,47,47,29,16,35,104.667000,83.166700,64.000000
17,logistic,logistic,1,1,228,77,2,0,1,,0.283930,0.642371,0.325597,0.342973,0.017375,0.087518,0.525535,0.438017,47,46,30,16,34,104.667000,83.166700,64.000000
17,logistic,logistic,1,2,21,8,2,0,1,,0.283930,0.642371,0.342973,0.361007,0.018035,0.090170,0.509112,0.418942,47,45,31,16,33,104.667000,83.166700,64.000000
17,logistic,logistic,1,3,147,50,2,0,1,,0.283930,0.642371,0.361007,0.379607,0.018599,0.092988,0.493684,0.400696,47,44,32,16,32,104.667000,83.166700,64.000000
17,logistic,logistic,1,4,174,59,2,0,1,,0.283930,0.642371,0.379607,0.398641,0.019034,0.095988,0.479164,0.383176,47,43,33,16,31,104.667000,83.166700,64.000000
17,logistic,logistic,1,5,168,57,2,0,1,,0.283930,0.642371,0.398641,0.417942,0.019301,0.099188,0.465474,0.366286,47,42,34,16,30,104.667000,83.166700,64.000000
17,logistic,logistic,1,6,159,54,2,0,1,,0.283930,0.642371,0.417942,0.437299,0.019357,0.102609,0.452544,0.349935,47,41,35,16,29,104.667000,83.166700,64.000000
17,logistic,logistic,1,7,63,22,2,0,1,,0.283930,0.642371,0.437299,0.456454,0.019155,0.106286,0.440313,0.334027,47,40,36,16,28,104.667000,83.166700,64.000000
17,logistic,logistic,1,8,126,43,2,0,1,,0.283930,0.642371,0.456454,0.475110,0.018656,0.110223,0.428726,0.318503,47,39,37,16,27,104.667000,83.166700,64.000000
17,logistic,logistic,1,9,111,38,2,0,1,,0.283930,0.642371,0.475110,0.492931,0.017820,0.114462,0.417733,0.303271,47,38,38,16,26,104.667000,83.166700,64.000000
17,logistic,logistic,1,10,123,42,2,0,1,,0.283930,0.642371,0.492931,0.509547,0.016616,0.119041,0.407290,0.288249,47,37,39,16,25,104.667000,83.166700,64.000000
17,logistic,logistic,1,11,120,41,2,0,1,,0.283930,0.642371,0.509547,0.524550,0.015003,0.124116,0.397356,0.273239,47,36,40,16,24,104.667000,83.166700,64.000000
17,logistic,logistic,1,12,117,40,2,0,1,,0.283930,0.642371,0.524550,0.536122,0.011572,0.137016,0.387895,0.250879,47,35,41,16,23,104.667000,83.166700,64.000000
17,logistic,logistic,1,13,5,2,0,2,1,,0.283930,0.642371,0.536122,0.545282,0.009160,0.382164,0.625000,0.242836,47,34,42,16,22,104.667000,83.166700,64.000000
17,logistic,logistic,1,14,50,17,0,2,1,,0.283930,0.642371,0.545282,0.554760,0.009478,0.382164,0.625000,0.242836,47,33,41,16,23,104.667000,83.166700,64.000000
17,logistic,logistic,1,15,152,51,0,2,1,,0.283930,0.642371,0.554760,0.564573,0.009813,0.382164,0.625000,0.242836,47,32,40,16,24,104.667000,83.166700,64.000000
17,logistic,logistic,1,16,188,63,0,2,1,,0.283930,0.642371,0.564573,0.574740,0.010167,0.382164,0.625000,0.242836,47,31,39,16,25,104.667000,83.166700,64.000000
17,logistic,logistic,1,17,203,68,0,2,1,,0.283930,0.642371,0.574740,0.585279,0.010540,0.382164,0.625000,0.242836,47,30,38,16,26,104.667000,83.166700,64.000000
17,logistic,logistic,1,18,41,14,0,2,1,,0.283930,0.642371,0.585279,0.593515,0.008235,0.955411,1.562500,0.607089,47,29,37,16,27,104.667000,83.166700,64.000000
17,logistic,logistic,1,19,53,18,0,2,1,,0.283930,0.642371,0.593515,0.601985,0.008470,0.955411,1.562500,0.607089,47,28,36,16,28,104.667000,83.166700,64.000000
17,logistic,logistic,1,20,56,19,0,2,1,,0.283930,0.642371,0.601985,0.610701,0.008716,0.955411,1.562500,0.607089,47,27,35,16,29,104.667000,83.166700,64.000000
17,logistic,logistic,1,21,155,52,0,2,1,,0.283930,0.642371,0.610701,0.619672,0.008972,0.955411,1.562500,0.607089,47,26,34,16,30,104.667000,83.166700,64.000000
17,logistic,logistic,1,22,206,69,0,2,1,,0.283930,0.642371,0.619672,0.628912,0.009239,0.955411,1.562500,0.607089,47,25,33,16,31,104.667000,83.166700,64.000000
17,logistic,logistic,1,23,212,71,0,2,1,,0.283930,0.642371,0.628912,0.638430,0.009519,0.955411,1.562500,0.607089,47,24,32,16,32,104.667000,83.166700,64.000000
17,logistic,logistic,1,24,181,61,0,1,1,,0.283930,0.642371,0.638430,0.644349,0.005918,1.093342,1.100711,0.007369,47,23,31,16,33,104.667000,83.166700,64.000000
17,logistic,logistic,1,25,145,49,0,1,1,,0.283930,0.642371,0.644349,0.649501,0.005152,1.130019,1.039561,-0.090458,47,22,30,17,33,104.667000,83.166700,64.000000
17,logistic,logistic,1,26,8,3,1,2,1,,0.283930,0.642371,0.649501,0.654290,0.004790,0.480962,0.625000,0.144038,47,21,29,18,33,104.667000,83.166700,64.000000
17,logistic,logistic,1,27,143,48,1,2,1,,0.283930,0.642371,0.654290,0.659151,0.004861,0.480962,0.625000,0.144038,47,20,29,17,34,104.667000,83.166700,64.000000
17,logistic,logistic,1,28,179,60,1,2,1,,0.283930,0.642371,0.659151,0.664085,0.004934,0.480962,0.625000,0.144038,47,19,29,16,35,104.667000,83.166700,64.000000
17,logistic,logistic,1,29,194,65,1,2,1,,0.283930,0.642371,0.664085,0.669093,0.005008,0.480962,0.625000,0.144038,47,18,29,15,36,104.667000,83.166700,64.000000
17,logistic,logistic,1,30,200,67,1,2,1,,0.283930,0.642371,0.669093,0.674177,0.005084,0.480962,0.625000,0.144038,47,17,29,14,37,104.667000,83.166700,64.000000
17,logistic,logistic,1,31,233,78,1,2,1,,0.283930,0.642371,0.674177,0.679339,0.005162,0.480962,0.625000,0.144038,47,16,29,13,38,104.667000,83.166700,64.000000
17,logistic,logistic,1,32,172,58,2,1,1,,0.283930,0.642371,0.679339,0.683986,0.004647,0.508181,1.439392,0.931211,47,15,29,12,39,104.667000,83.166700,64.000000
17,logistic,logistic,1,33,35,12,1,2,1,,0.283930,0.642371,0.683986,0.688211,0.004225,1.202404,1.562500,0.360096,47,14,29,13,38,104.667000,83.166700,64.000000
17,logistic,logistic,1,34,44,15,1,2,1,,0.283930,0.642371,0.688211,0.692489,0.004278,1.202404,1.562500,0.360096,47,13,29,12,39,104.667000,83.166700,64.000000
17,logistic,logistic,1,35,61,21,2,1,1,,0.283930,0.642371,0.692489,0.697262,0.004773,0.497828,1.559341,1.061513,47,12,29,11,40,104.667000,83.166700,64.000000
17,logistic,logistic,1,36,103,35,2,1,1,,0.283930,0.642371,0.697262,0.700796,0.003534,0.511909,1.439392,0.927483,47,11,29,12,39,104.667000,83.166700,64.000000
17,logistic,logistic,1,37,79,27,2,1,1,,0.283930,0.642371,0.700796,0.703077,0.002281,0.525718,1.336578,0.810860,47,10,29,13,38,104.667000,83.166700,64.000000
17,logistic,logistic,1,38,208,70,2,1,1,,0.283930,0.642371,0.703077,0.704047,0.000970,0.541911,1.247473,0.705562,47,9,29,14,37,104.667000,83.166700,64.000000
17,logistic,logistic,1,39,100,34,2,1,1,,0.283930,0.642371,0.704047,0.703663,-0.000383,0.560824,1.169506,0.608682,47,8,29,15,36,104.667000,83.166700,64.000000
17,logistic,logistic,1,40,1,1,2,1,1,,0.283930,0.642371,0.703663,0.701882,-0.001781,0.584016,1.100711,0.516696,47,7,29,16,35,104.667000,83.166700,64.000000
17,logistic,logistic,1,41,9,4,1,0,1,,0.283930,0.642371,0.701882,0.696178,-0.005704,0.610413,0.543053,-0.067360,47,6,29,17,34,104.667000,83.166700,64.000000
17,logistic,logistic,1,42,219,74,1,0,1,,0.283930,0.642371,0.696178,0.688362,-0.007816,0.674438,0.525535,-0.148903,47,5,30,16,34,104.667000,83.166700,64.000000
