seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
19,logistic,logistic,1,11,101,34,0,2,1,,0.310701,0.725122,0.529546,0.536273,0.006727,0.388350,0.666667,0.278317,53,42,40,22,18,103.000000,83.500000,60.000000
19,logistic,logistic,1,12,107,36,0,2,1,,0.310701,0.725122,0.536273,0.543173,0.006900,0.388350,0.666667,0.278317,53,41,39,22,19,103.000000,83.500000,60.000000
19,logistic,logistic,1,13,110,37,0,2,1,,0.310701,0.725122,0.543173,0.550253,0.007080,0.388350,0.666667,0.278317,53,40,38,22,20,103.000000,83.500000,60.000000
19,logistic,logistic,1,14,113,38,0,2,1,,0.310701,0.725122,0.550253,0.557520,0.007267,0.388350,0.666667,0.278317,53,39,37,22,21,103.000000,83.500000,60.000000
19,logistic,logistic,1,15,122,41,0,2,1,,0.310701,0.725122,0.557520,0.564981,0.007461,0.388350,0.666667,0.278317,53,38,36,22,22,103.000000,83.500000,60.000000
19,logistic,logistic,1,16,134,45,0,2,1,,0.310701,0.725122,0.564981,0.572645,0.007664,0.388350,0.666667,0.278317,53,37,35,22,23,103.000000,83.500000,60.000000
19,logistic,logistic,1,17,143,48,0,2,1,,0.310701,0.725122,0.572645,0.580520,0.007875,0.388350,0.666667,0.278317,53,36,34,22,24,103.000000,83.500000,60.000000
19,logistic,logistic,1,18,155,52,0,2,1,,0.310701,0.725122,0.580520,0.588614,0.008094,0.388350,0.666667,0.278317,53,35,33,22,25,103.000000,83.500000,60.000000
19,logistic,logistic,1,19,230,77,0,2,1,,0.310701,0.725122,0.588614,0.596937,0.008323,0.388350,0.666667,0.278317,53,34,32,22,26,103.000000,83.500000,60.000000
19,logistic,logistic,1,20,233,78,0,2,1,,0.310701,0.725122,0.596937,0.605499,0.008562,0.388350,0.666667,0.278317,53,33,31,22,27,103.000000,83.500000,60.000000
19,logistic,logistic,1,21,239,80,0,2,1,,0.310701,0.725122,0.605499,0.614310,0.008811,0.388350,0.666667,0.278317,53,32,30,22,28,103.000000,83.500000,60.000000
19,logistic,logistic,1,22,185,62,0,2,1,,0.310701,0.725122,0.614310,0.620264,0.005954,0.970874,1.666667,0.695793,53,31,29,22,29,103.000000,83.500000,60.000000
19,logistic,logistic,1,23,160,54,2,1,1,,0.310701,0.725122,0.620264,0.625564,0.005300,0.444273,1.118185,0.673912,53,30,28,22,30,103.000000,83.500000,60.000000
19,logistic,logistic,1,24,2,1,1,2,1,,0.310701,0.725122,0.625564,0.629949,0.004385,0.479042,0.666667,0.187625,53,29,28,23,29,103.000000,83.500000,60.000000
19,logistic,logistic,1,25,25,9,2,1,1,,0.310701,0.725122,0.629949,0.634825,0.004876,0.444983,1.118185,0.673202,53,28,28,22,30,103.000000,83.500000,60.000000
19,logistic,logistic,1,26,5,2,1,2,1,,0.310701,0.725122,0.634825,0.639923,0.005098,0.479042,0.666667,0.187625,53,27,28,23,29,103.000000,83.500000,60.000000
19,logistic,logistic,1,27,8,3,1,2,1,,0.310701,0.725122,0.639923,0.645103,0.005181,0.479042,0.666667,0.187625,53,26,28,22,30,103.000000,83.500000,60.000000
19,logistic,logistic,1,28,35,12,1,2,1,,0.310701,0.725122,0.645103,0.650368,0.005265,0.479042,0.666667,0.187625,53,25,28,21,31,103.000000,83.500000,60.000000
19,logistic,logistic,1,29,226,76,2,1,1,,0.310701,0.725122,0.650368,0.656174,0.005806,0.417322,1.224679,0.807357,53,24,28,20,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,30,44,15,1,2,1,,0.310701,0.725122,0.656174,0.662245,0.006071,0.479042,0.666667,0.187625,53,23,28,21,31,103.000000,83.500000,60.000000
19,logistic,logistic,1,31,86,29,1,2,1,,0.310701,0.725122,0.662245,0.668430,0.006185,0.479042,0.666667,0.187625,53,22,28,20,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,32,140,47,1,2,1,,0.310701,0.725122,0.668430,0.674731,0.006301,0.479042,0.666667,0.187625,53,21,28,19,33,103.000000,83.500000,60.000000
19,logistic,logistic,1,33,79,27,2,1,1,,0.310701,0.725122,0.674731,0.681637,0.006905,0.392936,1.353592,0.960657,53,20,28,18,34,103.000000,83.500000,60.000000
19,logistic,logistic,1,34,188,63,1,2,1,,0.310701,0.725122,0.681637,0.688865,0.007228,0.479042,0.666667,0.187625,53,19,28,19,33,103.000000,83.500000,60.000000
19,logistic,logistic,1,35,19,7,2,1,1,,0.310701,0.725122,0.688865,0.695372,0.006507,0.393037,1.353592,0.960556,53,18,28,18,34,103.000000,83.500000,60.000000
19,logistic,logistic,1,36,65,22,1,2,1,,0.310701,0.725122,0.695372,0.701424,0.006052,1.197605,1.666667,0.469062,53,17,28,19,33,103.000000,83.500000,60.000000
19,logistic,logistic,1,37,146,49,1,2,1,,0.310701,0.725122,0.701424,0.707582,0.006158,1.197605,1.666667,0.469062,53,16,28,18,34,103.000000,83.500000,60.000000
19,logistic,logistic,1,38,91,31,2,1,1,,0.310701,0.725122,0.707582,0.714424,0.006841,0.382416,1.428792,1.046376,53,15,28,17,35,103.000000,83.500000,60.000000
19,logistic,logistic,1,39,221,74,1,2,1,,0.310701,0.725122,0.714424,0.721552,0.007128,1.197605,1.666667,0.469062,53,14,28,18,34,103.000000,83.500000,60.000000
19,logistic,logistic,1,40,70,24,2,1,1,,0.310701,0.725122,0.721552,0.727911,0.006359,0.382494,1.428792,1.046298,53,13,28,17,35,103.000000,83.500000,60.000000
19,logistic,logistic,1,41,58,20,2,1,1,,0.310701,0.725122,0.727911,0.732852,0.004941,0.393805,1.353592,0.959788,53,12,28,18,34,103.000000,83.500000,60.000000
19,logistic,logistic,1,42,202,68,2,1,1,,0.310701,0.725122,0.732852,0.736308,0.003455,0.406009,1.285913,0.879904,53,11,28,19,33,103.000000,83.500000,60.000000
19,logistic,logistic,1,43,181,61,0,1,1,,0.310701,0.725122,0.736308,0.737735,0.001427,1.293587,1.224679,-0.068908,53,10,28,20,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,44,126,43,1,0,1,,0.310701,0.725122,0.737735,0.739270,0.001535,0.471555,0.633030,0.161475,53,9,27,21,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,45,151,51,0,1,1,,0.310701,0.725122,0.739270,0.741332,0.002063,1.293680,1.224679,-0.069001,53,8,28,20,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,46,61,21,0,1,1,,0.310701,0.725122,0.741332,0.742488,0.001156,1.341859,1.169012,-0.172847,53,7,27,21,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,47,204,69,1,0,1,,0.310701,0.725122,0.742488,0.744963,0.002475,0.450141,0.656475,0.206334,53,6,26,22,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,48,30,11,1,0,1,,0.310701,0.725122,0.744963,0.745263,0.000300,0.471580,0.633030,0.161450,53,5,27,21,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,49,102,35,1,0,1,,0.310701,0.725122,0.745263,0.743381,-0.001882,0.495183,0.611201,0.116018,53,4,28,20,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,50,168,57,1,0,1,,0.310701,0.725122,0.743381,0.739351,-0.004030,0.521294,0.590828,0.069533,53,3,29,19,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,51,123,42,1,0,1,,0.310701,0.725122,0.739351,0.733242,-0.006109,0.550287,0.571769,0.021482,53,2,30,18,32,103.000000,83.500000,60.000000
19,logistic,logistic,1,52,147,50,1,0,1,,0.310701,0.725122,0.733242,0.725122,-0.008119,0.584599,0.553901,-0.030698,53,1,31,17,32,103.000000,83.500000,60.000000
