seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
40,logistic,logistic,1,10,6,3,2,0,1,,0.377296,0.847131,0.526245,0.540486,0.014241,0.156427,0.564420,0.407993,48,38,33,24,23,98.166700,82.000000,62.833300
40,logistic,logistic,1,11,99,34,1,0,1,,0.377296,0.847131,0.540486,0.553600,0.013114,0.208350,0.548294,0.339944,48,37,34,24,22,98.166700,82.000000,62.833300
40,logistic,logistic,1,12,237,80,2,0,1,,0.377296,0.847131,0.553600,0.566251,0.012651,0.163896,0.533064,0.369168,48,36,35,23,22,98.166700,82.000000,62.833300
40,logistic,logistic,1,13,0,1,1,0,1,,0.377296,0.847131,0.566251,0.578109,0.011858,0.217409,0.518657,0.301248,48,35,36,23,21,98.166700,82.000000,62.833300
40,logistic,logistic,1,14,150,51,1,0,1,,0.377296,0.847131,0.578109,0.588284,0.010175,0.227305,0.505008,0.277703,48,34,37,22,21,98.166700,82.000000,62.833300
40,logistic,logistic,1,15,29,10,0,2,1,,0.377296,0.847131,0.588284,0.597229,0.008944,0.407470,0.636605,0.229135,48,33,38,21,21,98.166700,82.000000,62.833300
40,logistic,logistic,1,16,89,30,0,2,1,,0.377296,0.847131,0.597229,0.606449,0.009220,0.407470,0.636605,0.229135,48,32,37,21,22,98.166700,82.000000,62.833300
40,logistic,logistic,1,17,110,37,0,2,1,,0.377296,0.847131,0.606449,0.615959,0.009510,0.407470,0.636605,0.229135,48,31,36,21,23,98.166700,82.000000,62.833300
40,logistic,logistic,1,18,162,55,1,0,1,,0.377296,0.847131,0.615959,0.625815,0.009857,0.238129,0.533064,0.294934,48,30,35,21,24,98.166700,82.000000,62.833300
40,logistic,logistic,1,19,137,46,0,2,1,,0.377296,0.847131,0.625815,0.636211,0.010395,0.407470,0.636605,0.229135,48,29,36,20,24,98.166700,82.000000,62.833300
40,logistic,logistic,1,20,146,49,0,2,1,,0.377296,0.847131,0.636211,0.646957,0.010747,0.407470,0.636605,0.229135,48,28,35,20,25,98.166700,82.000000,62.833300
40,logistic,logistic,1,21,158,53,0,2,1,,0.377296,0.847131,0.646957,0.658073,0.011116,0.407470,0.636605,0.229135,48,27,34,20,26,98.166700,82.000000,62.833300
40,logistic,logistic,1,22,215,72,0,2,1,,0.377296,0.847131,0.658073,0.669578,0.011504,0.407470,0.636605,0.229135,48,26,33,20,27,98.166700,82.000000,62.833300
40,logistic,logistic,1,23,171,58,1,0,1,,0.377296,0.847131,0.669578,0.679530,0.009953,0.250036,0.581524,0.331488,48,25,32,20,28,98.166700,82.000000,62.833300
40,logistic,logistic,1,24,11,4,0,2,1,,0.377296,0.847131,0.679530,0.688957,0.009427,1.018675,1.591513,0.572837,48,24,33,19,28,98.166700,82.000000,62.833300
40,logistic,logistic,1,25,17,6,0,2,1,,0.377296,0.847131,0.688957,0.698649,0.009692,1.018675,1.591513,0.572837,48,23,32,19,29,98.166700,82.000000,62.833300
40,logistic,logistic,1,26,83,28,0,2,1,,0.377296,0.847131,0.698649,0.708617,0.009969,1.018675,1.591513,0.572837,48,22,31,19,30,98.166700,82.000000,62.833300
40,logistic,logistic,1,27,174,59,1,0,1,,0.377296,0.847131,0.708617,0.717528,0.008911,0.263197,0.619042,0.355844,48,21,30,19,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,28,4,2,0,1,1,,0.377296,0.847131,0.717528,0.725475,0.007946,0.867250,1.372283,0.505033,48,20,31,18,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,29,147,50,1,0,1,,0.377296,0.847131,0.725475,0.733627,0.008152,0.263213,0.619042,0.355829,48,19,30,19,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,30,112,38,0,1,1,,0.377296,0.847131,0.733627,0.743152,0.009525,0.867295,1.372283,0.504988,48,18,31,18,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,31,106,36,0,1,1,,0.377296,0.847131,0.743152,0.751859,0.008707,0.896208,1.303669,0.407461,48,17,30,19,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,32,114,39,1,0,1,,0.377296,0.847131,0.751859,0.761712,0.009853,0.250053,0.639676,0.389623,48,16,29,20,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,33,235,79,0,1,1,,0.377296,0.847131,0.761712,0.772175,0.010463,0.896208,1.303669,0.407461,48,15,30,19,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,34,181,61,0,1,1,,0.377296,0.847131,0.772175,0.781773,0.009598,0.927152,1.241589,0.314437,48,14,29,20,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,35,23,8,1,2,1,,0.377296,0.847131,0.781773,0.787518,0.005745,0.487805,0.636605,0.148800,48,13,28,21,31,98.166700,82.000000,62.833300
40,logistic,logistic,1,36,26,9,1,2,1,,0.377296,0.847131,0.787518,0.793349,0.005830,0.487805,0.636605,0.148800,48,12,28,20,32,98.166700,82.000000,62.833300
40,logistic,logistic,1,37,35,12,1,2,1,,0.377296,0.847131,0.793349,0.799266,0.005917,0.487805,0.636605,0.148800,48,11,28,19,33,98.166700,82.000000,62.833300
40,logistic,logistic,1,38,74,25,1,2,1,,0.377296,0.847131,0.799266,0.805272,0.006006,0.487805,0.636605,0.148800,48,10,28,18,34,98.166700,82.000000,62.833300
40,logistic,logistic,1,39,85,29,2,1,1,,0.377296,0.847131,0.805272,0.810561,0.005288,0.604910,1.448521,0.843611,48,9,28,17,35,98.166700,82.000000,62.833300
40,logistic,logistic,1,40,65,22,1,2,1,,0.377296,0.847131,0.810561,0.815058,0.004498,1.219512,1.591513,0.372001,48,8,28,18,34,98.166700,82.000000,62.833300
40,logistic,logistic,1,41,133,45,2,1,1,,0.377296,0.847131,0.815058,0.819698,0.004639,0.607586,1.448521,0.840935,48,7,28,17,35,98.166700,82.000000,62.833300
40,logistic,logistic,1,42,185,62,1,2,1,,0.377296,0.847131,0.819698,0.825023,0.005326,1.219512,1.591513,0.372001,48,6,28,18,34,98.166700,82.000000,62.833300
40,logistic,logistic,1,43,200,67,1,2,1,,0.377296,0.847131,0.825023,0.830419,0.005395,1.219512,1.591513,0.372001,48,5,28,17,35,98.166700,82.000000,62.833300
40,logistic,logistic,1,44,233,78,1,2,1,,0.377296,0.847131,0.830419,0.835885,0.005466,1.219512,1.591513,0.372001,48,4,28,16,36,98.166700,82.000000,62.833300
40,logistic,logistic,1,45,154,52,2,1,1,,0.377296,0.847131,0.835885,0.841462,0.005577,0.576986,1.629586,1.052600,48,3,28,15,37,98.166700,82.000000,62.833300
40,logistic,logistic,1,46,121,41,2,1,1,,0.377296,0.847131,0.841462,0.845477,0.004015,0.597542,1.533728,0.936186,48,2,28,16,36,98.166700,82.000000,62.833300
40,logistic,logistic,1,47,229,77,2,1,1,,0.377296,0.847131,0.845477,0.847131,0.001654,0.654846,1.448521,0.793675,48,1,28,17,35,98.166700,82.000000,62.833300
