seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
27,logistic,logistic,1,43,106,36,0,1,1,,0.411911,0.781658,0.793036,0.796369,0.003334,1.259555,1.813102,0.553547,53,10,26,16,38,99.166700,86.833300,61.333300
27,logistic,logistic,1,44,216,73,1,0,1,,0.411911,0.781658,0.796369,0.799789,0.003419,0.480427,0.723537,0.243110,53,9,25,17,38,99.166700,86.833300,61.333300
27,logistic,logistic,1,45,148,50,2,1,1,,0.411911,0.781658,0.799789,0.802960,0.003171,0.511701,1.813102,1.301401,53,8,26,16,38,99.166700,86.833300,61.333300
27,logistic,logistic,1,46,51,18,1,0,1,,0.411911,0.781658,0.802960,0.804843,0.001883,0.480428,0.696740,0.216312,53,7,26,17,37,99.166700,86.833300,61.333300
27,logistic,logistic,1,47,145,49,2,1,1,,0.411911,0.781658,0.804843,0.807929,0.003086,0.526253,1.813102,1.286848,53,6,27,16,37,99.166700,86.833300,61.333300
27,logistic,logistic,1,48,96,33,1,0,1,,0.411911,0.781658,0.807929,0.808229,0.000301,0.480429,0.671856,0.191428,53,5,27,17,36,99.166700,86.833300,61.333300
27,logistic,logistic,1,49,39,14,1,0,1,,0.411911,0.781658,0.808229,0.805671,-0.002559,0.510455,0.648689,0.138233,53,4,28,16,36,99.166700,86.833300,61.333300
27,logistic,logistic,1,50,24,9,1,0,1,,0.411911,0.781658,0.805671,0.800306,-0.005364,0.544487,0.627066,0.082579,53,3,29,15,36,99.166700,86.833300,61.333300
27,logistic,logistic,1,51,210,71,1,0,1,,0.411911,0.781658,0.800306,0.792248,-0.008058,0.583380,0.606838,0.023458,53,2,30,14,36,99.166700,86.833300,61.333300
27,logistic,logistic,1,52,3,2,1,0,1,,0.411911,0.781658,0.792248,0.781658,-0.010590,0.628306,0.587874,-0.040432,53,1,31,13,36,99.166700,86.833300,61.333300
