seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
3,logistic,logistic,1,33,172,58,2,1,1,,0.331620,0.815974,0.706782,0.713973,0.007190,0.453001,1.636713,1.183711,63,30,27,19,34,96.666700,90.000000,63.166700
3,logistic,logistic,1,34,170,57,1,2,1,,0.331620,0.815974,0.713973,0.721429,0.007456,0.444444,0.633245,0.188801,63,29,27,20,33,96.666700,90.000000,63.166700
3,logistic,logistic,1,35,182,61,1,2,1,,0.331620,0.815974,0.721429,0.729042,0.007613,0.444444,0.633245,0.188801,63,28,27,19,34,96.666700,90.000000,63.166700
3,logistic,logistic,1,36,191,64,1,2,1,,0.331620,0.815974,0.729042,0.736817,0.007775,0.444444,0.633245,0.188801,63,27,27,18,35,96.666700,90.000000,63.166700
3,logistic,logistic,1,37,73,25,2,1,1,,0.331620,0.815974,0.736817,0.745261,0.008444,0.428816,1.818570,1.389754,63,26,27,17,36,96.666700,90.000000,63.166700
3,logistic,logistic,1,38,194,65,1,2,1,,0.331620,0.815974,0.745261,0.754065,0.008804,0.444444,0.633245,0.188801,63,25,27,18,35,96.666700,90.000000,63.166700
3,logistic,logistic,1,39,206,69,1,2,1,,0.331620,0.815974,0.754065,0.763080,0.009015,0.444444,0.633245,0.188801,63,24,27,17,36,96.666700,90.000000,63.166700
3,logistic,logistic,1,40,157,53,2,1,1,,0.331620,0.815974,0.763080,0.772075,0.008995,0.418801,1.925544,1.506743,63,23,27,16,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,41,238,80,2,1,1,,0.331620,0.815974,0.772075,0.779808,0.007733,0.431137,1.818570,1.387433,63,22,27,17,36,96.666700,90.000000,63.166700
3,logistic,logistic,1,42,59,20,1,2,1,,0.331620,0.815974,0.779808,0.787801,0.007993,1.111111,1.583113,0.472002,63,21,27,18,35,96.666700,90.000000,63.166700
3,logistic,logistic,1,43,98,33,1,2,1,,0.331620,0.815974,0.787801,0.795960,0.008159,1.111111,1.583113,0.472002,63,20,27,17,36,96.666700,90.000000,63.166700
3,logistic,logistic,1,44,128,43,1,2,1,,0.331620,0.815974,0.795960,0.804289,0.008329,1.111111,1.583113,0.472002,63,19,27,16,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,45,229,77,2,1,1,,0.331620,0.815974,0.804289,0.812240,0.007951,0.435652,2.045891,1.610238,63,18,27,15,38,96.666700,90.000000,63.166700
3,logistic,logistic,1,46,10,4,0,1,1,,0.331620,0.815974,0.812240,0.818582,0.006342,1.078332,1.925544,0.847212,63,17,27,16,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,47,103,35,0,1,1,,0.331620,0.815974,0.818582,0.823918,0.005336,1.120247,1.818570,0.698323,63,16,26,17,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,48,79,27,0,1,1,,0.331620,0.815974,0.823918,0.828210,0.004292,1.165102,1.722856,0.557753,63,15,25,18,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,49,211,71,0,1,1,,0.331620,0.815974,0.828210,0.831424,0.003214,1.213657,1.636713,0.423055,63,14,24,19,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,50,133,45,0,1,1,,0.331620,0.815974,0.831424,0.833535,0.002110,1.266441,1.558774,0.292333,63,13,23,20,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,51,159,54,1,0,1,,0.331620,0.815974,0.833535,0.835292,0.001757,0.656269,0.844369,0.188100,63,12,22,21,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,52,112,38,0,1,1,,0.331620,0.815974,0.835292,0.837941,0.002649,1.266442,1.558774,0.292332,63,11,23,20,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,53,217,73,0,1,1,,0.331620,0.815974,0.837941,0.839462,0.001521,1.324016,1.487921,0.163905,63,10,22,21,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,54,30,11,1,0,1,,0.331620,0.815974,0.839462,0.842393,0.002931,0.626480,0.882749,0.256269,63,9,21,22,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,55,43,15,0,1,1,,0.331620,0.815974,0.842393,0.844435,0.002042,1.328739,1.487921,0.159181,63,8,22,21,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,56,6,3,1,0,1,,0.331620,0.815974,0.844435,0.846869,0.002434,0.626482,0.882749,0.256267,63,7,21,22,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,57,0,1,1,0,1,,0.331620,0.815974,0.846869,0.847085,0.000216,0.656336,0.844369,0.188033,63,6,22,21,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,58,225,76,1,0,1,,0.331620,0.815974,0.847085,0.845081,-0.002004,0.689153,0.809187,0.120034,63,5,23,20,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,59,99,34,1,0,1,,0.331620,0.815974,0.845081,0.840888,-0.004193,0.725426,0.776820,0.051394,63,4,24,19,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,60,117,40,1,0,1,,0.331620,0.815974,0.840888,0.834570,-0.006317,0.765727,0.746942,-0.018785,63,3,25,18,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,61,39,14,1,0,1,,0.331620,0.815974,0.834570,0.826225,-0.008346,0.810796,0.719277,-0.091518,63,2,26,17,37,96.666700,90.000000,63.166700
3,logistic,logistic,1,62,165,56,1,0,1,,0.331620,0.815974,0.826225,0.815974,-0.010251,0.861472,0.693589,-0.167883,63,1,27,16,37,96.666700,90.000000,63.166700
