seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
49,logistic,logistic,1,0,163,55,2,1,1,,0.341241,0.111207,0.338999,0.344144,0.005145,0.542433,1.103798,0.561365,55,55,31,17,32,168.500000,88.000000,59.666700
49,logistic,logistic,1,1,184,62,2,1,1,,0.341241,0.111207,0.344144,0.349117,0.004973,0.560201,1.045703,0.485502,55,54,31,18,31,168.500000,88.000000,59.666700
49,logistic,logistic,1,2,40,14,2,1,1,,0.341241,0.111207,0.349117,0.353897,0.004780,0.578906,0.993418,0.414512,55,53,31,19,30,168.500000,88.000000,59.666700
49,logistic,logistic,1,3,112,38,2,1,1,,0.341241,0.111207,0.353897,0.358457,0.004560,0.600216,0.946113,0.345896,55,52,31,20,29,168.500000,88.000000,59.666700
49,logistic,logistic,1,4,196,66,2,1,1,,0.341241,0.111207,0.358457,0.362782,0.004324,0.621653,0.903107,0.281455,55,51,31,21,28,168.500000,88.000000,59.666700
49,logistic,logistic,1,5,52,18,2,1,1,,0.341241,0.111207,0.362782,0.366843,0.004061,0.646159,0.863842,0.217683,55,50,31,22,27,168.500000,88.000000,59.666700
49,logistic,logistic,1,6,64,22,2,1,1,,0.341241,0.111207,0.366843,0.370620,0.003777,0.672659,0.827848,0.155190,55,49,31,23,26,168.500000,88.000000,59.666700
49,logistic,logistic,1,7,73,25,2,1,1,,0.341241,0.111207,0.370620,0.374095,0.003475,0.700756,0.794735,0.093978,55,48,31,24,25,168.500000,88.000000,59.666700
49,logistic,logistic,1,8,2,1,0,2,1,,0.341241,0.111207,0.374095,0.374172,0.000077,0.237389,0.670391,0.433002,55,47,31,25,24,168.500000,88.000000,59.666700
49,logistic,logistic,1,9,38,13,0,2,1,,0.341241,0.111207,0.374172,0.374249,0.000077,0.237389,0.670391,0.433002,55,46,30,25,25,168.500000,88.000000,59.666700
49,logistic,logistic,1,10,80,27,0,2,1,,0.341241,0.111207,0.374249,0.374326,0.000077,0.237389,0.670391,0.433002,55,45,29,25,26,168.500000,88.000000,59.666700
49,logistic,logistic,1,11,89,30,0,2,1,,0.341241,0.111207,0.374326,0.374403,0.000077,0.237389,0.670391,0.433002,55,44,28,25,27,168.500000,88.000000,59.666700
49,logistic,logistic,1,12,143,48,0,2,1,,0.341241,0.111207,0.374403,0.374480,0.000077,0.237389,0.670391,0.433002,55,43,27,25,28,168.500000,88.000000,59.666700
49,logistic,logistic,1,13,149,50,0,2,1,,0.341241,0.111207,0.374480,0.374557,0.000077,0.237389,0.670391,0.433002,55,42,26,25,29,168.500000,88.000000,59.666700
49,logistic,logistic,1,14,155,52,0,2,1,,0.341241,0.111207,0.374557,0.374634,0.000077,0.237389,0.670391,0.433002,55,41,25,25,30,168.500000,88.000000,59.666700
49,logistic,logistic,1,15,206,69,0,2,1,,0.341241,0.111207,0.374634,0.374711,0.000077,0.237389,0.670391,0.433002,55,40,24,25,31,168.500000,88.000000,59.666700
49,logistic,logistic,1,16,239,80,0,2,1,,0.341241,0.111207,0.374711,0.374788,0.000077,0.237389,0.670391,0.433002,55,39,23,25,32,168.500000,88.000000,59.666700
49,logistic,logistic,1,17,17,6,1,2,1,,0.341241,0.111207,0.374788,0.372906,-0.001883,0.454545,0.670391,0.215845,55,38,22,25,33,168.500000,88.000000,59.666700
49,logistic,logistic,1,18,101,34,1,2,1,,0.341241,0.111207,0.372906,0.371042,-0.001864,0.454545,0.670391,0.215845,55,37,22,24,34,168.500000,88.000000,59.666700
49,logistic,logistic,1,19,110,37,1,2,1,,0.341241,0.111207,0.371042,0.369196,-0.001845,0.454545,0.670391,0.215845,55,36,22,23,35,168.500000,88.000000,59.666700
49,logistic,logistic,1,20,137,46,1,2,1,,0.341241,0.111207,0.369196,0.367369,-0.001827,0.454545,0.670391,0.215845,55,35,22,22,36,168.500000,88.000000,59.666700
49,logistic,logistic,1,21,158,53,1,2,1,,0.341241,0.111207,0.367369,0.365560,-0.001809,0.454545,0.670391,0.215845,55,34,22,21,37,168.500000,88.000000,59.666700
49,logistic,logistic,1,22,233,78,1,2,1,,0.341241,0.111207,0.365560,0.363769,-0.001791,0.454545,0.670391,0.215845,55,33,22,20,38,168.500000,88.000000,59.666700
49,logistic,logistic,1,23,106,36,0,1,1,,0.341241,0.111207,0.363769,0.361598,-0.002171,1.654069,0.993418,-0.660651,55,32,22,19,39,168.500000,88.000000,59.666700
49,logistic,logistic,1,24,35,12,1,2,1,,0.341241,0.111207,0.361598,0.359240,-0.002358,1.136364,1.675977,0.539613,55,31,21,20,39,168.500000,88.000000,59.666700
49,logistic,logistic,1,25,7,3,0,1,1,,0.341241,0.111207,0.359240,0.356953,-0.002287,1.735924,0.993418,-0.742506,55,30,21,19,40,168.500000,88.000000,59.666700
49,logistic,logistic,1,26,85,29,0,1,1,,0.341241,0.111207,0.356953,0.354450,-0.002503,1.823351,0.946113,-0.877238,55,29,20,20,40,168.500000,88.000000,59.666700
49,logistic,logistic,1,27,92,31,0,2,1,,0.341241,0.111207,0.354450,0.351846,-0.002605,0.593472,1.675977,1.082505,55,28,19,21,40,168.500000,88.000000,59.666700
49,logistic,logistic,1,28,104,35,0,2,1,,0.341241,0.111207,0.351846,0.349279,-0.002567,0.593472,1.675977,1.082505,55,27,18,21,41,168.500000,88.000000,59.666700
49,logistic,logistic,1,29,146,49,0,2,1,,0.341241,0.111207,0.349279,0.346749,-0.002530,0.593472,1.675977,1.082505,55,26,17,21,42,168.500000,88.000000,59.666700
49,logistic,logistic,1,30,167,56,0,2,1,,0.341241,0.111207,0.346749,0.344256,-0.002493,0.593472,1.675977,1.082505,55,25,16,21,43,168.500000,88.000000,59.666700
49,logistic,logistic,1,31,194,65,0,2,1,,0.341241,0.111207,0.344256,0.341799,-0.002458,0.593472,1.675977,1.082505,55,24,15,21,44,168.500000,88.000000,59.666700
49,logistic,logistic,1,32,203,68,0,2,1,,0.341241,0.111207,0.341799,0.339376,-0.002423,0.593472,1.675977,1.082505,55,23,14,21,45,168.500000,88.000000,59.666700
49,logistic,logistic,1,33,31,11,0,1,1,,0.341241,0.111207,0.339376,0.336659,-0.002717,2.805958,0.903107,-1.902850,55,22,13,21,46,168.500000,88.000000,59.666700
49,logistic,logistic,1,34,214,72,0,1,1,,0.341241,0.111207,0.336659,0.333768,-0.002891,3.042290,0.863842,-2.178448,55,21,12,22,46,168.500000,88.000000,59.666700
49,logistic,logistic,1,35,199,67,0,1,1,,0.341241,0.111207,0.333768,0.330714,-0.003054,3.319030,0.827848,-2.491181,55,20,11,23,46,168.500000,88.000000,59.666700
49,logistic,logistic,1,36,230,77,1,2,1,,0.341241,0.111207,0.330714,0.310238,-0.020476,0.354381,0.058188,-0.296193,55,19,10,24,46,168.500000,88.000000,59.666700
49,logistic,logistic,1,37,119,40,1,2,1,,0.341241,0.111207,0.310238,0.291122,-0.019116,0.369790,0.056976,-0.312814,55,18,10,23,47,168.500000,88.000000,59.666700
49,logistic,logistic,1,38,23,8,1,2,1,,0.341241,0.111207,0.291122,0.273320,-0.017802,0.386610,0.055813,-0.330797,55,17,10,22,48,168.500000,88.000000,59.666700
49,logistic,logistic,1,39,98,33,1,2,1,,0.341241,0.111207,0.273320,0.256771,-0.016549,0.405021,0.054697,-0.350324,55,16,10,21,49,168.500000,88.000000,59.666700
49,logistic,logistic,1,40,152,51,1,2,1,,0.341241,0.111207,0.256771,0.241405,-0.015366,0.425272,0.053624,-0.371648,55,15,10,20,50,168.500000,88.000000,59.666700
49,logistic,logistic,1,41,212,71,1,2,1,,0.341241,0.111207,0.241405,0.227149,-0.014256,0.447655,0.052593,-0.395062,55,14,10,19,51,168.500000,88.000000,59.666700
49,logistic,logistic,1,42,179,60,1,2,1,,0.341241,0.111207,0.227149,0.213929,-0.013220,0.472556,0.051601,-0.420955,55,13,10,18,52,168.500000,88.000000,59.666700
49,logistic,logistic,1,43,68,23,1,2,1,,0.341241,0.111207,0.213929,0.201671,-0.012259,0.500354,0.050645,-0.449709,55,12,10,17,53,168.500000,88.000000,59.666700
49,logistic,logistic,1,44,122,41,1,2,1,,0.341241,0.111207,0.201671,0.190302,-0.011368,0.531645,0.049724,-0.481920,55,11,10,16,54,168.500000,88.000000,59.666700
49,logistic,logistic,1,45,14,5,0,2,1,,0.341241,0.111207,0.190302,0.179139,-0.011163,2.184222,0.048836,-2.135386,55,10,10,15,55,168.500000,88.000000,59.666700
49,logistic,logistic,1,46,26,9,0,2,1,,0.341241,0.111207,0.179139,0.168916,-0.010223,2.475541,0.047980,-2.427562,55,9,9,15,56,168.500000,88.000000,59.666700
49,logistic,logistic,1,47,50,17,0,2,1,,0.341241,0.111207,0.168916,0.159536,-0.009381,2.786802,0.047152,-2.739650,55,8,8,15,57,168.500000,88.000000,59.666700
49,logistic,logistic,1,48,47,16,0,2,1,,0.341241,0.111207,0.159536,0.150908,-0.008628,3.184987,0.046353,-3.138633,55,7,7,15,58,168.500000,88.000000,59.666700
49,logistic,logistic,1,49,56,19,0,2,1,,0.341241,0.111207,0.150908,0.142956,-0.007952,3.715900,0.045581,-3.670319,55,6,6,15,59,168.500000,88.000000,59.666700
49,logistic,logistic,1,50,134,45,0,2,1,,0.341241,0.111207,0.142956,0.135610,-0.007345,4.459082,0.044833,-4.414248,55,5,5,15,60,168.500000,88.000000,59.666700
49,logistic,logistic,1,51,140,47,0,2,1,,0.341241,0.111207,0.135610,0.128812,-0.006798,5.573853,0.044110,-5.529743,55,4,4,15,61,168.500000,88.000000,59.666700
49,logistic,logistic,1,52,59,20,0,2,1,,0.341241,0.111207,0.128812,0.122509,-0.006303,7.431960,0.043410,-7.388550,55,3,3,15,62,168.500000,88.000000,59.666700
49,logistic,logistic,1,53,173,58,0,2,1,,0.341241,0.111207,0.122509,0.116655,-0.005855,11.147945,0.042732,-11.105213,55,2,2,15,63,168.500000,88.000000,59.666700
49,logistic,logistic,1,54,176,59,0,2,1,,0.341241,0.111207,0.116655,0.111207,-0.005448,22.295913,0.042074,-22.253838,55,1,1,15,64,168.500000,88.000000,59.666700
