seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
9,logistic,logistic,1,10,225,76,2,0,1,,0.321428,0.836177,0.459942,0.471573,0.011631,0.170498,0.545428,0.374930,64,54,36,31,13,82.833300,86.833300,63.666700
9,logistic,logistic,1,11,234,79,1,0,1,,0.321428,0.836177,0.471573,0.482925,0.011352,0.204994,0.531074,0.326081,64,53,37,31,12,82.833300,86.833300,63.666700
9,logistic,logistic,1,12,54,19,1,0,1,,0.321428,0.836177,0.482925,0.493574,0.010649,0.211827,0.517457,0.305630,64,52,38,30,12,82.833300,86.833300,63.666700
9,logistic,logistic,1,13,24,9,1,0,1,,0.321428,0.836177,0.493574,0.503390,0.009815,0.219131,0.504521,0.285389,64,51,39,29,12,82.833300,86.833300,63.666700
9,logistic,logistic,1,14,93,32,2,0,1,,0.321428,0.836177,0.503390,0.513046,0.009656,0.184707,0.492215,0.307508,64,50,40,28,12,82.833300,86.833300,63.666700
9,logistic,logistic,1,15,30,11,1,0,1,,0.321428,0.836177,0.513046,0.521907,0.008861,0.226958,0.480496,0.253538,64,49,41,28,11,82.833300,86.833300,63.666700
9,logistic,logistic,1,16,45,16,1,0,1,,0.321428,0.836177,0.521907,0.529624,0.007717,0.235364,0.469322,0.233958,64,48,42,27,11,82.833300,86.833300,63.666700
9,logistic,logistic,1,17,183,62,1,0,1,,0.321428,0.836177,0.529624,0.536082,0.006458,0.244416,0.458655,0.214239,64,47,43,26,11,82.833300,86.833300,63.666700
9,logistic,logistic,1,18,60,21,2,0,1,,0.321428,0.836177,0.536082,0.542232,0.006149,0.201500,0.448463,0.246963,64,46,44,25,11,82.833300,86.833300,63.666700
9,logistic,logistic,1,19,14,5,0,2,1,,0.321428,0.836177,0.542232,0.548061,0.005829,0.482898,0.628272,0.145374,64,45,45,25,10,82.833300,86.833300,63.666700
9,logistic,logistic,1,20,86,29,0,2,1,,0.321428,0.836177,0.548061,0.554017,0.005956,0.482898,0.628272,0.145374,64,44,44,25,11,82.833300,86.833300,63.666700
9,logistic,logistic,1,21,89,30,0,2,1,,0.321428,0.836177,0.554017,0.560104,0.006087,0.482898,0.628272,0.145374,64,43,43,25,12,82.833300,86.833300,63.666700
9,logistic,logistic,1,22,92,31,0,2,1,,0.321428,0.836177,0.560104,0.566326,0.006222,0.482898,0.628272,0.145374,64,42,42,25,13,82.833300,86.833300,63.666700
9,logistic,logistic,1,23,110,37,0,2,1,,0.321428,0.836177,0.566326,0.572688,0.006362,0.482898,0.628272,0.145374,64,41,41,25,14,82.833300,86.833300,63.666700
9,logistic,logistic,1,24,116,39,0,2,1,,0.321428,0.836177,0.572688,0.579195,0.006507,0.482898,0.628272,0.145374,64,40,40,25,15,82.833300,86.833300,63.666700
9,logistic,logistic,1,25,177,60,1,0,1,,0.321428,0.836177,0.579195,0.586000,0.006805,0.254205,0.504521,0.250316,64,39,39,25,16,82.833300,86.833300,63.666700
9,logistic,logistic,1,26,191,64,0,2,1,,0.321428,0.836177,0.586000,0.593032,0.007032,0.482898,0.628272,0.145374,64,38,40,24,16,82.833300,86.833300,63.666700
9,logistic,logistic,1,27,224,75,0,2,1,,0.321428,0.836177,0.593032,0.600235,0.007203,0.482898,0.628272,0.145374,64,37,39,24,17,82.833300,86.833300,63.666700
9,logistic,logistic,1,28,23,8,0,2,1,,0.321428,0.836177,0.600235,0.606291,0.006056,1.207244,1.570680,0.363436,64,36,38,24,18,82.833300,86.833300,63.666700
9,logistic,logistic,1,29,168,57,1,0,1,,0.321428,0.836177,0.606291,0.612505,0.006215,0.264797,0.531074,0.266278,64,35,37,24,19,82.833300,86.833300,63.666700
9,logistic,logistic,1,30,35,12,0,2,1,,0.321428,0.836177,0.612505,0.619050,0.006545,1.207244,1.570680,0.363436,64,34,38,23,19,82.833300,86.833300,63.666700
9,logistic,logistic,1,31,38,13,0,2,1,,0.321428,0.836177,0.619050,0.625736,0.006686,1.207244,1.570680,0.363436,64,33,37,23,20,82.833300,86.833300,63.666700
9,logistic,logistic,1,32,161,54,0,2,1,,0.321428,0.836177,0.625736,0.632569,0.006832,1.207244,1.570680,0.363436,64,32,36,23,21,82.833300,86.833300,63.666700
9,logistic,logistic,1,33,167,56,0,2,1,,0.321428,0.836177,0.632569,0.639552,0.006983,1.207244,1.570680,0.363436,64,31,35,23,22,82.833300,86.833300,63.666700
9,logistic,logistic,1,34,221,74,0,2,1,,0.321428,0.836177,0.639552,0.646691,0.007139,1.207244,1.570680,0.363436,64,30,34,23,23,82.833300,86.833300,63.666700
9,logistic,logistic,1,35,75,26,1,0,1,,0.321428,0.836177,0.646691,0.652879,0.006188,0.276323,0.593554,0.317231,64,29,33,23,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,36,124,42,0,1,1,,0.321428,0.836177,0.652879,0.659522,0.006643,0.894706,1.510945,0.616239,64,28,34,22,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,37,70,24,0,1,1,,0.321428,0.836177,0.659522,0.665606,0.006084,0.923612,1.447989,0.524376,64,27,33,23,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,38,120,41,1,0,1,,0.321428,0.836177,0.665606,0.672860,0.007254,0.264809,0.611540,0.346731,64,26,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,39,106,36,0,1,1,,0.321428,0.836177,0.672860,0.680033,0.007173,0.923639,1.447989,0.524349,64,25,33,23,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,40,57,20,1,0,1,,0.321428,0.836177,0.680033,0.686749,0.006716,0.264810,0.611540,0.346731,64,24,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,41,43,15,0,1,1,,0.321428,0.836177,0.686749,0.695100,0.008350,0.923645,1.447989,0.524344,64,23,33,23,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,42,157,53,0,1,1,,0.321428,0.836177,0.695100,0.702894,0.007794,0.952523,1.390069,0.437546,64,22,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,43,72,25,1,0,1,,0.321428,0.836177,0.702894,0.710849,0.007955,0.254217,0.630651,0.376434,64,21,31,25,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,44,97,33,0,1,1,,0.321428,0.836177,0.710849,0.719942,0.009094,0.952533,1.390069,0.437536,64,20,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,45,132,45,1,0,1,,0.321428,0.836177,0.719942,0.727328,0.007385,0.254217,0.630651,0.376433,64,19,31,25,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,46,208,70,2,1,1,,0.321428,0.836177,0.727328,0.733379,0.006052,0.599749,1.390069,0.790320,64,18,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,47,187,63,2,1,1,,0.321428,0.836177,0.733379,0.738165,0.004785,0.627463,1.336605,0.709142,64,17,32,25,23,82.833300,86.833300,63.666700
9,logistic,logistic,1,48,50,17,1,2,1,,0.321428,0.836177,0.738165,0.743283,0.005119,0.460653,0.628272,0.167619,64,16,32,26,22,82.833300,86.833300,63.666700
9,logistic,logistic,1,49,53,18,1,2,1,,0.321428,0.836177,0.743283,0.748473,0.005190,0.460653,0.628272,0.167619,64,15,32,25,23,82.833300,86.833300,63.666700
9,logistic,logistic,1,50,137,46,1,2,1,,0.321428,0.836177,0.748473,0.753736,0.005263,0.460653,0.628272,0.167619,64,14,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,51,172,58,2,1,1,,0.321428,0.836177,0.753736,0.759498,0.005761,0.577307,1.447989,0.870682,64,13,32,23,25,82.833300,86.833300,63.666700
9,logistic,logistic,1,52,140,47,1,2,1,,0.321428,0.836177,0.759498,0.765635,0.006138,0.460653,0.628272,0.167619,64,12,32,24,24,82.833300,86.833300,63.666700
9,logistic,logistic,1,53,143,48,1,2,1,,0.321428,0.836177,0.765635,0.771873,0.006238,0.460653,0.628272,0.167619,64,11,32,23,25,82.833300,86.833300,63.666700
9,logistic,logistic,1,54,155,52,1,2,1,,0.321428,0.836177,0.771873,0.778213,0.006340,0.460653,0.628272,0.167619,64,10,32,22,26,82.833300,86.833300,63.666700
9,logistic,logistic,1,55,112,38,2,1,1,,0.321428,0.836177,0.778213,0.785029,0.006816,0.537711,1.579624,1.041913,64,9,32,21,27,82.833300,86.833300,63.666700
9,logistic,logistic,1,56,164,55,1,2,1,,0.321428,0.836177,0.785029,0.792354,0.007325,0.460653,0.628272,0.167619,64,8,32,22,26,82.833300,86.833300,63.666700
9,logistic,logistic,1,57,206,69,1,2,1,,0.321428,0.836177,0.792354,0.799817,0.007463,0.460653,0.628272,0.167619,64,7,32,21,27,82.833300,86.833300,63.666700
9,logistic,logistic,1,58,175,59,2,1,1,,0.321428,0.836177,0.799817,0.806990,0.007173,0.519489,1.654844,1.135356,64,6,32,20,28,82.833300,86.833300,63.666700
9,logistic,logistic,1,59,5,2,1,2,1,,0.321428,0.836177,0.806990,0.812663,0.005673,1.151632,1.570680,0.419048,64,5,32,21,27,82.833300,86.833300,63.666700
9,logistic,logistic,1,60,8,3,1,2,1,,0.321428,0.836177,0.812663,0.818417,0.005754,1.151632,1.570680,0.419048,64,4,32,20,28,82.833300,86.833300,63.666700
9,logistic,logistic,1,61,68,23,1,2,1,,0.321428,0.836177,0.818417,0.824252,0.005836,1.151632,1.570680,0.419048,64,3,32,19,29,82.833300,86.833300,63.666700
9,logistic,logistic,1,62,131,44,1,2,1,,0.321428,0.836177,0.824252,0.830172,0.005920,1.151632,1.570680,0.419048,64,2,32,18,30,82.833300,86.833300,63.666700
9,logistic,logistic,1,63,149,50,1,2,1,,0.321428,0.836177,0.830172,0.836177,0.006005,1.151632,1.570680,0.419048,64,1,32,17,31,82.833300,86.833300,63.666700
