seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
45,logistic,logistic,1,33,139,47,0,1,1,,0.368080,0.567071,0.611464,0.615569,0.004104,1.205338,1.565725,0.360387,53,20,32,16,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,34,160,54,0,1,1,,0.368080,0.567071,0.615569,0.619119,0.003551,1.244225,1.478740,0.234515,53,19,31,17,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,35,205,69,0,1,1,,0.368080,0.567071,0.619119,0.622096,0.002977,1.285701,1.400911,0.115210,53,18,30,18,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,36,22,8,0,1,1,,0.368080,0.567071,0.622096,0.624482,0.002386,1.330060,1.330866,0.000806,53,17,29,19,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,37,73,25,0,1,1,,0.368080,0.567071,0.624482,0.626264,0.001781,1.377562,1.267491,-0.110070,53,16,28,20,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,38,58,20,0,1,1,,0.368080,0.567071,0.626264,0.627430,0.001166,1.428585,1.209878,-0.218707,53,15,27,21,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,39,144,49,1,0,1,,0.368080,0.567071,0.627430,0.628127,0.000697,0.378641,0.487068,0.108427,53,14,26,22,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,40,87,30,1,0,1,,0.368080,0.567071,0.628127,0.626892,-0.001235,0.396705,0.469673,0.072968,53,13,27,21,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,41,169,57,2,1,1,,0.368080,0.567071,0.626892,0.625380,-0.001513,0.577981,1.267491,0.689510,53,12,28,20,32,95.000000,85.500000,65.166700
45,logistic,logistic,1,42,174,59,1,0,1,,0.368080,0.567071,0.625380,0.623016,-0.002364,0.396705,0.453477,0.056772,53,11,28,21,31,95.000000,85.500000,65.166700
45,logistic,logistic,1,43,46,16,2,1,1,,0.368080,0.567071,0.623016,0.621351,-0.001665,0.600252,1.267491,0.667239,53,10,29,20,31,95.000000,85.500000,65.166700
45,logistic,logistic,1,44,223,75,2,1,1,,0.368080,0.567071,0.621351,0.618795,-0.002556,0.622270,1.209878,0.587609,53,9,29,21,30,95.000000,85.500000,65.166700
45,logistic,logistic,1,45,84,29,1,0,1,,0.368080,0.567071,0.618795,0.616115,-0.002680,0.378673,0.438361,0.059688,53,8,29,22,29,95.000000,85.500000,65.166700
45,logistic,logistic,1,46,232,78,2,1,1,,0.368080,0.567071,0.616115,0.613476,-0.002639,0.644682,1.209878,0.565196,53,7,30,21,29,95.000000,85.500000,65.166700
45,logistic,logistic,1,47,165,56,1,0,1,,0.368080,0.567071,0.613476,0.609750,-0.003726,0.378674,0.424221,0.045547,53,6,30,22,28,95.000000,85.500000,65.166700
45,logistic,logistic,1,48,150,51,1,0,1,,0.368080,0.567071,0.609750,0.604273,-0.005477,0.396721,0.410964,0.014242,53,5,31,21,28,95.000000,85.500000,65.166700
45,logistic,logistic,1,49,171,58,1,0,1,,0.368080,0.567071,0.604273,0.597140,-0.007133,0.416576,0.398510,-0.018066,53,4,32,20,28,95.000000,85.500000,65.166700
45,logistic,logistic,1,50,225,76,1,0,1,,0.368080,0.567071,0.597140,0.588471,-0.008669,0.438519,0.386790,-0.051730,53,3,33,19,28,95.000000,85.500000,65.166700
45,logistic,logistic,1,51,39,14,1,0,1,,0.368080,0.567071,0.588471,0.578401,-0.010070,0.463135,0.375738,-0.087396,53,2,34,18,28,95.000000,85.500000,65.166700
45,logistic,logistic,1,52,18,7,1,0,1,,0.368080,0.567071,0.578401,0.567071,-0.011330,0.491588,0.365301,-0.126287,53,1,35,17,28,95.000000,85.500000,65.166700
