seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
52,logistic,1,1,2,0.242745,0.488811,0.246066,0.194112,-0.048633,-0.126633,59,19
52,logistic,1,2,3,0.194112,0.194112,0.000000,0.218706,0.024594,-0.007406,0,32
52,logistic,1,3,4,0.218706,0.218706,0.000000,0.262698,0.043992,-0.006008,0,50
52,logistic,1,4,5,0.262698,0.262698,0.000000,0.232749,-0.029950,-0.082950,0,53
