seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
43,logistic,logistic,1,17,35,12,0,2,1,,0.286266,0.901259,0.600214,0.607428,0.007214,0.390244,0.650407,0.260163,58,41,39,23,18,102.500000,79.666700,61.500000
43,logistic,logistic,1,18,47,16,0,2,1,,0.286266,0.901259,0.607428,0.614817,0.007389,0.390244,0.650407,0.260163,58,40,38,23,19,102.500000,79.666700,61.500000
43,logistic,logistic,1,19,59,20,0,2,1,,0.286266,0.901259,0.614817,0.622389,0.007571,0.390244,0.650407,0.260163,58,39,37,23,20,102.500000,79.666700,61.500000
43,logistic,logistic,1,20,116,39,0,2,1,,0.286266,0.901259,0.622389,0.630149,0.007760,0.390244,0.650407,0.260163,58,38,36,23,21,102.500000,79.666700,61.500000
43,logistic,logistic,1,21,146,49,0,2,1,,0.286266,0.901259,0.630149,0.638105,0.007956,0.390244,0.650407,0.260163,58,37,35,23,22,102.500000,79.666700,61.500000
43,logistic,logistic,1,22,149,50,0,2,1,,0.286266,0.901259,0.638105,0.646264,0.008160,0.390244,0.650407,0.260163,58,36,34,23,23,102.500000,79.666700,61.500000
43,logistic,logistic,1,23,158,53,0,2,1,,0.286266,0.901259,0.646264,0.654635,0.008371,0.390244,0.650407,0.260163,58,35,33,23,24,102.500000,79.666700,61.500000
43,logistic,logistic,1,24,170,57,0,2,1,,0.286266,0.901259,0.654635,0.663226,0.008591,0.390244,0.650407,0.260163,58,34,32,23,25,102.500000,79.666700,61.500000
43,logistic,logistic,1,25,222,75,1,0,1,,0.286266,0.901259,0.663226,0.672221,0.008996,0.302508,0.716240,0.413731,58,33,31,23,26,102.500000,79.666700,61.500000
43,logistic,logistic,1,26,188,63,0,2,1,,0.286266,0.901259,0.672221,0.681536,0.009315,0.390244,0.650407,0.260163,58,32,32,22,26,102.500000,79.666700,61.500000
43,logistic,logistic,1,27,191,64,0,2,1,,0.286266,0.901259,0.681536,0.691113,0.009577,0.390244,0.650407,0.260163,58,31,31,22,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,28,165,56,1,0,1,,0.286266,0.901259,0.691113,0.699126,0.008013,0.316259,0.739344,0.423085,58,30,30,22,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,29,5,2,0,2,1,,0.286266,0.901259,0.699126,0.705632,0.006507,0.975610,1.626016,0.650407,58,29,31,21,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,30,214,72,2,1,1,,0.286266,0.901259,0.705632,0.712357,0.006725,0.485726,1.252111,0.766385,58,28,30,21,29,102.500000,79.666700,61.500000
43,logistic,logistic,1,31,216,73,1,0,1,,0.286266,0.901259,0.712357,0.719894,0.007536,0.316260,0.739344,0.423084,58,27,30,22,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,32,8,3,0,2,1,,0.286266,0.901259,0.719894,0.727552,0.007659,0.975610,1.626016,0.650407,58,26,31,21,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,33,205,69,2,1,1,,0.286266,0.901259,0.727552,0.734940,0.007387,0.486091,1.252111,0.766020,58,25,30,21,29,102.500000,79.666700,61.500000
43,logistic,logistic,1,34,63,22,1,0,1,,0.286266,0.901259,0.734940,0.741922,0.006982,0.316281,0.739344,0.423063,58,24,30,22,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,35,28,10,2,1,1,,0.286266,0.901259,0.741922,0.749360,0.007438,0.503568,1.252111,0.748543,58,23,31,21,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,36,232,78,0,1,1,,0.286266,0.901259,0.749360,0.756047,0.006687,0.980463,1.197672,0.217209,58,22,31,22,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,37,84,29,1,0,1,,0.286266,0.901259,0.756047,0.763877,0.007830,0.302683,0.739344,0.436661,58,21,30,23,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,38,67,23,0,1,1,,0.286266,0.901259,0.763877,0.771704,0.007827,0.980543,1.197672,0.217129,58,20,31,22,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,39,73,25,0,1,1,,0.286266,0.901259,0.771704,0.778642,0.006939,1.013245,1.147769,0.134523,58,19,30,23,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,40,124,42,2,1,1,,0.286266,0.901259,0.778642,0.784885,0.006243,0.522460,1.101858,0.579398,58,18,29,24,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,41,151,51,0,1,1,,0.286266,0.901259,0.784885,0.790412,0.005527,1.048231,1.059479,0.011248,58,17,29,25,26,102.500000,79.666700,61.500000
43,logistic,logistic,1,42,38,13,1,2,1,,0.286266,0.901259,0.790412,0.796044,0.005632,0.502092,0.650407,0.148315,58,16,28,26,26,102.500000,79.666700,61.500000
43,logistic,logistic,1,43,92,31,1,2,1,,0.286266,0.901259,0.796044,0.801757,0.005713,0.502092,0.650407,0.148315,58,15,28,25,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,44,76,26,2,1,1,,0.286266,0.901259,0.801757,0.807771,0.006014,0.504237,1.101858,0.597621,58,14,28,24,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,45,122,41,1,2,1,,0.286266,0.901259,0.807771,0.814541,0.006770,0.502092,0.650407,0.148315,58,13,28,25,27,102.500000,79.666700,61.500000
43,logistic,logistic,1,46,143,48,1,2,1,,0.286266,0.901259,0.814541,0.821426,0.006885,0.502092,0.650407,0.148315,58,12,28,24,28,102.500000,79.666700,61.500000
43,logistic,logistic,1,47,176,59,1,2,1,,0.286266,0.901259,0.821426,0.828428,0.007002,0.502092,0.650407,0.148315,58,11,28,23,29,102.500000,79.666700,61.500000
43,logistic,logistic,1,48,178,60,2,1,1,,0.286266,0.901259,0.828428,0.835753,0.007325,0.471463,1.197672,0.726209,58,10,28,22,30,102.500000,79.666700,61.500000
43,logistic,logistic,1,49,11,4,1,2,1,,0.286266,0.901259,0.835753,0.841536,0.005782,1.255230,1.626016,0.370787,58,9,28,23,29,102.500000,79.666700,61.500000
43,logistic,logistic,1,50,202,68,2,1,1,,0.286266,0.901259,0.841536,0.848125,0.006589,0.471653,1.197672,0.726019,58,8,28,22,30,102.500000,79.666700,61.500000
43,logistic,logistic,1,51,26,9,1,2,1,,0.286266,0.901259,0.848125,0.855056,0.006932,1.255230,1.626016,0.370787,58,7,28,23,29,102.500000,79.666700,61.500000
43,logistic,logistic,1,52,50,17,1,2,1,,0.286266,0.901259,0.855056,0.862102,0.007046,1.255230,1.626016,0.370787,58,6,28,22,30,102.500000,79.666700,61.500000
43,logistic,logistic,1,53,56,19,1,2,1,,0.286266,0.901259,0.862102,0.869265,0.007163,1.255230,1.626016,0.370787,58,5,28,21,31,102.500000,79.666700,61.500000
43,logistic,logistic,1,54,193,65,2,1,1,,0.286266,0.901259,0.869265,0.877281,0.008015,0.443116,1.311736,0.868619,58,4,28,20,32,102.500000,79.666700,61.500000
43,logistic,logistic,1,55,62,21,1,2,1,,0.286266,0.901259,0.877281,0.885746,0.008465,1.255230,1.626016,0.370787,58,3,28,21,31,102.500000,79.666700,61.500000
43,logistic,logistic,1,56,239,80,1,2,1,,0.286266,0.901259,0.885746,0.894376,0.008630,1.255230,1.626016,0.370787,58,2,28,20,32,102.500000,79.666700,61.500000
43,logistic,logistic,1,57,82,28,0,1,1,,0.286266,0.901259,0.894376,0.901259,0.006884,1.085719,1.377322,0.291603,58,1,28,19,33,102.500000,79.666700,61.500000
