seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
13,logistic,logistic,1,36,212,71,1,2,1,,0.325809,0.687354,0.690810,0.695073,0.004263,0.510639,0.616967,0.106328,51,15,25,22,33,95.166700,78.333300,64.833300
13,logistic,logistic,1,37,232,78,2,1,1,,0.325809,0.687354,0.695073,0.699756,0.004683,0.503625,1.275289,0.771663,51,14,25,21,34,95.166700,78.333300,64.833300
13,logistic,logistic,1,38,116,39,1,2,1,,0.325809,0.687354,0.699756,0.703460,0.003703,1.276596,1.542417,0.265821,51,13,25,22,33,95.166700,78.333300,64.833300
13,logistic,logistic,1,39,184,62,2,1,1,,0.325809,0.687354,0.703460,0.707571,0.004111,0.507710,1.275289,0.767579,51,12,25,21,34,95.166700,78.333300,64.833300
13,logistic,logistic,1,40,200,67,1,2,1,,0.325809,0.687354,0.707571,0.711949,0.004379,1.276596,1.542417,0.265821,51,11,25,22,33,95.166700,78.333300,64.833300
13,logistic,logistic,1,41,206,69,1,2,1,,0.325809,0.687354,0.711949,0.716383,0.004433,1.276596,1.542417,0.265821,51,10,25,21,34,95.166700,78.333300,64.833300
13,logistic,logistic,1,42,239,80,1,2,1,,0.325809,0.687354,0.716383,0.720872,0.004489,1.276596,1.542417,0.265821,51,9,25,20,35,95.166700,78.333300,64.833300
13,logistic,logistic,1,43,187,63,2,1,1,,0.325809,0.687354,0.720872,0.725711,0.004839,0.482906,1.402817,0.919912,51,8,25,19,36,95.166700,78.333300,64.833300
13,logistic,logistic,1,44,226,76,2,1,1,,0.325809,0.687354,0.725711,0.729359,0.003648,0.497316,1.336017,0.838700,51,7,25,20,35,95.166700,78.333300,64.833300
13,logistic,logistic,1,45,136,46,2,1,1,,0.325809,0.687354,0.729359,0.731680,0.002322,0.516585,1.275289,0.758704,51,6,25,21,34,95.166700,78.333300,64.833300
13,logistic,logistic,1,46,148,50,2,1,1,,0.325809,0.687354,0.731680,0.732718,0.001037,0.534618,1.219841,0.685223,51,5,25,22,33,95.166700,78.333300,64.833300
13,logistic,logistic,1,47,6,3,1,0,1,,0.325809,0.687354,0.732718,0.723554,-0.009164,0.679447,0.526983,-0.152464,51,4,25,23,32,95.166700,78.333300,64.833300
13,logistic,logistic,1,48,228,77,1,0,1,,0.325809,0.687354,0.723554,0.712811,-0.010742,0.715349,0.507466,-0.207883,51,3,26,22,32,95.166700,78.333300,64.833300
13,logistic,logistic,1,49,72,25,1,0,1,,0.325809,0.687354,0.712811,0.700703,-0.012108,0.749466,0.489342,-0.260124,51,2,27,21,32,95.166700,78.333300,64.833300
13,logistic,logistic,1,50,156,53,1,0,1,,0.325809,0.687354,0.700703,0.687354,-0.013350,0.790218,0.472468,-0.317750,51,1,28,20,32,95.166700,78.333300,64.833300
