seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
8,logistic,logistic,1,17,149,50,0,2,1,,0.331071,0.753639,0.622567,0.633385,0.010819,0.387721,0.604534,0.216813,50,33,38,21,21,103.167000,80.666700,66.166700
8,logistic,logistic,1,18,230,77,0,2,1,,0.331071,0.753639,0.633385,0.644587,0.011202,0.387721,0.604534,0.216813,50,32,37,21,22,103.167000,80.666700,66.166700
8,logistic,logistic,1,19,239,80,0,2,1,,0.331071,0.753639,0.644587,0.656192,0.011605,0.387721,0.604534,0.216813,50,31,36,21,23,103.167000,80.666700,66.166700
8,logistic,logistic,1,20,59,20,0,2,1,,0.331071,0.753639,0.656192,0.665139,0.008947,0.969302,1.511334,0.542032,50,30,35,21,24,103.167000,80.666700,66.166700
8,logistic,logistic,1,21,104,35,0,2,1,,0.331071,0.753639,0.665139,0.674333,0.009194,0.969302,1.511334,0.542032,50,29,34,21,25,103.167000,80.666700,66.166700
8,logistic,logistic,1,22,131,44,0,2,1,,0.331071,0.753639,0.674333,0.683785,0.009452,0.969302,1.511334,0.542032,50,28,33,21,26,103.167000,80.666700,66.166700
8,logistic,logistic,1,23,152,51,0,2,1,,0.331071,0.753639,0.683785,0.693506,0.009721,0.969302,1.511334,0.542032,50,27,32,21,27,103.167000,80.666700,66.166700
8,logistic,logistic,1,24,164,55,0,2,1,,0.331071,0.753639,0.693506,0.703507,0.010001,0.969302,1.511334,0.542032,50,26,31,21,28,103.167000,80.666700,66.166700
8,logistic,logistic,1,25,182,61,0,2,1,,0.331071,0.753639,0.703507,0.713801,0.010294,0.969302,1.511334,0.542032,50,25,30,21,29,103.167000,80.666700,66.166700
8,logistic,logistic,1,26,233,78,0,2,1,,0.331071,0.753639,0.713801,0.724400,0.010599,0.969302,1.511334,0.542032,50,24,29,21,30,103.167000,80.666700,66.166700
8,logistic,logistic,1,27,35,12,1,2,1,,0.331071,0.753639,0.724400,0.729971,0.005571,0.495868,0.604534,0.108666,50,23,28,21,31,103.167000,80.666700,66.166700
8,logistic,logistic,1,28,10,4,0,1,1,,0.331071,0.753639,0.729971,0.735731,0.005760,1.043908,1.169085,0.125176,50,22,28,20,32,103.167000,80.666700,66.166700
8,logistic,logistic,1,29,86,29,1,2,1,,0.331071,0.753639,0.735731,0.741758,0.006027,0.495868,0.604534,0.108666,50,21,27,21,32,103.167000,80.666700,66.166700
8,logistic,logistic,1,30,89,30,1,2,1,,0.331071,0.753639,0.741758,0.747884,0.006127,0.495868,0.604534,0.108666,50,20,27,20,33,103.167000,80.666700,66.166700
8,logistic,logistic,1,31,110,37,1,2,1,,0.331071,0.753639,0.747884,0.754113,0.006229,0.495868,0.604534,0.108666,50,19,27,19,34,103.167000,80.666700,66.166700
8,logistic,logistic,1,32,158,53,1,2,1,,0.331071,0.753639,0.754113,0.760446,0.006333,0.495868,0.604534,0.108666,50,18,27,18,35,103.167000,80.666700,66.166700
8,logistic,logistic,1,33,170,57,1,2,1,,0.331071,0.753639,0.760446,0.766887,0.006441,0.495868,0.604534,0.108666,50,17,27,17,36,103.167000,80.666700,66.166700
8,logistic,logistic,1,34,172,58,0,1,1,,0.331071,0.753639,0.766887,0.773618,0.006731,1.087557,1.444163,0.356606,50,16,27,16,37,103.167000,80.666700,66.166700
8,logistic,logistic,1,35,185,62,1,2,1,,0.331071,0.753639,0.773618,0.780595,0.006977,0.495868,0.604534,0.108666,50,15,26,17,37,103.167000,80.666700,66.166700
8,logistic,logistic,1,36,206,69,1,2,1,,0.331071,0.753639,0.780595,0.787698,0.007104,0.495868,0.604534,0.108666,50,14,26,16,38,103.167000,80.666700,66.166700
8,logistic,logistic,1,37,2,1,1,2,1,,0.331071,0.753639,0.787698,0.793218,0.005520,1.239669,1.511334,0.271665,50,13,26,15,39,103.167000,80.666700,66.166700
8,logistic,logistic,1,38,95,32,1,2,1,,0.331071,0.753639,0.793218,0.798816,0.005598,1.239669,1.511334,0.271665,50,12,26,14,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,39,188,63,1,2,1,,0.331071,0.753639,0.798816,0.804493,0.005677,1.239669,1.511334,0.271665,50,11,26,13,41,103.167000,80.666700,66.166700
8,logistic,logistic,1,40,194,65,1,2,1,,0.331071,0.753639,0.804493,0.810252,0.005759,1.239669,1.511334,0.271665,50,10,26,12,42,103.167000,80.666700,66.166700
8,logistic,logistic,1,41,214,72,2,1,1,,0.331071,0.753639,0.810252,0.816122,0.005871,0.554734,2.045898,1.491164,50,9,26,11,43,103.167000,80.666700,66.166700
8,logistic,logistic,1,42,73,25,2,1,1,,0.331071,0.753639,0.816122,0.820638,0.004516,0.569755,1.888521,1.318766,50,8,26,12,42,103.167000,80.666700,66.166700
8,logistic,logistic,1,43,19,7,2,1,1,,0.331071,0.753639,0.820638,0.823776,0.003137,0.584749,1.753627,1.168878,50,7,26,13,41,103.167000,80.666700,66.166700
8,logistic,logistic,1,44,219,74,1,0,1,,0.331071,0.753639,0.823776,0.817117,-0.006658,0.840749,0.725646,-0.115103,50,6,26,14,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,45,222,75,1,0,1,,0.331071,0.753639,0.817117,0.808271,-0.008846,0.912793,0.699730,-0.213063,50,5,27,13,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,46,30,11,1,0,1,,0.331071,0.753639,0.808271,0.797242,-0.011029,1.018601,0.675602,-0.342999,50,4,28,12,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,47,81,28,1,0,1,,0.331071,0.753639,0.797242,0.784460,-0.012782,1.111255,0.653082,-0.458174,50,3,29,11,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,48,15,6,1,0,1,,0.331071,0.753639,0.784460,0.770107,-0.014353,1.222494,0.632014,-0.590480,50,2,30,10,40,103.167000,80.666700,66.166700
8,logistic,logistic,1,49,54,19,1,0,1,,0.331071,0.753639,0.770107,0.753639,-0.016468,1.613644,0.612264,-1.001380,50,1,31,9,40,103.167000,80.666700,66.166700
