seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
39,logistic,logistic,1,29,200,67,1,2,1,,0.268388,0.652767,0.618551,0.626525,0.007974,0.476190,0.621762,0.145572,57,28,29,22,29,97.333300,84.000000,64.333300
39,logistic,logistic,1,30,215,72,1,2,1,,0.268388,0.652767,0.626525,0.634707,0.008182,0.476190,0.621762,0.145572,57,27,29,21,30,97.333300,84.000000,64.333300
39,logistic,logistic,1,31,26,9,1,2,1,,0.268388,0.652767,0.634707,0.641585,0.006877,1.190476,1.554405,0.363929,57,26,29,20,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,32,29,10,1,2,1,,0.268388,0.652767,0.641585,0.648612,0.007028,1.190476,1.554405,0.363929,57,25,29,19,32,97.333300,84.000000,64.333300
39,logistic,logistic,1,33,41,14,1,2,1,,0.268388,0.652767,0.648612,0.655796,0.007183,1.190476,1.554405,0.363929,57,24,29,18,33,97.333300,84.000000,64.333300
39,logistic,logistic,1,34,104,35,1,2,1,,0.268388,0.652767,0.655796,0.663140,0.007344,1.190476,1.554405,0.363929,57,23,29,17,34,97.333300,84.000000,64.333300
39,logistic,logistic,1,35,146,49,1,2,1,,0.268388,0.652767,0.663140,0.670651,0.007511,1.190476,1.554405,0.363929,57,22,29,16,35,97.333300,84.000000,64.333300
39,logistic,logistic,1,36,7,3,0,1,1,,0.268388,0.652767,0.670651,0.676236,0.005585,0.846377,2.046523,1.200146,57,21,29,15,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,37,88,30,0,1,1,,0.268388,0.652767,0.676236,0.681087,0.004851,0.876608,1.926139,1.049531,57,20,28,16,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,38,205,69,0,1,1,,0.268388,0.652767,0.681087,0.685171,0.004084,0.909075,1.819132,0.910056,57,19,27,17,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,39,64,22,0,1,1,,0.268388,0.652767,0.685171,0.688458,0.003287,0.944081,1.723388,0.779307,57,18,26,18,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,40,160,54,0,1,1,,0.268388,0.652767,0.688458,0.690925,0.002467,0.981848,1.637218,0.655371,57,17,25,19,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,41,132,45,1,0,1,,0.268388,0.652767,0.690925,0.694847,0.003922,0.422654,0.618259,0.195605,57,16,24,20,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,42,123,42,1,0,1,,0.268388,0.652767,0.694847,0.696587,0.001740,0.444899,0.594479,0.149580,57,15,25,19,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,43,166,56,2,1,1,,0.268388,0.652767,0.696587,0.698055,0.001468,0.513797,1.723388,1.209590,57,14,26,18,36,97.333300,84.000000,64.333300
39,logistic,logistic,1,44,111,38,1,0,1,,0.268388,0.652767,0.698055,0.698484,0.000429,0.444901,0.572462,0.127561,57,13,26,19,35,97.333300,84.000000,64.333300
39,logistic,logistic,1,45,196,66,2,1,1,,0.268388,0.652767,0.698484,0.699799,0.001315,0.530179,1.723388,1.193209,57,12,27,18,35,97.333300,84.000000,64.333300
39,logistic,logistic,1,46,115,39,2,1,1,,0.268388,0.652767,0.699799,0.700082,0.000282,0.545862,1.637218,1.091356,57,11,27,19,34,97.333300,84.000000,64.333300
39,logistic,logistic,1,47,177,60,1,0,1,,0.268388,0.652767,0.700082,0.700094,0.000013,0.422656,0.552017,0.129361,57,10,27,20,33,97.333300,84.000000,64.333300
39,logistic,logistic,1,48,49,17,2,1,1,,0.268388,0.652767,0.700094,0.700214,0.000119,0.564579,1.637218,1.072639,57,9,28,19,33,97.333300,84.000000,64.333300
39,logistic,logistic,1,49,187,63,2,1,1,,0.268388,0.652767,0.700214,0.699272,-0.000942,0.583940,1.559256,0.975315,57,8,28,20,32,97.333300,84.000000,64.333300
39,logistic,logistic,1,50,237,80,1,0,1,,0.268388,0.652767,0.699272,0.698867,-0.000404,0.402529,0.532982,0.130452,57,7,28,21,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,51,99,34,1,0,1,,0.268388,0.652767,0.698867,0.696238,-0.002629,0.422675,0.515215,0.092541,57,6,29,20,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,52,231,78,1,0,1,,0.268388,0.652767,0.696238,0.691434,-0.004804,0.444921,0.498596,0.053675,57,5,30,19,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,53,51,18,1,0,1,,0.268388,0.652767,0.691434,0.684545,-0.006889,0.469660,0.483015,0.013354,57,4,31,18,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,54,36,13,1,0,1,,0.268388,0.652767,0.684545,0.675696,-0.008849,0.497311,0.468378,-0.028933,57,3,32,17,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,55,90,31,1,0,1,,0.268388,0.652767,0.675696,0.665044,-0.010652,0.528393,0.454602,-0.073792,57,2,33,16,31,97.333300,84.000000,64.333300
39,logistic,logistic,1,56,54,19,1,0,1,,0.268388,0.652767,0.665044,0.652767,-0.012277,0.563620,0.441613,-0.122007,57,1,34,15,31,97.333300,84.000000,64.333300
