seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
18,logistic,logistic,1,22,86,29,1,2,1,,0.309746,0.571851,0.494473,0.501225,0.006753,0.481928,0.616967,0.135039,51,29,33,25,22,95.333300,83.000000,64.833300
18,logistic,logistic,1,23,92,31,1,2,1,,0.309746,0.571851,0.501225,0.508165,0.006940,0.481928,0.616967,0.135039,51,28,33,24,23,95.333300,83.000000,64.833300
18,logistic,logistic,1,24,110,37,1,2,1,,0.309746,0.571851,0.508165,0.515299,0.007134,0.481928,0.616967,0.135039,51,27,33,23,24,95.333300,83.000000,64.833300
18,logistic,logistic,1,25,116,39,1,2,1,,0.309746,0.571851,0.515299,0.522637,0.007338,0.481928,0.616967,0.135039,51,26,33,22,25,95.333300,83.000000,64.833300
18,logistic,logistic,1,26,191,64,1,2,1,,0.309746,0.571851,0.522637,0.530186,0.007550,0.481928,0.616967,0.135039,51,25,33,21,26,95.333300,83.000000,64.833300
18,logistic,logistic,1,27,218,73,1,2,1,,0.309746,0.571851,0.530186,0.537957,0.007771,0.481928,0.616967,0.135039,51,24,33,20,27,95.333300,83.000000,64.833300
18,logistic,logistic,1,28,227,76,1,2,1,,0.309746,0.571851,0.537957,0.545959,0.008002,0.481928,0.616967,0.135039,51,23,33,19,28,95.333300,83.000000,64.833300
18,logistic,logistic,1,29,89,30,1,2,1,,0.309746,0.571851,0.545959,0.553158,0.007199,1.204819,1.542417,0.337598,51,22,33,18,29,95.333300,83.000000,64.833300
18,logistic,logistic,1,30,40,14,0,1,1,,0.309746,0.571851,0.553158,0.556159,0.003000,0.812506,1.612624,0.800118,51,21,33,17,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,31,28,10,0,1,1,,0.309746,0.571851,0.556159,0.558632,0.002473,0.837921,1.527749,0.689828,51,20,32,18,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,32,36,13,1,0,1,,0.309746,0.571851,0.558632,0.561247,0.002615,0.311961,0.433622,0.121661,51,19,31,19,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,33,100,34,0,1,1,,0.309746,0.571851,0.561247,0.564437,0.003190,0.837970,1.527749,0.689779,51,18,32,18,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,34,184,62,0,1,1,,0.309746,0.571851,0.564437,0.567086,0.002649,0.865022,1.451362,0.586340,51,17,31,19,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,35,21,8,1,0,1,,0.309746,0.571851,0.567086,0.570364,0.003278,0.296363,0.447610,0.151247,51,16,30,20,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,36,64,22,0,1,1,,0.309746,0.571851,0.570364,0.573762,0.003397,0.865558,1.451362,0.585803,51,15,31,19,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,37,106,36,0,1,1,,0.309746,0.571851,0.573762,0.576603,0.002841,0.894460,1.382249,0.487789,51,14,30,20,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,38,15,6,1,0,1,,0.309746,0.571851,0.576603,0.580596,0.003993,0.282251,0.462530,0.180279,51,13,29,21,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,39,235,79,0,1,1,,0.309746,0.571851,0.580596,0.584223,0.003628,0.894876,1.382249,0.487373,51,12,30,20,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,40,156,53,1,0,1,,0.309746,0.571851,0.584223,0.587592,0.003369,0.282251,0.462530,0.180279,51,11,29,21,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,41,159,54,1,0,1,,0.309746,0.571851,0.587592,0.588905,0.001313,0.296364,0.447610,0.151245,51,10,30,20,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,42,201,68,1,0,1,,0.309746,0.571851,0.588905,0.588134,-0.000771,0.311981,0.433622,0.121641,51,9,31,19,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,43,208,70,2,1,1,,0.309746,0.571851,0.588134,0.587595,-0.000538,0.651271,1.527749,0.876479,51,8,32,18,30,95.333300,83.000000,64.833300
18,logistic,logistic,1,44,133,45,2,1,1,,0.309746,0.571851,0.587595,0.586247,-0.001348,0.681881,1.451362,0.769481,51,7,32,19,29,95.333300,83.000000,64.833300
18,logistic,logistic,1,45,219,74,1,0,1,,0.309746,0.571851,0.586247,0.585160,-0.001088,0.296400,0.420482,0.124082,51,6,32,20,28,95.333300,83.000000,64.833300
18,logistic,logistic,1,46,61,21,2,1,1,,0.309746,0.571851,0.585160,0.583963,-0.001197,0.706337,1.451362,0.745025,51,5,33,19,28,95.333300,83.000000,64.833300
18,logistic,logistic,1,47,1,1,2,1,1,,0.309746,0.571851,0.583963,0.581995,-0.001968,0.739896,1.382249,0.642353,51,4,33,20,27,95.333300,83.000000,64.833300
18,logistic,logistic,1,48,117,40,1,0,1,,0.309746,0.571851,0.581995,0.580605,-0.001390,0.282311,0.408115,0.125803,51,3,33,21,26,95.333300,83.000000,64.833300
18,logistic,logistic,1,49,213,72,1,0,1,,0.309746,0.571851,0.580605,0.577208,-0.003396,0.296437,0.396454,0.100017,51,2,34,20,26,95.333300,83.000000,64.833300
18,logistic,logistic,1,50,231,78,1,0,1,,0.309746,0.571851,0.577208,0.571851,-0.005358,0.312687,0.385442,0.072755,51,1,35,19,26,95.333300,83.000000,64.833300
