seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
51,logistic,logistic,1,39,218,73,1,2,1,,0.422620,0.899734,0.790580,0.800185,0.009604,0.459770,0.676056,0.216286,55,16,23,21,36,99.333300,87.000000,59.166700
51,logistic,logistic,1,40,103,35,2,1,1,,0.422620,0.899734,0.800185,0.810471,0.010286,0.405383,1.632482,1.227099,55,15,23,20,37,99.333300,87.000000,59.166700
51,logistic,logistic,1,41,233,78,1,2,1,,0.422620,0.899734,0.810471,0.821375,0.010904,0.459770,0.676056,0.216286,55,14,23,21,36,99.333300,87.000000,59.166700
51,logistic,logistic,1,42,28,10,2,1,1,,0.422620,0.899734,0.821375,0.831354,0.009980,0.406033,1.632482,1.226449,55,13,23,20,37,99.333300,87.000000,59.166700
51,logistic,logistic,1,43,38,13,1,2,1,,0.422620,0.899734,0.831354,0.839984,0.008630,1.149425,1.690140,0.540715,55,12,23,21,36,99.333300,87.000000,59.166700
51,logistic,logistic,1,44,154,52,2,1,1,,0.422620,0.899734,0.839984,0.848976,0.008992,0.417303,1.632482,1.215178,55,11,23,20,37,99.333300,87.000000,59.166700
51,logistic,logistic,1,45,119,40,1,2,1,,0.422620,0.899734,0.848976,0.858843,0.009867,1.149425,1.690140,0.540715,55,10,23,21,36,99.333300,87.000000,59.166700
51,logistic,logistic,1,46,149,50,1,2,1,,0.422620,0.899734,0.858843,0.868941,0.010099,1.149425,1.690140,0.540715,55,9,23,20,37,99.333300,87.000000,59.166700
51,logistic,logistic,1,47,158,53,1,2,1,,0.422620,0.899734,0.868941,0.879280,0.010339,1.149425,1.690140,0.540715,55,8,23,19,38,99.333300,87.000000,59.166700
51,logistic,logistic,1,48,170,57,1,2,1,,0.422620,0.899734,0.879280,0.889868,0.010588,1.149425,1.690140,0.540715,55,7,23,18,39,99.333300,87.000000,59.166700
51,logistic,logistic,1,49,223,75,0,1,1,,0.422620,0.899734,0.889868,0.898805,0.008937,1.016387,1.904562,0.888175,55,6,23,17,40,99.333300,87.000000,59.166700
51,logistic,logistic,1,50,55,19,0,1,1,,0.422620,0.899734,0.898805,0.906441,0.007635,1.062863,1.804322,0.741459,55,5,22,18,40,99.333300,87.000000,59.166700
51,logistic,logistic,1,51,63,22,1,0,1,,0.422620,0.899734,0.906441,0.909793,0.003353,0.495342,0.797851,0.302509,55,4,21,19,40,99.333300,87.000000,59.166700
51,logistic,logistic,1,52,234,79,1,0,1,,0.422620,0.899734,0.909793,0.909781,-0.000013,0.522861,0.763162,0.240301,55,3,22,18,40,99.333300,87.000000,59.166700
51,logistic,logistic,1,53,144,49,1,0,1,,0.422620,0.899734,0.909781,0.906403,-0.003378,0.553618,0.731363,0.177745,55,2,23,17,40,99.333300,87.000000,59.166700
51,logistic,logistic,1,54,165,56,1,0,1,,0.422620,0.899734,0.906403,0.899734,-0.006669,0.588242,0.702109,0.113867,55,1,24,16,40,99.333300,87.000000,59.166700
