seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
34,logistic,1,1,1,2,2,2,0.779235,63.666700,0.097404,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097351,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,2,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,3,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,4,2,2,2,0.777078,63.666700,0.097135,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097375,0.016604,0.012617,0.000068,0.016604,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,5,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,6,1,1,2,2.489577,88.000000,0.311197,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309661,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,7,1,1,2,2.490659,88.000000,0.311332,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309649,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,8,2,2,1,2.018892,63.666700,0.672964,30,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.103924,0.659626,0.005678,0.004533,0.000068,0.005678,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,9,2,2,2,0.776995,63.666700,0.097124,30,0.318889,44,1,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097376,0.016604,0.012617,0.000068,0.016604,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,10,0,0,1,3.508783,90.166700,1.169594,20,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.169594,1.103924,0.640929,0.000068,-0.001146,-0.005572,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,11,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,12,0,0,2,5.878579,90.166700,0.734822,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.795874,0.299786,0.094215,0.000068,-0.003710,-0.015865,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,13,1,1,1,3.340754,88.000000,1.113585,30,0.318889,44,0,1,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.167859,0.640929,0.001081,0.000068,-0.004489,0.001081,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,14,1,1,2,2.490636,88.000000,0.311329,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309650,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,15,2,2,2,0.779134,63.666700,0.097392,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097352,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,16,1,1,2,2.490706,88.000000,0.311338,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309649,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,17,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,18,1,1,2,2.430558,88.000000,0.303820,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.310275,0.094215,0.003471,0.000068,-0.012633,0.003471,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,19,0,0,2,5.878579,90.166700,0.734822,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.795874,0.299786,0.094215,0.000068,-0.003710,-0.015865,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,20,1,1,3,0.000000,88.000000,1.136364,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.001143,0.000068,-0.003279,0.001143,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,21,1,1,2,2.488544,88.000000,0.311068,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309671,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,22,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,23,2,2,2,0.779132,63.666700,0.097392,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097352,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,24,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,25,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,26,1,1,2,2.461125,88.000000,0.307641,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309957,0.094215,0.003475,0.000068,-0.012629,0.003475,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,27,2,2,1,2.059212,63.666700,0.686404,30,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.103924,0.656266,0.005688,0.004543,0.000068,0.005688,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,28,0,0,1,3.508783,90.166700,1.169594,20,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.169594,1.103924,0.640929,0.000068,-0.001146,-0.005572,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,29,1,1,2,2.428429,88.000000,0.303554,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.310298,0.094215,0.003471,0.000068,-0.012633,0.003471,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,30,2,2,3,0.000000,63.666700,1.570680,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.004585,0.003486,0.000068,0.004585,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,31,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,32,0,0,2,5.878579,90.166700,0.734822,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.795874,0.299786,0.094215,0.000068,-0.003710,-0.015865,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,33,1,1,2,2.488497,88.000000,0.311062,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309672,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,34,2,2,2,0.779181,63.666700,0.097398,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097351,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,35,2,2,1,1.946194,63.666700,0.648731,30,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.103924,0.665684,0.005660,0.004515,0.000068,0.005660,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,36,0,0,2,5.878579,90.166700,0.734822,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.795874,0.299786,0.094215,0.000068,-0.003710,-0.015865,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,37,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,38,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,39,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,40,2,2,2,0.779204,63.666700,0.097401,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097351,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,41,2,2,2,0.779265,63.666700,0.097408,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097350,0.016608,0.012620,0.000068,0.016608,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,42,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,43,2,2,2,0.779253,63.666700,0.097407,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097351,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,44,0,0,3,0.000000,90.166700,1.109057,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.000068,-0.001000,-0.004324,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,45,1,1,3,0.000000,88.000000,1.136364,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.001143,0.000068,-0.003279,0.001143,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,46,2,2,3,0.000000,63.666700,1.570680,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.004585,0.003486,0.000068,0.004585,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,47,1,1,3,0.000000,88.000000,1.136364,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.001143,0.000068,-0.003279,0.001143,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,48,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,49,1,1,1,3.503576,88.000000,1.167859,30,0.318889,44,0,1,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.113585,0.640929,0.001133,0.000068,-0.004439,0.001133,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,50,2,2,1,1.927256,63.666700,0.642419,30,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.103924,0.667262,0.005656,0.004511,0.000068,0.005656,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,51,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,52,1,1,2,2.489484,88.000000,0.311185,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309662,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,53,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,54,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,55,1,1,2,2.489531,88.000000,0.311191,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309661,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,56,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,57,2,2,2,0.779228,63.666700,0.097404,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.299786,0.097351,0.016607,0.012620,0.000068,0.016607,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,58,1,1,2,2.489601,88.000000,0.311200,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309660,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,59,2,2,3,0.000000,63.666700,1.570680,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.004585,0.003486,0.000068,0.004585,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,60,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,61,0,0,2,6.730028,90.166700,0.841254,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.780669,0.299786,0.094215,0.000068,-0.003681,-0.015838,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,62,0,0,4,0.000000,90.166700,0.443623,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.000068,-0.000959,-0.003832,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,63,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,64,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,65,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,66,0,0,3,0.000000,90.166700,1.109057,20,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.109057,1.136364,1.570680,0.000068,-0.001000,-0.004324,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,67,2,2,4,0.000000,63.666700,0.628272,30,0.318889,44,0,2,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.004066,0.003013,0.000068,0.004066,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,68,1,1,4,0.000000,88.000000,0.454545,30,0.318889,44,0,2,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.443623,0.454545,0.628272,0.001102,0.000068,-0.002824,0.001102,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,69,0,0,2,6.734400,90.166700,0.841800,20,0.318889,44,0,0,0,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,0.780591,0.299786,0.094215,0.000068,-0.003681,-0.015838,0.000000,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,70,2,2,1,1.982849,63.666700,0.660950,30,0.318889,44,0,1,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,-1,20,30,30,90.166700,88.000000,63.666700,1.113899,1.103924,0.662630,0.005669,0.004524,0.000068,0.005669,1,57,0,fixed,1,1,0,0,3.000000,4.000000
34,logistic,1,1,71,1,1,2,2.489648,88.000000,0.311206,30,0.318889,44,0,0,1,0.318889,0.653702,0.334814,0.334814,0.318889,0.000000,57,0,1,0,20,30,30,90.166700,88.000000,63.666700,0.750707,0.309660,0.094215,0.003479,0.000068,-0.012625,0.003479,1,57,0,fixed,1,1,0,0,3.000000,4.000000
