seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
11,logistic,logistic,1,11,32,11,0,2,1,,0.426365,0.804534,0.602214,0.610761,0.008546,0.430108,0.641712,0.211604,53,42,40,19,21,93.000000,83.333300,62.333300
11,logistic,logistic,1,12,35,12,0,2,1,,0.426365,0.804534,0.610761,0.619553,0.008793,0.430108,0.641712,0.211604,53,41,39,19,22,93.000000,83.333300,62.333300
11,logistic,logistic,1,13,41,14,0,2,1,,0.426365,0.804534,0.619553,0.628603,0.009049,0.430108,0.641712,0.211604,53,40,38,19,23,93.000000,83.333300,62.333300
11,logistic,logistic,1,14,53,18,0,2,1,,0.426365,0.804534,0.628603,0.637920,0.009318,0.430108,0.641712,0.211604,53,39,37,19,24,93.000000,83.333300,62.333300
11,logistic,logistic,1,15,71,24,0,2,1,,0.426365,0.804534,0.637920,0.647518,0.009598,0.430108,0.641712,0.211604,53,38,36,19,25,93.000000,83.333300,62.333300
11,logistic,logistic,1,16,134,45,0,2,1,,0.426365,0.804534,0.647518,0.657410,0.009891,0.430108,0.641712,0.211604,53,37,35,19,26,93.000000,83.333300,62.333300
11,logistic,logistic,1,17,191,64,0,2,1,,0.426365,0.804534,0.657410,0.667608,0.010198,0.430108,0.641712,0.211604,53,36,34,19,27,93.000000,83.333300,62.333300
11,logistic,logistic,1,18,206,69,0,2,1,,0.426365,0.804534,0.667608,0.678127,0.010520,0.430108,0.641712,0.211604,53,35,33,19,28,93.000000,83.333300,62.333300
11,logistic,logistic,1,19,230,77,0,2,1,,0.426365,0.804534,0.678127,0.688984,0.010856,0.430108,0.641712,0.211604,53,34,32,19,29,93.000000,83.333300,62.333300
11,logistic,logistic,1,20,47,16,0,2,1,,0.426365,0.804534,0.688984,0.697385,0.008402,1.075269,1.604279,0.529010,53,33,31,19,30,93.000000,83.333300,62.333300
11,logistic,logistic,1,21,218,73,0,2,1,,0.426365,0.804534,0.697385,0.705995,0.008609,1.075269,1.604279,0.529010,53,32,30,19,31,93.000000,83.333300,62.333300
11,logistic,logistic,1,22,23,8,1,2,1,,0.426365,0.804534,0.705995,0.711250,0.005255,0.480000,0.641712,0.161711,53,31,29,19,32,93.000000,83.333300,62.333300
11,logistic,logistic,1,23,83,28,1,2,1,,0.426365,0.804534,0.711250,0.716584,0.005334,0.480000,0.641712,0.161711,53,30,29,18,33,93.000000,83.333300,62.333300
11,logistic,logistic,1,24,104,35,1,2,1,,0.426365,0.804534,0.716584,0.721999,0.005415,0.480000,0.641712,0.161711,53,29,29,17,34,93.000000,83.333300,62.333300
11,logistic,logistic,1,25,110,37,1,2,1,,0.426365,0.804534,0.721999,0.727496,0.005497,0.480000,0.641712,0.161711,53,28,29,16,35,93.000000,83.333300,62.333300
11,logistic,logistic,1,26,116,39,1,2,1,,0.426365,0.804534,0.727496,0.733078,0.005582,0.480000,0.641712,0.161711,53,27,29,15,36,93.000000,83.333300,62.333300
11,logistic,logistic,1,27,25,9,0,1,1,,0.426365,0.804534,0.733078,0.738890,0.005812,1.281272,1.481234,0.199962,53,26,29,14,37,93.000000,83.333300,62.333300
11,logistic,logistic,1,28,128,43,1,2,1,,0.426365,0.804534,0.738890,0.744960,0.006071,0.480000,0.641712,0.161711,53,25,28,15,37,93.000000,83.333300,62.333300
11,logistic,logistic,1,29,158,53,1,2,1,,0.426365,0.804534,0.744960,0.751131,0.006171,0.480000,0.641712,0.161711,53,24,28,14,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,30,187,63,2,1,1,,0.426365,0.804534,0.751131,0.757549,0.006418,0.515631,1.587036,1.071405,53,23,28,13,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,31,185,62,1,2,1,,0.426365,0.804534,0.757549,0.764623,0.007074,0.480000,0.641712,0.161711,53,22,28,14,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,32,200,67,1,2,1,,0.426365,0.804534,0.764623,0.771830,0.007207,0.480000,0.641712,0.161711,53,21,28,13,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,33,238,80,2,1,1,,0.426365,0.804534,0.771830,0.778581,0.006750,0.503674,1.709116,1.205442,53,20,28,12,40,93.000000,83.333300,62.333300
11,logistic,logistic,1,34,77,26,1,2,1,,0.426365,0.804534,0.778581,0.784357,0.005776,1.200000,1.604279,0.404278,53,19,28,13,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,35,16,6,2,1,1,,0.426365,0.804534,0.784357,0.790513,0.006156,0.506232,1.709116,1.202883,53,18,28,12,40,93.000000,83.333300,62.333300
11,logistic,logistic,1,36,176,59,1,2,1,,0.426365,0.804534,0.790513,0.797217,0.006704,1.200000,1.604279,0.404278,53,17,28,13,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,37,100,34,0,1,1,,0.426365,0.804534,0.797217,0.802934,0.005717,1.327032,1.709116,0.382084,53,16,28,12,40,93.000000,83.333300,62.333300
11,logistic,logistic,1,38,1,1,2,1,1,,0.426365,0.804534,0.802934,0.807845,0.004911,0.507337,1.587036,1.079699,53,15,27,13,40,93.000000,83.333300,62.333300
11,logistic,logistic,1,39,220,74,0,1,1,,0.426365,0.804534,0.807845,0.811785,0.003940,1.376212,1.481234,0.105021,53,14,27,14,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,40,136,46,0,1,1,,0.426365,0.804534,0.811785,0.814569,0.002784,1.429173,1.388657,-0.040516,53,13,26,15,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,41,172,58,2,1,1,,0.426365,0.804534,0.814569,0.816450,0.001880,0.523380,1.306971,0.783591,53,12,25,16,39,93.000000,83.333300,62.333300
11,logistic,logistic,1,42,10,4,0,1,1,,0.426365,0.804534,0.816450,0.817308,0.000859,1.486407,1.234361,-0.252046,53,11,25,17,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,43,67,23,0,1,1,,0.426365,0.804534,0.817308,0.816967,-0.000341,1.548344,1.169395,-0.378949,53,10,24,18,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,44,6,3,1,0,1,,0.426365,0.804534,0.816967,0.816722,-0.000245,0.671110,0.758945,0.087835,53,9,23,19,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,45,154,52,0,1,1,,0.426365,0.804534,0.816722,0.816893,0.000171,1.548356,1.169395,-0.378961,53,8,24,18,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,46,165,56,1,0,1,,0.426365,0.804534,0.816893,0.816130,-0.000763,0.671492,0.758945,0.087453,53,7,23,19,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,47,85,29,0,1,1,,0.426365,0.804534,0.816130,0.816783,0.000653,1.557095,1.169395,-0.387700,53,6,24,18,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,48,232,78,0,1,1,,0.426365,0.804534,0.816783,0.816116,-0.000668,1.667279,1.110925,-0.556354,53,5,23,19,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,49,213,72,1,0,1,,0.426365,0.804534,0.816116,0.816542,0.000427,0.637945,0.791943,0.153998,53,4,22,20,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,50,57,20,1,0,1,,0.426365,0.804534,0.816542,0.814701,-0.001842,0.674445,0.758945,0.084500,53,3,23,19,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,51,60,21,1,0,1,,0.426365,0.804534,0.814701,0.810676,-0.004024,0.711971,0.728587,0.016616,53,2,24,18,38,93.000000,83.333300,62.333300
11,logistic,logistic,1,52,72,25,1,0,1,,0.426365,0.804534,0.810676,0.804534,-0.006143,0.753942,0.700565,-0.053378,53,1,25,17,38,93.000000,83.333300,62.333300
