seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
22,logistic,logistic,1,17,113,38,1,2,1,,0.345375,0.929975,0.630178,0.636545,0.006367,0.474308,0.668524,0.194216,56,39,39,19,22,82.000000,84.333300,59.833300
22,logistic,logistic,1,18,125,42,1,2,1,,0.345375,0.929975,0.636545,0.643042,0.006497,0.474308,0.668524,0.194216,56,38,39,18,23,82.000000,84.333300,59.833300
22,logistic,logistic,1,19,182,61,1,2,1,,0.345375,0.929975,0.643042,0.649673,0.006631,0.474308,0.668524,0.194216,56,37,39,17,24,82.000000,84.333300,59.833300
22,logistic,logistic,1,20,203,68,1,2,1,,0.345375,0.929975,0.649673,0.656442,0.006769,0.474308,0.668524,0.194216,56,36,39,16,25,82.000000,84.333300,59.833300
22,logistic,logistic,1,21,224,75,1,2,1,,0.345375,0.929975,0.656442,0.663354,0.006912,0.474308,0.668524,0.194216,56,35,39,15,26,82.000000,84.333300,59.833300
22,logistic,logistic,1,22,20,7,0,2,1,,0.345375,0.929975,0.663354,0.670171,0.006817,0.487805,0.668524,0.180719,56,34,39,14,27,82.000000,84.333300,59.833300
22,logistic,logistic,1,23,32,11,0,2,1,,0.345375,0.929975,0.670171,0.677129,0.006958,0.487805,0.668524,0.180719,56,33,38,14,28,82.000000,84.333300,59.833300
22,logistic,logistic,1,24,59,20,0,2,1,,0.345375,0.929975,0.677129,0.684233,0.007104,0.487805,0.668524,0.180719,56,32,37,14,29,82.000000,84.333300,59.833300
22,logistic,logistic,1,25,71,24,0,2,1,,0.345375,0.929975,0.684233,0.691488,0.007255,0.487805,0.668524,0.180719,56,31,36,14,30,82.000000,84.333300,59.833300
22,logistic,logistic,1,26,128,43,0,2,1,,0.345375,0.929975,0.691488,0.698898,0.007410,0.487805,0.668524,0.180719,56,30,35,14,31,82.000000,84.333300,59.833300
22,logistic,logistic,1,27,134,45,0,2,1,,0.345375,0.929975,0.698898,0.706469,0.007571,0.487805,0.668524,0.180719,56,29,34,14,32,82.000000,84.333300,59.833300
22,logistic,logistic,1,28,149,50,0,2,1,,0.345375,0.929975,0.706469,0.714206,0.007737,0.487805,0.668524,0.180719,56,28,33,14,33,82.000000,84.333300,59.833300
22,logistic,logistic,1,29,191,64,0,2,1,,0.345375,0.929975,0.714206,0.722114,0.007908,0.487805,0.668524,0.180719,56,27,32,14,34,82.000000,84.333300,59.833300
22,logistic,logistic,1,30,194,65,0,2,1,,0.345375,0.929975,0.722114,0.730199,0.008085,0.487805,0.668524,0.180719,56,26,31,14,35,82.000000,84.333300,59.833300
22,logistic,logistic,1,31,200,67,0,2,1,,0.345375,0.929975,0.730199,0.738468,0.008268,0.487805,0.668524,0.180719,56,25,30,14,36,82.000000,84.333300,59.833300
22,logistic,logistic,1,32,230,77,0,2,1,,0.345375,0.929975,0.738468,0.746925,0.008458,0.487805,0.668524,0.180719,56,24,29,14,37,82.000000,84.333300,59.833300
22,logistic,logistic,1,33,16,6,2,1,1,,0.345375,0.929975,0.746925,0.754412,0.007486,0.435756,1.944286,1.508530,56,23,28,14,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,34,53,18,1,2,1,,0.345375,0.929975,0.754412,0.761572,0.007160,1.185771,1.671310,0.485539,56,22,28,15,37,82.000000,84.333300,59.833300
22,logistic,logistic,1,35,56,19,1,2,1,,0.345375,0.929975,0.761572,0.768869,0.007297,1.185771,1.671310,0.485539,56,21,28,14,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,36,238,80,2,1,1,,0.345375,0.929975,0.768869,0.776753,0.007884,0.425836,2.083164,1.657328,56,20,28,13,39,82.000000,84.333300,59.833300
22,logistic,logistic,1,37,227,76,1,2,1,,0.345375,0.929975,0.776753,0.785073,0.008320,1.185771,1.671310,0.485539,56,19,28,14,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,38,14,5,0,2,1,,0.345375,0.929975,0.785073,0.792970,0.007897,1.219512,1.671310,0.451798,56,18,28,13,39,82.000000,84.333300,59.833300
22,logistic,logistic,1,39,35,12,0,2,1,,0.345375,0.929975,0.792970,0.801027,0.008057,1.219512,1.671310,0.451798,56,17,27,13,40,82.000000,84.333300,59.833300
22,logistic,logistic,1,40,211,71,2,1,1,,0.345375,0.929975,0.801027,0.809720,0.008693,0.406727,2.083164,1.676436,56,16,26,13,41,82.000000,84.333300,59.833300
22,logistic,logistic,1,41,98,33,0,2,1,,0.345375,0.929975,0.809720,0.818625,0.008905,1.219512,1.671310,0.451798,56,15,26,14,40,82.000000,84.333300,59.833300
22,logistic,logistic,1,42,161,54,0,2,1,,0.345375,0.929975,0.818625,0.827728,0.009103,1.219512,1.671310,0.451798,56,14,25,14,41,82.000000,84.333300,59.833300
22,logistic,logistic,1,43,235,79,2,1,1,,0.345375,0.929975,0.827728,0.836336,0.008608,0.398474,1.944286,1.545813,56,13,24,14,42,82.000000,84.333300,59.833300
22,logistic,logistic,1,44,87,30,1,0,1,,0.345375,0.929975,0.836336,0.845673,0.009337,0.444167,0.856841,0.412675,56,12,24,15,41,82.000000,84.333300,59.833300
22,logistic,logistic,1,45,7,3,2,1,1,,0.345375,0.929975,0.845673,0.854598,0.008924,0.408739,1.944286,1.535547,56,11,25,14,41,82.000000,84.333300,59.833300
22,logistic,logistic,1,46,63,22,1,0,1,,0.345375,0.929975,0.854598,0.862401,0.007803,0.444167,0.823886,0.379719,56,10,25,15,40,82.000000,84.333300,59.833300
22,logistic,logistic,1,47,187,63,2,1,1,,0.345375,0.929975,0.862401,0.870967,0.008566,0.432326,1.944286,1.511961,56,9,26,14,40,82.000000,84.333300,59.833300
22,logistic,logistic,1,48,49,17,2,1,1,,0.345375,0.929975,0.870967,0.877574,0.006607,0.450930,1.822768,1.371839,56,8,26,15,39,82.000000,84.333300,59.833300
22,logistic,logistic,1,49,3,2,1,0,1,,0.345375,0.929975,0.877574,0.885561,0.007987,0.416407,0.793372,0.376964,56,7,26,16,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,50,67,23,0,1,1,,0.345375,0.929975,0.885561,0.892905,0.007344,1.039811,1.822768,0.782958,56,6,27,15,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,51,162,55,1,0,1,,0.345375,0.929975,0.892905,0.899887,0.006983,0.416427,0.793372,0.376944,56,5,26,16,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,52,220,74,0,1,1,,0.345375,0.929975,0.899887,0.908779,0.008891,1.039915,1.822768,0.782854,56,4,27,15,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,53,106,36,0,1,1,,0.345375,0.929975,0.908779,0.916377,0.007598,1.079973,1.715547,0.635574,56,3,26,16,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,54,99,34,1,0,1,,0.345375,0.929975,0.916377,0.925227,0.008850,0.391932,0.823886,0.431954,56,2,25,17,38,82.000000,84.333300,59.833300
22,logistic,logistic,1,55,9,4,1,0,1,,0.345375,0.929975,0.925227,0.929975,0.004748,0.416429,0.793372,0.376943,56,1,26,16,38,82.000000,84.333300,59.833300
