seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
4,logistic,logistic,1,31,68,23,1,2,1,,0.332194,0.582794,0.550333,0.554759,0.004426,0.502092,0.589681,0.087589,48,17,35,22,23,107.500000,79.666700,67.833300
4,logistic,logistic,1,32,106,36,0,1,1,,0.332194,0.582794,0.554759,0.559318,0.004559,1.204245,1.304818,0.100573,48,16,35,21,24,107.500000,79.666700,67.833300
4,logistic,logistic,1,33,116,39,1,2,1,,0.332194,0.582794,0.559318,0.564029,0.004711,0.502092,0.589681,0.087589,48,15,34,22,24,107.500000,79.666700,67.833300
4,logistic,logistic,1,34,131,44,1,2,1,,0.332194,0.582794,0.564029,0.568820,0.004791,0.502092,0.589681,0.087589,48,14,34,21,25,107.500000,79.666700,67.833300
4,logistic,logistic,1,35,134,45,1,2,1,,0.332194,0.582794,0.568820,0.573693,0.004873,0.502092,0.589681,0.087589,48,13,34,20,26,107.500000,79.666700,67.833300
4,logistic,logistic,1,36,179,60,1,2,1,,0.332194,0.582794,0.573693,0.578650,0.004957,0.502092,0.589681,0.087589,48,12,34,19,27,107.500000,79.666700,67.833300
4,logistic,logistic,1,37,230,77,1,2,1,,0.332194,0.582794,0.578650,0.583694,0.005044,0.502092,0.589681,0.087589,48,11,34,18,28,107.500000,79.666700,67.833300
4,logistic,logistic,1,38,233,78,1,2,1,,0.332194,0.582794,0.583694,0.588826,0.005132,0.502092,0.589681,0.087589,48,10,34,17,29,107.500000,79.666700,67.833300
4,logistic,logistic,1,39,71,24,1,2,1,,0.332194,0.582794,0.588826,0.593267,0.004441,1.255230,1.474202,0.218973,48,9,34,16,30,107.500000,79.666700,67.833300
4,logistic,logistic,1,40,125,42,1,2,1,,0.332194,0.582794,0.593267,0.597776,0.004509,1.255230,1.474202,0.218973,48,8,34,15,31,107.500000,79.666700,67.833300
4,logistic,logistic,1,41,121,41,2,1,1,,0.332194,0.582794,0.597776,0.600042,0.002266,0.502787,1.913733,1.410947,48,7,34,14,32,107.500000,79.666700,67.833300
4,logistic,logistic,1,42,25,9,2,1,1,,0.332194,0.582794,0.600042,0.601312,0.001269,0.527516,1.794125,1.266609,48,6,34,15,31,107.500000,79.666700,67.833300
4,logistic,logistic,1,43,73,25,2,1,1,,0.332194,0.582794,0.601312,0.600578,-0.000734,0.635357,1.688588,1.053231,48,5,34,16,30,107.500000,79.666700,67.833300
4,logistic,logistic,1,44,63,22,1,0,1,,0.332194,0.582794,0.600578,0.599316,-0.001262,0.323868,0.451592,0.127724,48,4,34,17,29,107.500000,79.666700,67.833300
4,logistic,logistic,1,45,21,8,1,0,1,,0.332194,0.582794,0.599316,0.595878,-0.003438,0.344111,0.439048,0.094937,48,3,35,16,29,107.500000,79.666700,67.833300
4,logistic,logistic,1,46,99,34,1,0,1,,0.332194,0.582794,0.595878,0.590337,-0.005541,0.367052,0.427182,0.060130,48,2,36,15,29,107.500000,79.666700,67.833300
4,logistic,logistic,1,47,18,7,1,0,1,,0.332194,0.582794,0.590337,0.582794,-0.007543,0.393975,0.415940,0.021965,48,1,37,14,29,107.500000,79.666700,67.833300
