seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
31,logistic,logistic,1,29,158,53,0,2,1,,0.365397,0.975291,0.762005,0.770270,0.008265,1.151632,1.595744,0.444112,58,29,29,23,28,86.833300,81.666700,62.666700
31,logistic,logistic,1,30,170,57,0,2,1,,0.365397,0.975291,0.770270,0.778717,0.008446,1.151632,1.595744,0.444112,58,28,28,23,29,86.833300,81.666700,62.666700
31,logistic,logistic,1,31,171,58,1,0,1,,0.365397,0.975291,0.778717,0.785674,0.006957,0.348948,0.804466,0.455518,58,27,27,23,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,32,70,24,0,1,1,,0.365397,0.975291,0.785674,0.793314,0.007640,1.002723,1.354162,0.351439,58,26,28,22,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,33,106,36,0,1,1,,0.365397,0.975291,0.793314,0.800018,0.006705,1.039865,1.297738,0.257873,58,25,27,23,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,34,33,12,1,0,1,,0.365397,0.975291,0.800018,0.808468,0.008450,0.334410,0.834262,0.499851,58,24,26,24,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,35,193,65,0,1,1,,0.365397,0.975291,0.808468,0.816275,0.007807,1.039893,1.297738,0.257845,58,23,27,23,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,36,36,13,1,0,1,,0.365397,0.975291,0.816275,0.824199,0.007924,0.334596,0.834262,0.499666,58,22,26,24,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,37,226,76,0,1,1,,0.365397,0.975291,0.824199,0.833191,0.008992,1.039909,1.297738,0.257829,58,21,27,23,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,38,118,40,0,1,1,,0.365397,0.975291,0.833191,0.841182,0.007991,1.079967,1.245829,0.165862,58,20,26,24,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,39,184,62,2,1,1,,0.365397,0.975291,0.841182,0.847057,0.005875,0.612707,1.197912,0.585205,58,19,25,25,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,40,92,31,1,2,1,,0.365397,0.975291,0.847057,0.852880,0.005823,0.489796,0.638298,0.148502,58,18,25,26,29,86.833300,81.666700,62.666700
31,logistic,logistic,1,41,101,34,1,2,1,,0.365397,0.975291,0.852880,0.858783,0.005903,0.489796,0.638298,0.148502,58,17,25,25,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,42,40,14,2,1,1,,0.365397,0.975291,0.858783,0.864857,0.006074,0.594902,1.245829,0.650926,58,16,25,24,31,86.833300,81.666700,62.666700
31,logistic,logistic,1,43,104,35,1,2,1,,0.365397,0.975291,0.864857,0.871748,0.006890,0.489796,0.638298,0.148502,58,15,25,25,30,86.833300,81.666700,62.666700
31,logistic,logistic,1,44,122,41,1,2,1,,0.365397,0.975291,0.871748,0.878749,0.007001,0.489796,0.638298,0.148502,58,14,25,24,31,86.833300,81.666700,62.666700
31,logistic,logistic,1,45,191,64,1,2,1,,0.365397,0.975291,0.878749,0.885863,0.007114,0.489796,0.638298,0.148502,58,13,25,23,32,86.833300,81.666700,62.666700
31,logistic,logistic,1,46,221,74,1,2,1,,0.365397,0.975291,0.885863,0.893093,0.007230,0.489796,0.638298,0.148502,58,12,25,22,33,86.833300,81.666700,62.666700
31,logistic,logistic,1,47,88,30,2,1,1,,0.365397,0.975291,0.893093,0.901300,0.008207,0.545847,1.415714,0.869867,58,11,25,21,34,86.833300,81.666700,62.666700
31,logistic,logistic,1,48,202,68,2,1,1,,0.365397,0.975291,0.901300,0.907830,0.006530,0.564111,1.354162,0.790050,58,10,25,22,33,86.833300,81.666700,62.666700
31,logistic,logistic,1,49,8,3,1,2,1,,0.365397,0.975291,0.907830,0.914241,0.006411,1.224489,1.595744,0.371255,58,9,25,23,32,86.833300,81.666700,62.666700
31,logistic,logistic,1,50,14,5,1,2,1,,0.365397,0.975291,0.914241,0.920743,0.006502,1.224489,1.595744,0.371255,58,8,25,22,33,86.833300,81.666700,62.666700
31,logistic,logistic,1,51,151,51,2,1,1,,0.365397,0.975291,0.920743,0.927546,0.006803,0.547869,1.415714,0.867845,58,7,25,21,34,86.833300,81.666700,62.666700
31,logistic,logistic,1,52,29,10,1,2,1,,0.365397,0.975291,0.927546,0.935176,0.007630,1.224489,1.595744,0.371255,58,6,25,22,33,86.833300,81.666700,62.666700
31,logistic,logistic,1,53,83,28,1,2,1,,0.365397,0.975291,0.935176,0.942933,0.007757,1.224489,1.595744,0.371255,58,5,25,21,34,86.833300,81.666700,62.666700
31,logistic,logistic,1,54,179,60,1,2,1,,0.365397,0.975291,0.942933,0.950820,0.007887,1.224489,1.595744,0.371255,58,4,25,20,35,86.833300,81.666700,62.666700
31,logistic,logistic,1,55,215,72,1,2,1,,0.365397,0.975291,0.950820,0.958839,0.008020,1.224489,1.595744,0.371255,58,3,25,19,36,86.833300,81.666700,62.666700
31,logistic,logistic,1,56,218,73,1,2,1,,0.365397,0.975291,0.958839,0.966995,0.008156,1.224489,1.595744,0.371255,58,2,25,18,37,86.833300,81.666700,62.666700
31,logistic,logistic,1,57,236,79,1,2,1,,0.365397,0.975291,0.966995,0.975291,0.008296,1.224489,1.595744,0.371255,58,1,25,17,38,86.833300,81.666700,62.666700
