seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
23,logistic,1,1,1,2,2,2,0.934457,66.833300,0.116807,28,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.173140,0.116754,0.012558,0.005514,0.000712,0.012558,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,2,2,2,1,2.466689,66.833300,0.822230,28,0.304135,37,0,1,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,-1,22,30,28,109.333000,81.833300,66.833300,1.119071,0.897201,0.794498,0.004822,0.002682,0.000712,0.004822,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,3,1,1,2,1.432591,81.833300,0.179074,30,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.178897,0.112732,0.007085,0.000712,-0.005047,0.007085,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,4,2,2,2,0.933341,66.833300,0.116668,28,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.173140,0.116766,0.012557,0.005513,0.000712,0.012557,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,5,1,1,1,2.871510,81.833300,0.957170,30,0.304135,37,0,1,0,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,-1,22,30,28,109.333000,81.833300,66.833300,1.119071,0.922813,0.776026,0.002745,0.000712,-0.001396,0.002745,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,6,1,1,1,2.922282,81.833300,0.974094,30,0.304135,37,0,1,0,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,-1,22,30,28,109.333000,81.833300,66.833300,1.119071,0.920395,0.776026,0.002748,0.000712,-0.001393,0.002748,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,7,0,0,2,4.605294,109.333000,0.575662,22,0.304135,37,0,0,0,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,-1,22,30,28,109.333000,81.833300,66.833300,0.653762,0.173140,0.112732,0.000712,-0.005992,-0.011104,0.000000,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,8,1,1,2,1.428361,81.833300,0.178545,30,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.178945,0.112732,0.007084,0.000712,-0.005049,0.007084,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,9,1,1,2,1.432639,81.833300,0.179080,30,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.178896,0.112732,0.007086,0.000712,-0.005047,0.007086,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,10,1,1,4,0.000000,81.833300,0.488799,30,0.304135,37,0,2,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.365855,0.488799,0.598504,0.001758,0.000712,-0.000689,0.001758,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,11,2,2,4,0.000000,66.833300,0.598504,28,0.304135,37,0,2,0,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,-1,22,30,28,109.333000,81.833300,66.833300,0.365855,0.488799,0.598504,0.003181,0.002125,0.000712,0.003181,1,47,0,fixed,1,1,0,0,3.000000,4.000000
23,logistic,1,1,12,2,2,2,0.935539,66.833300,0.116942,28,0.304135,37,0,0,1,0.304135,0.545668,0.241533,0.241533,0.304135,0.000000,47,0,1,0,22,30,28,109.333000,81.833300,66.833300,0.619591,0.173140,0.116743,0.012559,0.005515,0.000712,0.012559,1,47,0,fixed,1,1,0,0,3.000000,4.000000
