seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
35,logistic,logistic,1,0,195,66,2,0,1,,0.332221,0.526848,0.332297,0.344343,0.012046,0.138091,0.472894,0.334803,55,55,31,29,20,99.333300,84.500000,68.666700
35,logistic,logistic,1,1,201,68,2,0,1,,0.332221,0.526848,0.344343,0.355934,0.011591,0.145359,0.458564,0.313205,55,54,32,29,19,99.333300,84.500000,68.666700
35,logistic,logistic,1,2,63,22,2,0,1,,0.332221,0.526848,0.355934,0.366886,0.010951,0.153446,0.445077,0.291630,55,53,33,29,18,99.333300,84.500000,68.666700
35,logistic,logistic,1,3,231,78,2,0,1,,0.332221,0.526848,0.366886,0.377005,0.010119,0.162473,0.432360,0.269887,55,52,34,29,17,99.333300,84.500000,68.666700
35,logistic,logistic,1,4,12,5,2,0,1,,0.332221,0.526848,0.377005,0.386096,0.009091,0.172628,0.420350,0.247723,55,51,35,29,16,99.333300,84.500000,68.666700
35,logistic,logistic,1,5,27,10,2,0,1,,0.332221,0.526848,0.386096,0.393968,0.007872,0.184136,0.408989,0.224853,55,50,36,29,15,99.333300,84.500000,68.666700
35,logistic,logistic,1,6,207,70,2,0,1,,0.332221,0.526848,0.393968,0.400444,0.006476,0.197289,0.398227,0.200938,55,49,37,29,14,99.333300,84.500000,68.666700
35,logistic,logistic,1,7,24,9,2,0,1,,0.332221,0.526848,0.400444,0.405370,0.004926,0.212465,0.388016,0.175550,55,48,38,29,13,99.333300,84.500000,68.666700
35,logistic,logistic,1,8,90,31,1,0,1,,0.332221,0.526848,0.405370,0.409904,0.004534,0.222407,0.378315,0.155908,55,47,39,29,12,99.333300,84.500000,68.666700
35,logistic,logistic,1,9,87,30,1,0,1,,0.332221,0.526848,0.409904,0.413593,0.003689,0.230350,0.369088,0.138738,55,46,40,28,12,99.333300,84.500000,68.666700
35,logistic,logistic,1,10,150,51,2,0,1,,0.332221,0.526848,0.413593,0.416407,0.002814,0.230171,0.360300,0.130130,55,45,41,27,12,99.333300,84.500000,68.666700
35,logistic,logistic,1,11,0,1,1,0,1,,0.332221,0.526848,0.416407,0.418950,0.002543,0.238882,0.351921,0.113039,55,44,42,27,11,99.333300,84.500000,68.666700
35,logistic,logistic,1,12,41,14,0,2,1,,0.332221,0.526848,0.418950,0.421513,0.002563,0.402685,0.582524,0.179839,55,43,43,26,11,99.333300,84.500000,68.666700
35,logistic,logistic,1,13,110,37,0,2,1,,0.332221,0.526848,0.421513,0.424107,0.002594,0.402685,0.582524,0.179839,55,42,42,26,12,99.333300,84.500000,68.666700
35,logistic,logistic,1,14,186,63,2,0,1,,0.332221,0.526848,0.424107,0.426765,0.002658,0.212465,0.360300,0.147835,55,41,41,26,13,99.333300,84.500000,68.666700
35,logistic,logistic,1,15,122,41,0,2,1,,0.332221,0.526848,0.426765,0.430414,0.003649,0.402685,0.582524,0.179839,55,40,42,26,12,99.333300,84.500000,68.666700
