seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
28,logistic,logistic,1,22,119,40,1,2,1,,0.325269,0.542690,0.469139,0.472285,0.003146,0.444444,0.591133,0.146688,60,38,41,21,18,56.000000,90.000000,67.666700
28,logistic,logistic,1,23,201,68,2,0,1,,0.325269,0.542690,0.472285,0.475695,0.003411,0.193757,0.355525,0.161768,60,37,41,20,19,56.000000,90.000000,67.666700
28,logistic,logistic,1,24,131,44,1,2,1,,0.325269,0.542690,0.475695,0.479710,0.004015,0.444444,0.591133,0.146688,60,36,42,20,18,56.000000,90.000000,67.666700
28,logistic,logistic,1,25,143,48,1,2,1,,0.325269,0.542690,0.479710,0.483794,0.004083,0.444444,0.591133,0.146688,60,35,42,19,19,56.000000,90.000000,67.666700
28,logistic,logistic,1,26,155,52,1,2,1,,0.325269,0.542690,0.483794,0.487947,0.004153,0.444444,0.591133,0.146688,60,34,42,18,20,56.000000,90.000000,67.666700
28,logistic,logistic,1,27,167,56,1,2,1,,0.325269,0.542690,0.487947,0.492172,0.004225,0.444444,0.591133,0.146688,60,33,42,17,21,56.000000,90.000000,67.666700
28,logistic,logistic,1,28,219,74,2,0,1,,0.325269,0.542690,0.492172,0.497139,0.004967,0.167336,0.347257,0.179921,60,32,42,16,22,56.000000,90.000000,67.666700
28,logistic,logistic,1,29,176,59,1,2,1,,0.325269,0.542690,0.497139,0.502381,0.005242,0.444444,0.591133,0.146688,60,31,43,16,21,56.000000,90.000000,67.666700
28,logistic,logistic,1,30,236,79,1,2,1,,0.325269,0.542690,0.502381,0.507735,0.005354,0.444444,0.591133,0.146688,60,30,43,15,22,56.000000,90.000000,67.666700
28,logistic,logistic,1,31,54,19,2,0,1,,0.325269,0.542690,0.507735,0.512541,0.004806,0.160394,0.339365,0.178970,60,29,43,14,23,56.000000,90.000000,67.666700
28,logistic,logistic,1,32,26,9,0,2,1,,0.325269,0.542690,0.512541,0.518389,0.005848,1.785714,1.477832,-0.307883,60,28,44,14,22,56.000000,90.000000,67.666700
28,logistic,logistic,1,33,158,53,0,2,1,,0.325269,0.542690,0.518389,0.524372,0.005983,1.785714,1.477832,-0.307883,60,27,43,14,23,56.000000,90.000000,67.666700
28,logistic,logistic,1,34,161,54,0,2,1,,0.325269,0.542690,0.524372,0.530494,0.006122,1.785714,1.477832,-0.307883,60,26,42,14,24,56.000000,90.000000,67.666700
28,logistic,logistic,1,35,215,72,0,2,1,,0.325269,0.542690,0.530494,0.536761,0.006267,1.785714,1.477832,-0.307883,60,25,41,14,25,56.000000,90.000000,67.666700
28,logistic,logistic,1,36,17,6,1,2,1,,0.325269,0.542690,0.536761,0.542642,0.005881,1.111111,1.477832,0.366721,60,24,40,14,26,56.000000,90.000000,67.666700
28,logistic,logistic,1,37,41,14,1,2,1,,0.325269,0.542690,0.542642,0.548653,0.006011,1.111111,1.477832,0.366721,60,23,40,13,27,56.000000,90.000000,67.666700
28,logistic,logistic,1,38,32,11,0,2,1,,0.325269,0.542690,0.548653,0.554685,0.006032,0.714286,0.591133,-0.123153,60,22,40,12,28,56.000000,90.000000,67.666700
28,logistic,logistic,1,39,92,31,0,2,1,,0.325269,0.542690,0.554685,0.560852,0.006166,0.714286,0.591133,-0.123153,60,21,39,12,29,56.000000,90.000000,67.666700
28,logistic,logistic,1,40,104,35,0,2,1,,0.325269,0.542690,0.560852,0.567157,0.006305,0.714286,0.591133,-0.123153,60,20,38,12,30,56.000000,90.000000,67.666700
28,logistic,logistic,1,41,107,36,0,2,1,,0.325269,0.542690,0.567157,0.573605,0.006448,0.714286,0.591133,-0.123153,60,19,37,12,31,56.000000,90.000000,67.666700
28,logistic,logistic,1,42,110,37,0,2,1,,0.325269,0.542690,0.573605,0.580202,0.006597,0.714286,0.591133,-0.123153,60,18,36,12,32,56.000000,90.000000,67.666700
28,logistic,logistic,1,43,113,38,0,2,1,,0.325269,0.542690,0.580202,0.586952,0.006750,0.714286,0.591133,-0.123153,60,17,35,12,33,56.000000,90.000000,67.666700
28,logistic,logistic,1,44,140,47,0,2,1,,0.325269,0.542690,0.586952,0.593862,0.006909,0.714286,0.591133,-0.123153,60,16,34,12,34,56.000000,90.000000,67.666700
28,logistic,logistic,1,45,149,50,0,2,1,,0.325269,0.542690,0.593862,0.600935,0.007074,0.714286,0.591133,-0.123153,60,15,33,12,35,56.000000,90.000000,67.666700
28,logistic,logistic,1,46,188,63,0,2,1,,0.325269,0.542690,0.600935,0.608180,0.007244,0.714286,0.591133,-0.123153,60,14,32,12,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,47,191,64,0,2,1,,0.325269,0.542690,0.608180,0.615601,0.007421,0.714286,0.591133,-0.123153,60,13,31,12,37,56.000000,90.000000,67.666700
28,logistic,logistic,1,48,211,71,0,1,1,,0.325269,0.542690,0.615601,0.619718,0.004117,1.327293,2.853093,1.525801,60,12,30,12,38,56.000000,90.000000,67.666700
28,logistic,logistic,1,49,97,33,2,1,1,,0.325269,0.542690,0.619718,0.619151,-0.000567,0.580236,2.649301,2.069065,60,11,29,13,38,56.000000,90.000000,67.666700
28,logistic,logistic,1,50,121,41,2,1,1,,0.325269,0.542690,0.619151,0.617761,-0.001390,0.606267,2.472681,1.866414,60,10,29,14,37,56.000000,90.000000,67.666700
28,logistic,logistic,1,51,63,22,1,0,1,,0.325269,0.542690,0.617761,0.616764,-0.000997,0.428278,0.497735,0.069456,60,9,29,15,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,52,114,39,1,0,1,,0.325269,0.542690,0.616764,0.613667,-0.003097,0.458870,0.481679,0.022809,60,8,30,14,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,53,123,42,1,0,1,,0.325269,0.542690,0.613667,0.608533,-0.005134,0.494167,0.466626,-0.027541,60,7,31,13,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,54,87,30,1,0,1,,0.325269,0.542690,0.608533,0.601463,-0.007069,0.535348,0.452486,-0.082862,60,6,32,12,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,55,144,49,1,0,1,,0.325269,0.542690,0.601463,0.592595,-0.008868,0.584016,0.439178,-0.144839,60,5,33,11,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,56,81,28,1,0,1,,0.325269,0.542690,0.592595,0.582093,-0.010502,0.642418,0.426630,-0.215788,60,4,34,10,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,57,93,32,1,0,1,,0.325269,0.542690,0.582093,0.570142,-0.011951,0.713798,0.414779,-0.299019,60,3,35,9,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,58,57,20,1,0,1,,0.325269,0.542690,0.570142,0.556939,-0.013202,0.803054,0.403569,-0.399485,60,2,36,8,36,56.000000,90.000000,67.666700
28,logistic,logistic,1,59,12,5,1,0,1,,0.325269,0.542690,0.556939,0.542690,-0.014249,0.917846,0.392948,-0.524898,60,1,37,7,36,56.000000,90.000000,67.666700
