seed,method,teacher_source,cycle_id,step_id,action_id,target_ue_id,previous_bs_id,selected_bs_id,applied,skip_reason,h_before_cycle_estimated,h_after_final_estimated,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before_estimated,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,switch_count_in_cycle,num_remaining_switches_before,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2
50,logistic,logistic,1,14,95,32,0,2,1,,0.395065,0.901005,0.599307,0.604243,0.004936,0.427807,0.687679,0.259871,57,43,38,18,24,93.500000,83.000000,58.166700
50,logistic,logistic,1,15,126,43,1,0,1,,0.395065,0.901005,0.604243,0.609415,0.005172,0.372294,0.615091,0.242797,57,42,37,18,25,93.500000,83.000000,58.166700
50,logistic,logistic,1,16,98,33,0,2,1,,0.395065,0.901005,0.609415,0.614722,0.005307,0.427807,0.687679,0.259871,57,41,38,17,25,93.500000,83.000000,58.166700
50,logistic,logistic,1,17,107,36,0,2,1,,0.395065,0.901005,0.614722,0.620122,0.005400,0.427807,0.687679,0.259871,57,40,37,17,26,93.500000,83.000000,58.166700
50,logistic,logistic,1,18,110,37,0,2,1,,0.395065,0.901005,0.620122,0.625618,0.005496,0.427807,0.687679,0.259871,57,39,36,17,27,93.500000,83.000000,58.166700
50,logistic,logistic,1,19,73,25,2,1,1,,0.395065,0.901005,0.625618,0.631214,0.005596,0.450962,1.362024,0.911062,57,38,35,17,28,93.500000,83.000000,58.166700
50,logistic,logistic,1,20,149,50,0,2,1,,0.395065,0.901005,0.631214,0.637311,0.006097,0.427807,0.687679,0.259871,57,37,35,18,27,93.500000,83.000000,58.166700
50,logistic,logistic,1,21,179,60,0,2,1,,0.395065,0.901005,0.637311,0.643527,0.006216,0.427807,0.687679,0.259871,57,36,34,18,28,93.500000,83.000000,58.166700
50,logistic,logistic,1,22,185,62,0,2,1,,0.395065,0.901005,0.643527,0.649865,0.006339,0.427807,0.687679,0.259871,57,35,33,18,29,93.500000,83.000000,58.166700
50,logistic,logistic,1,23,200,67,0,2,1,,0.395065,0.901005,0.649865,0.656330,0.006465,0.427807,0.687679,0.259871,57,34,32,18,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,24,75,26,1,0,1,,0.395065,0.901005,0.656330,0.663016,0.006685,0.372294,0.730420,0.358126,57,33,31,18,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,25,214,72,2,1,1,,0.395065,0.901005,0.663016,0.670790,0.007775,0.407649,1.362024,0.954375,57,32,32,17,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,26,206,69,0,2,1,,0.395065,0.901005,0.670790,0.678381,0.007590,0.427807,0.687679,0.259871,57,31,32,18,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,27,236,79,0,2,1,,0.395065,0.901005,0.678381,0.686145,0.007764,0.427807,0.687679,0.259871,57,30,31,18,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,28,226,76,2,1,1,,0.395065,0.901005,0.686145,0.693983,0.007838,0.394910,1.290339,0.895429,57,29,30,18,32,93.500000,83.000000,58.166700
50,logistic,logistic,1,29,237,80,1,0,1,,0.395065,0.901005,0.693983,0.701964,0.007981,0.352700,0.753982,0.401282,57,28,30,19,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,30,43,15,2,1,1,,0.395065,0.901005,0.701964,0.709851,0.007887,0.407795,1.290339,0.882544,57,27,31,18,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,31,201,68,1,0,1,,0.395065,0.901005,0.709851,0.716955,0.007104,0.352700,0.730420,0.377720,57,26,31,19,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,32,187,63,2,1,1,,0.395065,0.901005,0.716955,0.724857,0.007902,0.421388,1.290339,0.868951,57,25,32,18,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,33,20,7,0,2,1,,0.395065,0.901005,0.724857,0.732337,0.007480,1.069519,1.719197,0.649678,57,24,32,19,29,93.500000,83.000000,58.166700
50,logistic,logistic,1,34,89,30,0,2,1,,0.395065,0.901005,0.732337,0.739974,0.007636,1.069519,1.719197,0.649678,57,23,31,19,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,35,196,66,2,1,1,,0.395065,0.901005,0.739974,0.747787,0.007813,0.408707,1.225822,0.817115,57,22,30,19,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,36,231,78,1,0,1,,0.395065,0.901005,0.747787,0.756257,0.008470,0.335065,0.753982,0.418917,57,21,30,20,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,37,52,18,2,1,1,,0.395065,0.901005,0.756257,0.764044,0.007787,0.422708,1.225822,0.803114,57,20,31,19,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,38,113,38,1,2,1,,0.395065,0.901005,0.764044,0.772405,0.008361,0.481928,0.687679,0.205751,57,19,31,20,29,93.500000,83.000000,58.166700
50,logistic,logistic,1,39,116,39,1,2,1,,0.395065,0.901005,0.772405,0.780951,0.008546,0.481928,0.687679,0.205751,57,18,31,19,30,93.500000,83.000000,58.166700
50,logistic,logistic,1,40,143,48,1,2,1,,0.395065,0.901005,0.780951,0.789689,0.008737,0.481928,0.687679,0.205751,57,17,31,18,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,41,169,57,2,1,1,,0.395065,0.901005,0.789689,0.799104,0.009415,0.396960,1.362024,0.965064,57,16,31,17,32,93.500000,83.000000,58.166700
50,logistic,logistic,1,42,191,64,1,2,1,,0.395065,0.901005,0.799104,0.809232,0.010128,0.481928,0.687679,0.205751,57,15,31,18,31,93.500000,83.000000,58.166700
50,logistic,logistic,1,43,224,75,1,2,1,,0.395065,0.901005,0.809232,0.819620,0.010388,0.481928,0.687679,0.205751,57,14,31,17,32,93.500000,83.000000,58.166700
50,logistic,logistic,1,44,208,70,2,1,1,,0.395065,0.901005,0.819620,0.829578,0.009959,0.388308,1.442143,1.053835,57,13,31,16,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,45,101,34,1,2,1,,0.395065,0.901005,0.829578,0.838265,0.008686,1.204819,1.719197,0.514377,57,12,31,17,32,93.500000,83.000000,58.166700
50,logistic,logistic,1,46,46,16,2,1,1,,0.395065,0.901005,0.838265,0.847535,0.009270,0.389714,1.442143,1.052430,57,11,31,16,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,47,182,61,1,2,1,,0.395065,0.901005,0.847535,0.857692,0.010157,1.204819,1.719197,0.514377,57,10,31,17,32,93.500000,83.000000,58.166700
50,logistic,logistic,1,48,3,2,1,0,1,,0.395065,0.901005,0.857692,0.862591,0.004898,0.418833,0.730420,0.311587,57,9,31,16,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,49,151,51,0,1,1,,0.395065,0.901005,0.862591,0.869065,0.006474,1.193170,1.532277,0.339108,57,8,32,15,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,50,49,17,0,1,1,,0.395065,0.901005,0.869065,0.874355,0.005290,1.231690,1.442143,0.210454,57,7,31,16,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,51,192,65,1,0,1,,0.395065,0.901005,0.874355,0.880741,0.006386,0.394231,0.753982,0.359750,57,6,30,17,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,52,28,10,0,1,1,,0.395065,0.901005,0.880741,0.887403,0.006662,1.231764,1.442143,0.210379,57,5,31,16,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,53,211,71,0,1,1,,0.395065,0.901005,0.887403,0.892829,0.005427,1.272834,1.362024,0.089191,57,4,30,17,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,54,22,8,0,1,1,,0.395065,0.901005,0.892829,0.896973,0.004144,1.316729,1.290339,-0.026390,57,3,29,18,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,55,82,28,0,1,1,,0.395065,0.901005,0.896973,0.899798,0.002825,1.363784,1.225822,-0.137962,57,2,28,19,33,93.500000,83.000000,58.166700
50,logistic,logistic,1,56,85,29,0,1,1,,0.395065,0.901005,0.899798,0.901005,0.001207,1.472672,1.167449,-0.305223,57,1,27,20,33,93.500000,83.000000,58.166700
