seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
16,logistic,1,1,2,0.346216,0.829374,0.483158,0.581859,0.235643,0.162643,52,21
16,logistic,1,2,3,0.581859,0.581859,0.000000,0.608001,0.026141,-0.001859,0,28
16,logistic,1,3,4,0.608001,0.608001,0.000000,0.610344,0.002343,-0.020657,0,23
16,logistic,1,4,5,0.610344,0.610344,0.000000,0.611978,0.001634,-0.051366,0,53
