seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
5,multi_offload,1,2,0,45,2,2,0,1.791046,0.206858,0.211286,0.000000,0.000000,0.000000,0.000000,1,24,26,30,94.166700,82.000000,55.833300,1.061947,1.219512,1.791046,0.004427,0.003713,0.000061,0.004427,0.206858,0.211286,0.004427,1.791046,1.061947,-0.729099,1,0,1,fixed,1,1,0,0,0.000000,1,
5,multi_offload,1,3,0,46,2,2,0,1.791046,0.193163,0.197678,0.000000,0.000000,0.000000,0.000000,1,25,26,29,91.166700,82.000000,55.833300,1.096892,1.219512,1.791046,0.004515,0.003850,0.000042,0.004515,0.193163,0.197678,0.004515,1.791046,1.096892,-0.694154,1,0,1,fixed,1,1,0,0,0.000000,1,
