run_id,seed,ue_id,app_type,current_ap,num_users_ap0,num_users_ap1,num_users_ap2,rtt_ap0,rtt_ap1,rtt_ap2,estimated_tp_ap0,estimated_tp_ap1,estimated_tp_ap2,assigned_ap
0,1,15,2,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,16,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,17,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,18,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,19,3,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,20,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,21,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,22,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,23,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,24,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,25,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,26,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,27,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,28,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,29,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,30,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,31,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,32,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,33,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,34,2,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,35,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,36,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,37,0,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,38,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,39,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,40,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,41,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,42,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,43,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,44,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,45,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,46,1,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,47,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,48,2,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,49,1,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,50,3,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,51,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,52,2,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,53,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,54,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,55,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,56,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,57,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,58,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,59,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,60,1,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,61,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,62,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,63,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,64,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,65,2,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,66,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,67,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,68,1,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,69,0,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,70,0,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,71,3,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,1
0,1,72,3,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,73,3,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,74,1,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,75,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,76,3,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,2
0,1,77,0,0,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,78,0,1,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
0,1,79,0,2,26.0,28.0,26.0,136.36363636363632,1017.1306209850115,1022.3953261927934,6.412695062940533,2.3594456254003497,0.5579701940073702,0
