seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
14,multi_greedy,1,18,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,19,2,2,2,0.830563,150.500000,0.103820,27,0.405602,48,1,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.134969,0.021508,0.016250,0.005021,0.021508
14,multi_greedy,1,20,0,0,1,3.508339,96.333300,1.169446,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.122243,1.117814,0.897034,0.005021,0.003276,0.000766,0.003276
14,multi_greedy,1,21,0,0,2,5.661134,96.333300,0.707642,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,-1,31,22,27,96.333300,86.333300,150.500000,0.740048,0.340497,0.126394,0.005021,-0.000035,-0.011936,0.000000
14,multi_greedy,1,22,2,2,3,0.000000,150.500000,0.664452,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.009990,0.008485,0.005021,0.009990
14,multi_greedy,1,23,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,24,0,0,3,0.000000,96.333300,1.038063,31,0.405602,48,0,0,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,1,31,22,27,96.333300,86.333300,150.500000,1.038063,1.158302,0.664452,0.005021,0.003552,0.000169,0.003552
14,multi_greedy,1,25,1,1,2,2.901746,86.333300,0.362718,22,0.405602,48,0,1,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.355225,0.126394,0.009462,0.005021,-0.007669,0.009462
14,multi_greedy,1,26,2,2,2,1.113619,150.500000,0.139202,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.713433,0.340497,0.129914,0.022142,0.016869,0.005021,0.022142
14,multi_greedy,1,27,2,2,4,0.000000,150.500000,0.265781,27,0.405602,48,0,2,0,0.405602,0.428327,0.022725,0.022725,0.405602,0.000000,1,0,1,0,31,22,27,96.333300,86.333300,150.500000,0.415225,0.463321,0.265781,0.011751,0.010558,0.005021,0.011751
