seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
13,multi_greedy,1,1,1,1,4,0.000000,76.166700,0.525164,24,0.272307,57,0,1,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.421793,0.525164,0.283688,0.002879,0.004012,-0.002575,0.002879
13,multi_greedy,1,2,2,2,4,0.000000,141.000000,0.283688,31,0.272307,57,0,2,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.421793,0.525164,0.283688,0.009738,0.010928,0.004012,0.010928
13,multi_greedy,1,3,1,1,2,5.179243,76.166700,0.647405,24,0.272307,57,0,1,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.524879,0.644484,0.073530,0.002925,0.004012,-0.011791,0.002925
13,multi_greedy,1,4,2,2,2,0.531111,141.000000,0.066389,31,0.272307,57,0,2,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.524879,0.619406,0.076695,0.019574,0.020660,0.004012,0.020660
13,multi_greedy,1,5,2,2,3,0.000000,141.000000,0.709220,31,0.272307,57,0,2,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,-1,25,24,31,94.833300,76.166700,141.000000,1.054482,1.312910,0.709220,0.009051,0.009956,0.004012,0.009956
13,multi_greedy,1,6,1,1,4,0.000000,76.166700,0.525164,24,0.272307,57,0,1,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.421793,0.525164,0.283688,0.002879,0.004012,-0.002575,0.002879
13,multi_greedy,1,7,0,0,2,4.369376,94.833300,0.546172,25,0.272307,57,0,0,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.545848,0.619406,0.073530,0.004012,0.004844,-0.010942,0.004844
13,multi_greedy,1,8,1,1,1,3.506847,76.166700,1.168949,24,0.272307,57,0,1,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,-1,25,24,31,94.833300,76.166700,141.000000,1.088610,1.168914,0.521172,0.003227,0.004012,-0.002100,0.003227
13,multi_greedy,1,9,0,0,2,4.370503,94.833300,0.546313,25,0.272307,57,0,0,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.545835,0.619406,0.073530,0.004012,0.004844,-0.010942,0.004844
13,multi_greedy,1,10,0,0,2,4.370474,94.833300,0.546309,25,0.272307,57,0,0,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,0,25,24,31,94.833300,76.166700,141.000000,0.545835,0.619406,0.073530,0.004012,0.004844,-0.010942,0.004844
13,multi_greedy,1,11,2,2,3,0.000000,141.000000,0.709220,31,0.272307,57,0,2,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,-1,25,24,31,94.833300,76.166700,141.000000,1.054482,1.312910,0.709220,0.009051,0.009956,0.004012,0.009956
13,multi_greedy,1,12,0,0,1,3.506182,94.833300,1.168727,25,0.272307,57,0,0,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,-1,25,24,31,94.833300,76.166700,141.000000,1.126929,1.122164,0.521172,0.004012,0.004668,-0.001406,0.004668
13,multi_greedy,1,13,0,0,1,3.505679,94.833300,1.168560,25,0.272307,57,0,0,0,0.272307,0.293367,0.021060,0.021060,0.272307,0.000000,1,0,1,-1,25,24,31,94.833300,76.166700,141.000000,1.126953,1.122164,0.521172,0.004012,0.004668,-0.001407,0.004668
