seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
4,multi_greedy,6,1,0,54,2,2,0,0.131151,0.332194,0.345594,0.000000,0.000000,0.000000,0.000000,0,27,31,22,107.500000,79.666700,67.833300,0.564490,0.172080,0.130820,0.013399,0.005902,0.000696,0.013399,0.332194,0.345594,0.013399,0.131151,0.564490,0.433339,6,0,6,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,1,1,70,2,2,0,0.131150,0.332194,0.357984,0.000000,0.000000,0.000000,0.000000,0,28,31,21,107.500000,79.666700,67.833300,0.545025,0.172080,0.137050,0.012390,0.004546,0.000000,0.012390,0.345594,0.357984,0.012390,0.131150,0.545025,0.413875,6,1,5,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,1,2,67,2,2,0,0.131145,0.332194,0.369885,0.000000,0.000000,0.000000,0.000000,0,29,31,20,107.500000,79.666700,67.833300,0.526857,0.172080,0.143903,0.011901,0.003740,0.000000,0.011901,0.357984,0.369885,0.011901,0.131145,0.526857,0.395712,6,2,4,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,1,3,30,2,2,0,0.131141,0.332194,0.381108,0.000000,0.000000,0.000000,0.000000,0,30,31,19,107.500000,79.666700,67.833300,0.509862,0.172080,0.151477,0.011223,0.002783,0.000000,0.011223,0.369885,0.381108,0.011223,0.131141,0.509862,0.378721,6,3,3,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,1,4,31,2,2,0,0.131137,0.332194,0.391453,0.000000,0.000000,0.000000,0.000000,0,31,31,18,107.500000,79.666700,67.833300,0.493929,0.172080,0.159893,0.010345,0.001679,0.000000,0.010345,0.381108,0.391453,0.010345,0.131137,0.493929,0.362792,6,4,2,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,1,5,33,2,2,0,0.131130,0.332194,0.400720,0.000000,0.000000,0.000000,0.000000,0,32,31,17,107.500000,79.666700,67.833300,0.478961,0.172080,0.169299,0.009267,0.000432,0.000000,0.009267,0.391453,0.400720,0.009267,0.131130,0.478961,0.347831,6,5,1,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,2,0,22,1,1,0,0.172129,0.384052,0.391742,0.000000,0.000000,0.000000,0.000000,0,33,31,16,107.833000,80.833300,60.833300,0.418255,0.167222,0.162773,0.007690,0.000072,-0.000751,0.007690,0.384052,0.391742,0.007690,0.172129,0.418255,0.246126,6,0,6,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,2,1,68,2,2,0,0.175683,0.384052,0.398873,0.000000,0.000000,0.000000,0.000000,0,34,30,16,107.833000,80.833300,60.833300,0.406305,0.167713,0.172399,0.007131,-0.000461,0.000000,0.007131,0.391742,0.398873,0.007131,0.175683,0.406305,0.230622,6,1,5,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,2,2,27,1,1,0,0.172125,0.384052,0.405716,0.000000,0.000000,0.000000,0.000000,0,35,30,15,107.833000,80.833300,60.833300,0.395018,0.172797,0.172946,0.006843,0.000000,-0.000217,0.006843,0.398873,0.405716,0.006843,0.172125,0.395018,0.222894,6,2,4,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,2,3,52,1,1,0,0.169796,0.384052,0.411661,0.000000,0.000000,0.000000,0.000000,0,36,29,15,107.833000,80.833300,60.833300,0.384342,0.179032,0.172946,0.005946,0.000000,-0.001033,0.005946,0.405716,0.411661,0.005946,0.169796,0.384342,0.214547,6,3,3,fixed,6,6,0,0,0.000000,1,
4,multi_greedy,6,2,4,47,2,2,0,0.175267,0.384052,0.417029,0.000000,0.000000,0.000000,0.000000,0,37,28,15,107.833000,80.833300,60.833300,0.374228,0.179279,0.183981,0.005368,-0.000419,0.000000,0.005368,0.411661,0.417029,0.005368,0.175267,0.374228,0.198961,6,4,2,fixed,6,6,0,0,0.000000,1,
