seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
3,multi_greedy,6,1,0,50,2,2,0,0.093991,0.331620,0.351686,0.000000,0.000000,0.000000,0.000000,0,25,28,27,96.666700,90.000000,63.166700,0.746942,0.475273,0.093700,0.020066,0.018817,0.000460,0.020066,0.331620,0.351686,0.020066,0.093991,0.746942,0.652951,6,0,6,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,1,1,70,2,2,0,0.093987,0.331620,0.372197,0.000000,0.000000,0.000000,0.000000,0,26,28,26,96.666700,90.000000,63.166700,0.719277,0.475273,0.097304,0.020511,0.019290,0.000000,0.020511,0.351686,0.372197,0.020511,0.093987,0.719277,0.625290,6,1,5,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,1,2,78,2,2,0,0.093857,0.331620,0.393510,0.000000,0.000000,0.000000,0.000000,0,27,28,25,96.666700,90.000000,63.166700,0.693589,0.475273,0.101209,0.021313,0.020146,0.000000,0.021313,0.372197,0.393510,0.021313,0.093857,0.693589,0.599731,6,2,4,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,1,3,67,2,2,0,0.093856,0.331620,0.415475,0.000000,0.000000,0.000000,0.000000,0,28,28,24,96.666700,90.000000,63.166700,0.669672,0.475273,0.105426,0.021965,0.020885,0.000000,0.021965,0.393510,0.415475,0.021965,0.093856,0.669672,0.575816,6,3,3,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,1,4,74,2,2,0,0.093855,0.331620,0.437884,0.000000,0.000000,0.000000,0.000000,0,29,28,23,96.666700,90.000000,63.166700,0.647350,0.475273,0.110010,0.022410,0.021457,0.000000,0.022410,0.415475,0.437884,0.022410,0.093855,0.647350,0.553495,6,4,2,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,1,5,2,2,2,0,0.093848,0.331620,0.460469,0.000000,0.000000,0.000000,0.000000,0,30,28,22,96.666700,90.000000,63.166700,0.626467,0.475273,0.115011,0.022585,0.021803,0.000000,0.022585,0.437884,0.460469,0.022585,0.093848,0.626467,0.532619,6,5,1,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,2,0,13,2,2,1,0.064070,0.367706,0.399003,0.000000,0.000000,0.000000,0.000000,0,31,28,21,95.333300,88.166700,55.833300,0.486215,0.475258,0.063934,0.030630,0.031298,0.000291,0.031298,0.367706,0.399003,0.031298,0.064070,0.475258,0.411188,6,0,6,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,2,1,28,2,2,1,0.064069,0.367706,0.431871,0.000000,0.000000,0.000000,0.000000,0,31,29,20,95.333300,88.166700,55.833300,0.486215,0.459416,0.067131,0.032422,0.032867,0.000000,0.032867,0.399003,0.431871,0.032867,0.064069,0.459416,0.395347,6,1,5,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,2,2,29,2,2,1,0.064065,0.367706,0.466155,0.000000,0.000000,0.000000,0.000000,0,31,30,19,95.333300,88.166700,55.833300,0.486215,0.444596,0.070666,0.034160,0.034285,0.000000,0.034285,0.431871,0.466155,0.034285,0.064065,0.444596,0.380531,6,2,4,fixed,6,6,0,0,0.000000,1,
3,multi_greedy,6,2,3,10,2,2,0,0.063938,0.367706,0.501463,0.000000,0.000000,0.000000,0.000000,0,31,31,18,95.333300,88.166700,55.833300,0.486215,0.430702,0.074621,0.035308,0.034996,0.000000,0.035308,0.466155,0.501463,0.035308,0.063938,0.486215,0.422276,6,3,3,fixed,6,6,0,0,0.000000,1,
