seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
9,multi_greedy,1,1,1,1,2,1.448068,87.500000,0.181008,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,2,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,3,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,4,1,1,1,3.144112,87.500000,1.048037,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,5,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,6,0,0,2,5.742950,86.000000,0.717869,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,7,2,2,3,0.000000,145.500000,0.687285,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,8,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,9,1,1,2,1.504909,87.500000,0.188114,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,10,1,1,1,3.137360,87.500000,1.045787,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,11,1,1,2,1.112519,87.500000,0.139065,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,12,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,13,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,14,1,1,1,3.101998,87.500000,1.033999,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,15,0,0,1,3.541128,86.000000,1.180376,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,16,1,1,2,1.505914,87.500000,0.188239,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,17,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,18,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,19,1,1,2,1.302606,87.500000,0.162826,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,20,1,1,2,1.506988,87.500000,0.188374,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,21,2,2,2,0.974875,145.500000,0.121859,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,22,0,0,2,5.742950,86.000000,0.717869,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,23,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,24,0,0,1,3.511094,86.000000,1.170365,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,25,1,1,2,1.437009,87.500000,0.179626,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,26,1,1,2,1.437031,87.500000,0.179629,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,27,0,0,2,5.744043,86.000000,0.718005,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,28,2,2,4,0.000000,145.500000,0.274914,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,29,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,30,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,31,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,32,2,2,2,0.974851,145.500000,0.121856,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,33,0,0,1,3.510325,86.000000,1.170108,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,34,0,0,2,5.744043,86.000000,0.718005,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,35,2,2,2,0.563905,145.500000,0.070488,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,36,0,0,1,3.508717,86.000000,1.169572,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,37,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,38,2,2,1,1.797965,145.500000,0.599322,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,39,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,40,2,2,3,0.000000,145.500000,0.687285,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,41,1,1,2,1.274270,87.500000,0.159284,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,42,0,0,1,3.509785,86.000000,1.169928,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,43,2,2,4,0.000000,145.500000,0.274914,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,44,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,45,1,1,2,1.507024,87.500000,0.188378,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,46,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,47,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,48,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,49,2,2,3,0.000000,145.500000,0.687285,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,50,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,51,2,2,2,0.973776,145.500000,0.121722,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,52,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,53,0,0,1,3.562643,86.000000,1.187548,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,54,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,55,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,56,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,57,1,1,2,1.507032,87.500000,0.188379,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,58,2,2,1,1.583536,145.500000,0.527845,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,59,2,2,1,2.175934,145.500000,0.725311,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,60,1,1,2,1.302651,87.500000,0.162831,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,61,2,2,2,0.563922,145.500000,0.070490,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,62,1,1,2,1.112542,87.500000,0.139068,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,63,2,2,1,2.221793,145.500000,0.740598,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,64,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,65,2,2,2,0.563899,145.500000,0.070487,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,66,1,1,1,2.733894,87.500000,0.911298,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,67,1,1,2,1.436025,87.500000,0.179503,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,68,0,0,2,6.772543,86.000000,0.846568,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,69,1,1,4,0.000000,87.500000,0.457143,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,70,2,2,1,2.195445,145.500000,0.731815,20,0.282646,49,0,2,0,0.377764,0.095118,1
9,multi_greedy,1,71,1,1,1,3.080274,87.500000,1.026758,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,72,2,2,2,0.973751,145.500000,0.121719,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,73,2,2,2,0.562835,145.500000,0.070354,20,0.282646,49,1,2,0,0.377764,0.095118,1
9,multi_greedy,1,74,0,0,3,0.000000,86.000000,1.162791,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,75,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,76,2,2,2,0.973734,145.500000,0.121717,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,77,2,2,2,0.781344,145.500000,0.097668,20,0.282646,49,0,0,1,0.377764,0.095118,1
9,multi_greedy,1,78,0,0,2,6.773636,86.000000,0.846705,26,0.282646,49,0,0,0,0.377764,0.095118,1
9,multi_greedy,1,79,1,1,2,1.301612,87.500000,0.162702,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,1,80,1,1,2,1.436086,87.500000,0.179511,34,0.282646,49,0,1,0,0.377764,0.095118,1
9,multi_greedy,2,1,1,1,2,1.518030,84.666700,0.189754,34,0.381839,48,0,1,0,0.471175,0.089336,1
9,multi_greedy,2,2,1,1,3,0.000000,84.666700,1.181102,34,0.381839,48,0,1,0,0.471175,0.089336,1
9,multi_greedy,2,3,1,1,3,0.000000,84.666700,1.181102,34,0.381839,48,0,1,0,0.471175,0.089336,1
