seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
7,multi_greedy,6,2,4,42,1,1,0,0.177452,0.397953,0.505398,0.000000,0.000000,0.000000,0.000000,0,35,27,18,100.167000,82.166700,53.166700,0.540065,0.187888,0.067375,0.014552,0.000000,-0.022190,0.014552,0.490846,0.505398,0.014552,0.177452,0.540065,0.362613,6,4,2,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,2,5,62,1,1,0,0.176224,0.397953,0.519150,0.000000,0.000000,0.000000,0.000000,0,36,26,18,100.167000,82.166700,53.166700,0.525468,0.195228,0.067375,0.013751,0.000000,-0.024644,0.013751,0.505398,0.519150,0.013751,0.176224,0.525468,0.349244,6,5,1,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,0,23,1,1,2,0.236748,0.505650,0.520419,0.000000,0.000000,0.000000,0.000000,0,37,25,18,102.500000,79.000000,52.833300,0.423070,0.236152,0.327623,0.014193,0.006841,0.014769,0.014769,0.505650,0.520419,0.014769,0.236748,0.327623,0.090875,6,0,6,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,1,15,0,0,2,0.390244,0.505650,0.527071,0.000000,0.000000,0.000000,0.000000,0,37,24,19,102.500000,79.000000,52.833300,0.390244,0.506329,0.757098,0.000000,0.000850,0.006652,0.006652,0.520419,0.527071,0.006652,0.390244,0.757098,0.366854,6,1,5,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,2,71,0,0,2,0.390244,0.505650,0.533895,0.000000,0.000000,0.000000,0.000000,0,36,24,20,102.500000,79.000000,52.833300,0.390244,0.506329,0.757098,0.000000,0.000872,0.006824,0.006824,0.527071,0.533895,0.006824,0.390244,0.757098,0.366854,6,2,4,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,3,78,1,1,0,0.236742,0.505650,0.541093,0.000000,0.000000,0.000000,0.000000,0,35,24,21,102.500000,79.000000,52.833300,0.446574,0.245992,0.282947,0.007198,0.000000,0.005024,0.007198,0.533895,0.541093,0.007198,0.236742,0.446574,0.209832,6,3,3,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,4,35,0,0,2,0.390244,0.505650,0.548522,0.000000,0.000000,0.000000,0.000000,0,36,23,21,102.500000,79.000000,52.833300,0.390244,0.506329,0.757098,0.000000,0.001771,0.007428,0.007428,0.541093,0.548522,0.007428,0.390244,0.757098,0.366854,6,4,2,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,3,5,37,0,0,2,0.390244,0.505650,0.556157,0.000000,0.000000,0.000000,0.000000,0,35,23,22,102.500000,79.000000,52.833300,0.390244,0.506329,0.757098,0.000000,0.001820,0.007635,0.007635,0.548522,0.556157,0.007635,0.390244,0.757098,0.366854,6,5,1,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,0,32,0,0,2,0.392800,0.491247,0.558257,0.000000,0.000000,0.000000,0.000000,0,34,23,23,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.058241,0.061422,0.067010,0.067010,0.491247,0.558257,0.067010,0.392800,0.752351,0.359551,6,0,6,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,1,41,0,0,2,0.392800,0.491247,0.567311,0.000000,0.000000,0.000000,0.000000,0,33,23,24,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.000000,0.003283,0.009053,0.009053,0.558257,0.567311,0.009053,0.392800,0.752351,0.359551,6,1,5,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,2,43,0,0,2,0.392800,0.491247,0.576662,0.000000,0.000000,0.000000,0.000000,0,32,23,25,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.000000,0.003391,0.009352,0.009352,0.567311,0.576662,0.009352,0.392800,0.752351,0.359551,6,2,4,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,3,50,0,0,2,0.392800,0.491247,0.586328,0.000000,0.000000,0.000000,0.000000,0,31,23,26,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.000000,0.003504,0.009665,0.009665,0.576662,0.586328,0.009665,0.392800,0.752351,0.359551,6,3,3,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,4,54,0,0,2,0.392800,0.491247,0.596322,0.000000,0.000000,0.000000,0.000000,0,30,23,27,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.000000,0.003623,0.009995,0.009995,0.586328,0.596322,0.009995,0.392800,0.752351,0.359551,6,4,2,fixed,6,6,0,0,0.000000,1,
7,multi_greedy,6,4,5,64,0,0,2,0.392800,0.491247,0.606664,0.000000,0.000000,0.000000,0.000000,0,29,23,28,101.833000,75.333300,53.166700,0.392800,0.530974,0.752351,0.000000,0.003748,0.010341,0.010341,0.596322,0.606664,0.010341,0.392800,0.752351,0.359551,6,5,1,fixed,6,6,0,0,0.000000,1,
