seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
6,multi_greedy,6,1,0,77,2,2,1,0.118165,0.559716,0.632256,0.000000,0.000000,0.000000,0.000000,0,29,26,25,100.000000,73.000000,57.833300,0.606367,0.586201,0.117850,0.070797,0.072540,0.035274,0.072540,0.559716,0.632256,0.072540,0.118165,0.586201,0.468036,6,0,6,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,1,1,3,2,2,1,0.118033,0.559716,0.669939,0.000000,0.000000,0.000000,0.000000,0,29,27,24,100.000000,73.000000,57.833300,0.606367,0.565265,0.122806,0.036431,0.037683,0.000000,0.037683,0.632256,0.669939,0.037683,0.118033,0.565265,0.447232,6,1,5,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,1,2,33,2,2,1,0.117759,0.559716,0.707292,0.000000,0.000000,0.000000,0.000000,0,29,28,23,100.000000,73.000000,57.833300,0.606367,0.545773,0.128245,0.036746,0.037353,0.000000,0.037353,0.669939,0.707292,0.037353,0.117759,0.545773,0.428014,6,2,4,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,1,3,6,2,2,0,0.117758,0.559716,0.743658,0.000000,0.000000,0.000000,0.000000,0,29,29,22,100.000000,73.000000,57.833300,0.606367,0.527581,0.134075,0.036366,0.036164,0.000000,0.036366,0.707292,0.743658,0.036366,0.117758,0.606367,0.488609,6,3,3,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,1,4,18,0,0,2,0.400000,0.559716,0.753374,0.000000,0.000000,0.000000,0.000000,0,30,29,21,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.006605,0.009716,0.009716,0.743658,0.753374,0.009716,0.400000,0.691643,0.291643,6,4,2,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,1,5,47,0,0,2,0.400000,0.559716,0.763347,0.000000,0.000000,0.000000,0.000000,0,29,29,22,100.000000,73.000000,57.833300,0.400000,0.547945,0.691643,0.000000,0.006779,0.009973,0.009973,0.753374,0.763347,0.009973,0.400000,0.691643,0.291643,6,5,1,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,2,0,69,0,0,2,0.397350,0.658907,0.720906,0.000000,0.000000,0.000000,0.000000,0,28,29,23,100.667000,78.666700,53.833300,0.397350,0.508474,0.743035,0.051457,0.055936,0.062000,0.062000,0.658907,0.720906,0.062000,0.397350,0.743035,0.345685,6,0,6,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,2,1,76,0,0,2,0.397350,0.658907,0.731766,0.000000,0.000000,0.000000,0.000000,0,27,29,24,100.667000,78.666700,53.833300,0.397350,0.508474,0.743035,0.000000,0.004613,0.010860,0.010860,0.720906,0.731766,0.010860,0.397350,0.743035,0.345685,6,1,5,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,2,2,35,1,1,0,0.338790,0.658907,0.738435,0.000000,0.000000,0.000000,0.000000,0,26,29,25,100.667000,78.666700,53.833300,0.606603,0.345896,0.259136,0.006669,0.000000,-0.004967,0.006669,0.731766,0.738435,0.006669,0.338790,0.606603,0.267813,6,2,4,fixed,6,6,0,0,0.000000,1,
6,multi_greedy,6,2,3,7,1,1,2,0.508474,0.658907,0.744217,0.000000,0.000000,0.000000,0.000000,0,27,28,25,100.667000,78.666700,53.833300,0.397350,0.508474,0.743035,-0.005858,0.000000,0.005782,0.005782,0.738435,0.744217,0.005782,0.508474,0.743035,0.234560,6,3,3,fixed,6,6,0,0,0.000000,1,
