seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
1004,online_dqn,3,1,38,0,0,2,0.891790,92.500000,0.111474,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.682132,0.160450,0.094408,0.017809,0.009994,0.004460,0.009994
1004,online_dqn,3,1,39,1,1,2,1.342047,87.166700,0.167756,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,40,2,2,1,1.598197,96.166700,0.532732,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.570002,0.022423,0.019508,0.017809,0.022423
1004,online_dqn,3,1,41,1,1,2,1.305966,87.166700,0.163246,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165147,0.094408,0.025238,0.017809,0.011600,0.025238
1004,online_dqn,3,1,42,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,3,1,43,1,1,1,2.736632,87.166700,0.912211,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.924287,0.541149,0.020617,0.017809,0.015869,0.020617
1004,online_dqn,3,1,44,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,3,1,45,0,0,1,3.508588,92.500000,1.169529,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169890,0.896656,0.541149,0.017809,0.014897,0.013064,0.014897
1004,online_dqn,3,1,46,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,3,1,47,1,1,2,1.290759,87.166700,0.161345,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165265,0.094408,0.025233,0.017809,0.011595,0.025233
1004,online_dqn,3,1,48,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,1,49,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,1,50,1,1,2,1.342034,87.166700,0.167754,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,51,2,2,4,0.000000,96.166700,0.415944,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.021624,0.019126,0.017809,0.021624
1004,online_dqn,3,1,52,0,0,1,3.517211,92.500000,1.172404,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169411,0.896656,0.541149,0.017809,0.014897,0.013064,0.014897
1004,online_dqn,3,1,53,0,0,1,3.506643,92.500000,1.168881,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.169998,0.896656,0.541149,0.017809,0.014896,0.013064,0.014896
1004,online_dqn,3,1,54,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,3,1,55,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,1,56,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,3,1,57,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,3,1,58,2,2,2,0.969362,96.166700,0.121170,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.095275,0.031365,0.023233,0.017809,0.031365
1004,online_dqn,3,1,59,1,1,2,1.342058,87.166700,0.167757,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164865,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,60,2,2,2,0.592304,96.166700,0.074038,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.102009,0.030556,0.022465,0.017809,0.030556
1004,online_dqn,3,1,61,1,1,2,1.342082,87.166700,0.167760,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164864,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,62,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,3,1,63,1,1,2,1.138786,87.166700,0.142348,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.166453,0.094408,0.025183,0.017809,0.011550,0.025183
1004,online_dqn,3,1,64,1,1,2,1.304957,87.166700,0.163120,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165154,0.094408,0.025237,0.017809,0.011600,0.025237
1004,online_dqn,3,1,65,1,1,2,1.304896,87.166700,0.163112,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.165155,0.094408,0.025237,0.017809,0.011600,0.025237
1004,online_dqn,3,1,66,0,0,2,6.779101,92.500000,0.847388,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,0.559479,0.160450,0.094408,0.017809,0.010320,0.004774,0.010320
1004,online_dqn,3,1,67,1,1,4,0.000000,87.166700,0.458891,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.020285,0.017809,0.016503,0.020285
1004,online_dqn,3,1,68,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,1,69,1,1,1,2.749519,87.166700,0.916506,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.923428,0.541149,0.020618,0.017809,0.015870,0.020618
1004,online_dqn,3,1,70,1,1,1,2.868571,87.166700,0.956190,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.915491,0.541149,0.020628,0.017809,0.015880,0.020628
1004,online_dqn,3,1,71,1,1,2,1.342082,87.166700,0.167760,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164864,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,72,0,0,3,0.000000,92.500000,1.081081,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.017809,0.015285,0.014149,0.015285
1004,online_dqn,3,1,73,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,1,74,2,2,2,0.974844,96.166700,0.121855,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.095178,0.031378,0.023245,0.017809,0.031378
1004,online_dqn,3,1,75,1,1,2,1.343151,87.166700,0.167894,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.164856,0.094408,0.025250,0.017809,0.011611,0.025250
1004,online_dqn,3,1,76,2,2,2,0.590142,96.166700,0.073768,23,0.281693,44,1,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.574496,0.160450,0.102047,0.030551,0.022461,0.017809,0.030551
1004,online_dqn,3,1,77,0,0,4,0.000000,92.500000,0.432432,22,0.281693,44,0,0,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,0.432432,0.458891,0.415944,0.017809,0.015373,0.014089,0.015373
1004,online_dqn,3,1,78,2,2,1,1.400874,96.166700,0.466958,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,0,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.580964,0.022386,0.019473,0.017809,0.022386
1004,online_dqn,3,1,79,2,2,1,2.038052,96.166700,0.679351,23,0.281693,44,0,2,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,-1,22,35,23,92.500000,87.166700,96.166700,1.118976,0.896656,0.545565,0.022509,0.019594,0.017809,0.022509
1004,online_dqn,3,1,80,1,1,3,0.000000,87.166700,1.147227,35,0.281693,44,0,1,0,0.281693,0.299502,0.017809,0.017809,0.281693,0.000000,0,0,1,1,22,35,23,92.500000,87.166700,96.166700,1.081081,1.147227,1.039861,0.020376,0.017809,0.016653,0.020376
1004,online_dqn,3,2,1,2,2,2,0.426194,55.666700,0.053274,23,0.235434,38,0,2,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,0,22,35,23,93.666700,84.333300,55.666700,0.567555,0.153283,0.054194,0.025118,0.019144,0.007766,0.025118
1004,online_dqn,3,2,2,0,0,2,0.987973,93.666700,0.123497,22,0.235434,38,0,0,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,0,22,35,23,93.666700,84.333300,55.666700,0.671663,0.153283,0.051826,0.007766,0.002312,-0.008703,0.002312
1004,online_dqn,3,2,3,1,1,4,0.000000,84.333300,0.474308,35,0.235434,38,0,1,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,0,22,35,23,93.666700,84.333300,55.666700,0.427046,0.474308,0.718562,0.009411,0.007766,0.005670,0.009411
1004,online_dqn,3,2,4,0,0,2,5.641349,93.666700,0.705169,22,0.235434,38,0,0,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,0.574717,0.153283,0.051826,0.007766,0.002481,-0.008549,0.002481
1004,online_dqn,3,2,5,1,1,1,2.995458,84.333300,0.998486,35,0.235434,38,0,1,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,1.125134,0.989550,0.733554,0.009655,0.007766,0.004875,0.009655
1004,online_dqn,3,2,6,2,2,2,0.437124,55.666700,0.054641,23,0.235434,38,0,2,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,0,22,35,23,93.666700,84.333300,55.666700,0.567555,0.153283,0.053999,0.025172,0.019195,0.007766,0.025172
1004,online_dqn,3,2,7,0,0,1,3.507532,93.666700,1.169177,22,0.235434,38,0,0,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,1.177460,0.963511,0.733554,0.007766,0.005807,0.003002,0.005807
1004,online_dqn,3,2,8,0,0,1,3.518217,93.666700,1.172739,22,0.235434,38,0,0,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,1.176866,0.963511,0.733554,0.007766,0.005808,0.003003,0.005808
1004,online_dqn,3,2,9,2,2,1,2.332517,55.666700,0.777506,23,0.235434,38,0,2,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,1.125134,0.963511,0.763438,0.012578,0.010601,0.007766,0.012578
1004,online_dqn,3,2,10,1,1,2,1.250296,84.333300,0.156287,35,0.235434,38,0,1,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,0,22,35,23,93.666700,84.333300,55.666700,0.567555,0.157748,0.051826,0.012930,0.007766,-0.003993,0.012930
1004,online_dqn,3,2,11,0,0,2,5.642465,93.666700,0.705308,22,0.235434,38,0,0,0,0.235434,0.243200,0.007766,0.007766,0.235434,-0.046259,0,40,1,-1,22,35,23,93.666700,84.333300,55.666700,0.574694,0.153283,0.051826,0.007766,0.002481,-0.008549,0.002481
