seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
12,random,1,1,2,2,1,1.067205,116.333000,0.355735,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,2,0,0,2,4.403358,101.833000,0.550420,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,3,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,4,1,1,1,2.934354,82.666700,0.978118,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,5,1,1,2,1.479782,82.666700,0.184973,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,6,2,2,1,2.124718,116.333000,0.708239,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,7,0,0,2,4.487286,101.833000,0.560911,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,8,0,0,2,0.000000,101.833000,0.100000,27,0.277737,59,0,2,1,0.277737,0.000000,0
12,random,1,9,0,0,2,4.828160,101.833000,0.603520,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,10,1,1,2,1.390133,82.666700,0.173767,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,11,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,12,2,2,2,0.764997,116.333000,0.095625,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,13,2,2,2,0.892806,116.333000,0.111601,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,14,0,0,2,5.069815,101.833000,0.633727,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,15,0,0,1,3.524891,101.833000,1.174964,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,16,0,0,2,5.068722,101.833000,0.633590,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,17,0,0,3,0.000000,101.833000,0.982000,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,18,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,19,2,2,3,0.000000,116.333000,0.859601,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,20,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,21,1,1,2,1.390221,82.666700,0.173778,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,22,0,0,2,5.067652,101.833000,0.633456,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,23,1,1,2,1.390126,82.666700,0.173766,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,24,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,25,1,1,2,1.387964,82.666700,0.173495,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,26,2,2,2,0.763868,116.333000,0.095484,25,0.277737,59,0,2,0,0.277737,0.000000,1
12,random,1,27,0,0,3,0.000000,101.833000,0.982000,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,28,1,1,2,1.477600,82.666700,0.184700,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,29,0,0,2,5.067641,101.833000,0.633455,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,30,1,1,2,1.480808,82.666700,0.185101,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,31,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,32,1,1,1,2.859345,82.666700,0.953115,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,33,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,34,1,1,1,2.615727,82.666700,0.871909,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,35,0,0,2,5.067641,101.833000,0.633455,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,36,0,0,2,5.067652,101.833000,0.633456,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,37,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,38,0,0,1,3.507653,101.833000,1.169218,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,39,0,0,2,5.221740,101.833000,0.652718,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,40,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,41,0,0,1,3.508027,101.833000,1.169342,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,42,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,43,1,1,2,0.000000,82.666700,0.100000,28,0.277737,59,0,1,0,0.277737,0.000000,0
12,random,1,44,2,2,2,0.760672,116.333000,0.095084,25,0.277737,59,1,0,1,0.277737,0.000000,1
12,random,1,45,1,1,3,0.000000,82.666700,1.209677,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,46,1,1,2,1.220701,82.666700,0.152588,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,47,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,48,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,49,2,2,2,0.762846,116.333000,0.095356,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,50,1,1,2,1.481901,82.666700,0.185238,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,51,1,1,1,2.753384,82.666700,0.917795,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,52,1,1,2,1.185749,82.666700,0.148219,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,53,2,2,1,1.852946,116.333000,0.617649,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,54,1,1,1,2.559639,82.666700,0.853213,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,55,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,2,0,0.277737,0.000000,1
12,random,1,56,1,1,1,2.883478,82.666700,0.961159,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,57,2,2,2,0.950839,116.333000,0.118855,25,0.277737,59,0,2,0,0.277737,0.000000,1
12,random,1,58,1,1,1,2.579762,82.666700,0.859921,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,59,2,2,2,0.765056,116.333000,0.095632,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,60,1,1,2,1.220690,82.666700,0.152586,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,61,1,1,2,1.481938,82.666700,0.185242,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,62,2,2,2,0.951887,116.333000,0.118986,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,63,2,2,2,0.952985,116.333000,0.119123,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,64,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,65,1,1,1,2.553413,82.666700,0.851138,28,0.277737,59,0,1,0,0.277737,0.000000,1
12,random,1,66,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,67,1,1,4,0.000000,82.666700,0.483871,28,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,68,2,2,1,1.865776,116.333000,0.621925,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,69,0,0,3,0.000000,101.833000,0.982000,27,0.277737,59,0,2,1,0.277737,0.000000,1
12,random,1,70,2,2,2,0.951932,116.333000,0.118992,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,71,2,2,1,2.150774,116.333000,0.716925,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,72,0,0,2,5.067653,101.833000,0.633457,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,73,0,0,3,0.000000,101.833000,0.982000,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,74,0,0,2,5.067653,101.833000,0.633457,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,75,2,2,4,0.000000,116.333000,0.343841,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,76,0,0,4,0.000000,101.833000,0.392800,27,0.277737,59,0,0,0,0.277737,0.000000,1
12,random,1,77,2,2,3,0.000000,116.333000,0.859601,25,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,1,78,2,2,3,0.000000,116.333000,0.859601,25,0.277737,59,0,0,1,0.277737,0.000000,1
12,random,1,79,2,2,2,0.951945,116.333000,0.118993,25,0.277737,59,0,2,0,0.277737,0.000000,1
12,random,1,80,0,0,2,5.090546,101.833000,0.636318,27,0.277737,59,0,1,1,0.277737,0.000000,1
12,random,2,1,1,1,1,4.934720,83.833300,1.644907,28,0.259005,54,0,1,0,0.259005,0.000000,1
12,random,2,2,1,1,2,1.588010,83.833300,0.198501,28,0.259005,54,0,1,0,0.259005,0.000000,1
12,random,2,3,0,0,4,0.000000,99.166700,0.403361,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,4,2,2,1,1.814022,57.000000,0.604674,22,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,5,2,2,2,0.581411,57.000000,0.072676,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,6,0,0,1,4.371109,99.166700,1.457036,30,0.259005,54,0,0,0,0.259005,0.000000,1
12,random,2,7,2,2,2,0.583609,57.000000,0.072951,22,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,8,2,2,2,0.581446,57.000000,0.072681,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,9,0,0,2,4.477475,99.166700,0.559684,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,10,0,0,2,4.607659,99.166700,0.575957,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,11,0,0,4,0.000000,99.166700,0.403361,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,12,1,1,2,1.611997,83.833300,0.201500,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,13,0,0,2,4.650129,99.166700,0.581266,30,0.259005,54,0,0,0,0.259005,0.000000,1
12,random,2,14,0,0,2,4.438176,99.166700,0.554772,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,15,2,2,1,1.699387,57.000000,0.566462,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,16,0,0,2,4.438164,99.166700,0.554771,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,17,1,1,3,0.000000,83.833300,1.192843,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,18,2,2,4,0.000000,57.000000,0.701754,22,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,19,0,0,3,0.000000,99.166700,1.008403,30,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,20,2,2,4,0.000000,57.000000,0.701754,22,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,21,0,0,2,4.634875,99.166700,0.579359,30,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,22,1,1,2,1.574856,83.833300,0.196857,28,0.259005,54,0,1,0,0.259005,0.000000,1
12,random,2,23,1,1,2,1.524518,83.833300,0.190565,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,24,2,2,4,0.000000,57.000000,0.701754,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,25,1,1,2,1.521300,83.833300,0.190162,28,0.259005,54,0,1,0,0.259005,0.000000,1
12,random,2,26,2,2,2,0.581446,57.000000,0.072681,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,27,0,0,3,0.000000,99.166700,1.008403,30,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,28,1,1,2,1.522416,83.833300,0.190302,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,29,0,0,2,4.437071,99.166700,0.554634,30,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,30,2,2,2,0.581422,57.000000,0.072678,22,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,31,1,1,4,0.000000,83.833300,0.477137,28,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,32,0,0,1,3.590720,99.166700,1.196907,30,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,33,1,1,4,0.000000,83.833300,0.477137,28,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,34,1,1,1,2.353288,83.833300,0.784429,28,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,35,1,1,2,1.587916,83.833300,0.198489,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,36,1,1,2,1.587858,83.833300,0.198482,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,37,0,0,4,0.000000,99.166700,0.403361,30,0.259005,54,0,1,1,0.259005,0.000000,1
12,random,2,38,2,2,1,1.692667,57.000000,0.564222,22,0.259005,54,0,2,0,0.259005,0.000000,1
12,random,2,39,1,1,2,1.587818,83.833300,0.198477,28,0.259005,54,0,2,1,0.259005,0.000000,1
12,random,2,40,1,1,4,0.000000,83.833300,0.477137,28,0.259005,54,0,0,1,0.259005,0.000000,1
12,random,2,41,2,2,1,1.175115,57.000000,0.391705,22,0.259005,54,0,1,1,0.259005,0.000000,1
