seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_after_estimated,reward,measurement_valid
11,random,1,1,2,2,1,1.585368,116.333000,0.528456,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,2,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,3,1,1,2,5.332203,82.333300,0.666525,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,4,0,0,1,3.506793,92.833300,1.168931,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,5,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,6,2,2,1,1.614692,116.333000,0.538231,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,7,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,8,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,9,0,0,1,3.502575,92.833300,1.167525,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,10,2,2,2,0.679768,116.333000,0.084971,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,11,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,12,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,13,2,2,2,0.678658,116.333000,0.084832,28,0.388910,57,1,0,1,0.388910,0.000000,1
11,random,1,14,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,15,0,0,2,4.452342,92.833300,0.556543,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,16,0,0,3,0.000000,92.833300,1.077200,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,17,1,1,1,3.506619,82.333300,1.168873,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,18,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,19,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,20,1,1,2,5.109135,82.333300,0.638642,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,21,1,1,2,5.109134,82.333300,0.638642,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,22,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,23,0,0,1,3.505679,92.833300,1.168560,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,24,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,25,1,1,2,5.317905,82.333300,0.664738,19,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,26,1,1,3,0.000000,82.333300,1.214575,19,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,27,2,2,3,0.000000,116.333000,0.859601,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,28,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,29,0,0,1,3.507404,92.833300,1.169135,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,30,2,2,3,0.000000,116.333000,0.859601,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,31,0,0,2,4.452395,92.833300,0.556549,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,32,0,0,2,4.451249,92.833300,0.556406,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,33,0,0,2,4.450191,92.833300,0.556274,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,34,0,0,1,3.506182,92.833300,1.168727,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,35,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,36,0,0,2,4.450208,92.833300,0.556276,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,37,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,38,0,0,2,4.450179,92.833300,0.556272,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,39,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,40,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,41,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,42,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,43,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,44,2,2,2,0.945398,116.333000,0.118175,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,45,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,46,0,0,1,2.969068,92.833300,0.989689,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,47,2,2,2,1.021896,116.333000,0.127737,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,48,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,49,0,0,2,4.442577,92.833300,0.555322,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,50,0,0,2,4.452430,92.833300,0.556554,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,51,2,2,2,0.944318,116.333000,0.118040,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,52,0,0,1,3.506236,92.833300,1.168745,33,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,53,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,54,0,0,2,4.452388,92.833300,0.556548,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,55,2,2,3,0.000000,116.333000,0.859601,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,56,1,1,2,5.509178,82.333300,0.688647,19,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,57,2,2,3,0.000000,116.333000,0.859601,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,58,2,2,1,2.307158,116.333000,0.769053,28,0.388910,57,0,0,1,0.388910,0.000000,1
11,random,1,59,1,1,3,0.000000,82.333300,1.214575,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,60,2,2,3,0.000000,116.333000,0.859601,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,61,2,2,2,1.021896,116.333000,0.127737,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,62,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,63,2,2,1,2.289829,116.333000,0.763276,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,64,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,65,0,0,2,4.452417,92.833300,0.556552,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,66,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,67,1,1,4,0.000000,82.333300,0.485830,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,68,2,2,2,1.021896,116.333000,0.127737,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,69,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,70,2,2,2,1.021896,116.333000,0.127737,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,71,2,2,2,1.021878,116.333000,0.127735,28,0.388910,57,0,2,0,0.388910,0.000000,1
11,random,1,72,1,1,2,4.929973,82.333300,0.616247,19,0.388910,57,0,2,1,0.388910,0.000000,1
11,random,1,73,0,0,3,0.000000,92.833300,1.077200,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,74,0,0,1,3.506793,92.833300,1.168931,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,75,0,0,2,4.452452,92.833300,0.556556,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,76,2,2,4,0.000000,116.333000,0.343841,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,77,0,0,4,0.000000,92.833300,0.430880,33,0.388910,57,0,0,0,0.388910,0.000000,1
11,random,1,78,0,0,1,2.638566,92.833300,0.879522,33,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,1,79,1,1,1,3.507230,82.333300,1.169077,19,0.388910,57,0,1,0,0.388910,0.000000,1
11,random,1,80,2,2,1,2.257838,116.333000,0.752613,28,0.388910,57,0,1,1,0.388910,0.000000,1
11,random,2,1,2,2,1,3.209405,57.333300,1.069802,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,2,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,3,1,1,2,2.683043,78.666700,0.335380,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,4,1,1,1,3.505966,78.666700,1.168655,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,5,2,2,4,0.000000,57.333300,0.697675,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,6,0,0,1,4.838375,97.333300,1.612792,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,7,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,8,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,9,0,0,1,3.507674,97.333300,1.169225,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,10,1,1,2,2.739826,78.666700,0.342478,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,11,2,2,4,0.000000,57.333300,0.697675,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,12,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,13,0,0,2,6.317945,97.333300,0.789743,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,14,2,2,4,0.000000,57.333300,0.697675,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,15,1,1,2,2.691744,78.666700,0.336468,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,16,2,2,3,0.000000,57.333300,1.744187,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,17,2,2,1,1.866776,57.333300,0.622259,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,18,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,19,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,20,2,2,2,0.617515,57.333300,0.077189,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,21,2,2,2,0.615340,57.333300,0.076918,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,22,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,23,2,2,1,1.756812,57.333300,0.585604,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,24,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,25,0,0,2,6.267702,97.333300,0.783463,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,26,0,0,3,0.000000,97.333300,1.027398,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,27,2,2,3,0.000000,57.333300,1.744187,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,28,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,29,0,0,1,3.507009,97.333300,1.169003,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,30,0,0,3,0.000000,97.333300,1.027398,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,31,0,0,2,6.220701,97.333300,0.777588,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,32,1,1,2,2.691709,78.666700,0.336464,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,33,1,1,2,2.688512,78.666700,0.336064,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,34,0,0,1,3.507782,97.333300,1.169261,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,35,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,36,1,1,2,2.688494,78.666700,0.336062,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,37,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,38,1,1,2,2.688507,78.666700,0.336063,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,39,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,40,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,41,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,42,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,43,2,2,4,0.000000,57.333300,0.697675,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,44,0,0,2,6.316863,97.333300,0.789608,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,45,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,46,1,1,1,3.702720,78.666700,1.234240,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,47,0,0,2,6.316827,97.333300,0.789603,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,48,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,49,2,2,2,0.615328,57.333300,0.076916,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,50,1,1,2,2.689564,78.666700,0.336195,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,51,2,2,2,0.617515,57.333300,0.077189,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,52,2,2,1,1.809351,57.333300,0.603117,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,53,2,2,4,0.000000,57.333300,0.697675,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,54,0,0,2,6.252410,97.333300,0.781551,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,55,2,2,3,0.000000,57.333300,1.744187,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,56,0,0,2,6.267654,97.333300,0.783457,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,57,2,2,3,0.000000,57.333300,1.744187,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,58,0,0,1,4.155117,97.333300,1.385039,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,59,2,2,3,0.000000,57.333300,1.744187,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,60,1,1,3,0.000000,78.666700,1.271186,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,61,2,2,2,0.617503,57.333300,0.077188,24,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,62,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,63,2,2,1,2.458635,57.333300,0.819545,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,64,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,65,0,0,2,6.220762,97.333300,0.777595,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,66,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,67,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,68,2,2,2,0.617456,57.333300,0.077182,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,69,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,70,2,2,2,0.617479,57.333300,0.077185,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,71,2,2,2,0.617503,57.333300,0.077188,24,0.344787,49,0,2,0,0.344787,0.000000,1
11,random,2,72,2,2,2,0.606596,57.333300,0.075825,24,0.344787,49,1,0,1,0.344787,0.000000,1
11,random,2,73,1,1,3,0.000000,78.666700,1.271186,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,74,0,0,1,3.507728,97.333300,1.169243,24,0.344787,49,0,0,0,0.344787,0.000000,1
11,random,2,75,0,0,2,6.220714,97.333300,0.777589,24,0.344787,49,0,1,1,0.344787,0.000000,1
11,random,2,76,1,1,4,0.000000,78.666700,0.508474,32,0.344787,49,0,1,0,0.344787,0.000000,1
11,random,2,77,0,0,4,0.000000,97.333300,0.410959,24,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,2,78,1,1,1,4.268679,78.666700,1.422893,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,79,1,1,1,3.446159,78.666700,1.148720,32,0.344787,49,0,0,1,0.344787,0.000000,1
11,random,2,80,1,1,1,4.185396,78.666700,1.395132,32,0.344787,49,0,2,1,0.344787,0.000000,1
11,random,3,1,1,1,1,4.382949,76.500000,1.460983,23,0.384907,50,0,2,1,0.384907,0.000000,1
11,random,3,2,0,0,4,0.000000,99.166700,0.403361,31,0.384907,50,0,2,1,0.384907,0.000000,1
11,random,3,3,0,0,2,4.406526,99.166700,0.550816,31,0.384907,50,0,1,1,0.384907,0.000000,1
11,random,3,4,2,2,1,1.668842,55.000000,0.556281,26,0.384907,50,0,0,1,0.384907,0.000000,1
11,random,3,5,1,1,4,0.000000,76.500000,0.522876,23,0.384907,50,0,0,1,0.384907,0.000000,1
11,random,3,6,0,0,1,3.506182,99.166700,1.168727,31,0.384907,50,0,2,1,0.384907,0.000000,1
11,random,3,7,2,2,4,0.000000,55.000000,0.727273,26,0.384907,50,0,2,0,0.384907,0.000000,1
11,random,3,8,1,1,4,0.000000,76.500000,0.522876,23,0.384907,50,0,2,1,0.384907,0.000000,1
11,random,3,9,1,1,1,3.506631,76.500000,1.168877,23,0.384907,50,0,0,1,0.384907,0.000000,1
11,random,3,10,0,0,2,4.502643,99.166700,0.562830,31,0.384907,50,0,1,1,0.384907,0.000000,1
11,random,3,11,0,0,4,0.000000,99.166700,0.403361,31,0.384907,50,0,0,0,0.384907,0.000000,1
11,random,3,12,1,1,4,0.000000,76.500000,0.522876,23,0.384907,50,0,0,1,0.384907,0.000000,1
11,random,3,13,0,0,2,4.406541,99.166700,0.550818,31,0.384907,50,0,2,1,0.384907,0.000000,1
11,random,3,14,2,2,4,0.000000,55.000000,0.727273,26,0.384907,50,0,0,1,0.384907,0.000000,1
