seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1003,online_dqn,10,2,3,17,2,2,0,0.237154,0.426553,0.431935,2.129863,0.111118,-0.984220,-2.018745,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.332006,0.238835,0.005382,0.010614,0.008360,-0.002978,0.434913,0.431935,-0.002978,0.237154,0.262750,0.025596,8,0,8,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,2,4,19,2,2,0,0.237289,0.426553,0.431937,2.129554,0.111038,-0.984389,-2.018516,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.332006,0.238790,0.005383,0.010616,0.008360,-0.002976,0.434913,0.431937,-0.002976,0.237289,0.262750,0.025461,8,0,8,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,2,5,4,2,2,0,0.242069,0.426553,0.431998,2.118510,0.108171,-0.990403,-2.010340,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.332006,0.237197,0.005445,0.010679,0.008360,-0.002914,0.434913,0.431998,-0.002914,0.242069,0.262750,0.020681,8,0,8,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,2,6,61,0,0,0,0.283868,0.426553,0.434913,0.000000,-1.292863,-3.203684,-2.703624,0,38,25,17,99.666700,79.666700,62.333300,0.269047,0.332006,0.225169,0.008360,0.013213,0.009737,0.000000,0.434913,0.434913,0.000000,0.283868,0.269047,-0.014821,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,7,59,0,0,0,0.284546,0.426553,0.434913,0.000000,-1.290200,-3.202159,-2.706703,0,38,25,17,99.666700,79.666700,62.333300,0.269018,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284546,0.269018,-0.015529,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,8,58,0,0,0,0.284550,0.426553,0.434913,0.000000,-1.290186,-3.202153,-2.706719,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284550,0.269017,-0.015533,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,9,50,0,0,0,0.284550,0.426553,0.434913,0.000000,-1.290186,-3.202153,-2.706719,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284550,0.269017,-0.015533,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,10,80,0,0,0,0.284551,0.426553,0.434913,0.000000,-1.290180,-3.202149,-2.706726,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284551,0.269017,-0.015534,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,11,41,0,0,0,0.284556,0.426553,0.434913,0.000000,-1.290160,-3.202137,-2.706749,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284556,0.269017,-0.015539,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,12,64,0,0,0,0.284559,0.426553,0.434913,0.000000,-1.290148,-3.202133,-2.706762,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284559,0.269017,-0.015542,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,13,76,0,0,0,0.284562,0.426553,0.434913,0.000000,-1.290137,-3.202123,-2.706776,0,38,25,17,99.666700,79.666700,62.333300,0.269017,0.332006,0.225169,0.008360,0.013214,0.009738,0.000000,0.434913,0.434913,0.000000,0.284562,0.269017,-0.015546,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,14,16,0,0,0,0.284680,0.426553,0.434913,0.000000,-1.289673,-3.201859,-2.707312,0,38,25,17,99.666700,79.666700,62.333300,0.269012,0.332006,0.225169,0.008360,0.013214,0.009739,0.000000,0.434913,0.434913,0.000000,0.284680,0.269012,-0.015668,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,15,21,0,0,0,0.284685,0.426553,0.434913,0.000000,-1.289653,-3.201848,-2.707334,0,38,25,17,99.666700,79.666700,62.333300,0.269011,0.332006,0.225169,0.008360,0.013214,0.009739,0.000000,0.434913,0.434913,0.000000,0.284685,0.269011,-0.015674,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,16,6,0,0,0,0.284686,0.426553,0.434913,0.000000,-1.289648,-3.201844,-2.707340,0,38,25,17,99.666700,79.666700,62.333300,0.269011,0.332006,0.225169,0.008360,0.013214,0.009739,0.000000,0.434913,0.434913,0.000000,0.284686,0.269011,-0.015675,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,17,7,0,0,0,0.284700,0.426553,0.434913,0.000000,-1.289593,-3.201812,-2.707403,0,38,25,17,99.666700,79.666700,62.333300,0.269011,0.332006,0.225169,0.008360,0.013214,0.009739,0.000000,0.434913,0.434913,0.000000,0.284700,0.269011,-0.015690,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,18,55,1,1,1,0.338384,0.426553,0.434913,0.000000,-1.173239,0.499314,-3.220075,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.346273,0.225169,0.002628,0.008360,0.004403,0.000000,0.434913,0.434913,0.000000,0.338384,0.346273,0.007889,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,19,57,1,1,1,0.338534,0.426553,0.434913,0.000000,-1.173169,0.499750,-3.220327,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.346251,0.225169,0.002628,0.008360,0.004403,0.000000,0.434913,0.434913,0.000000,0.338534,0.346251,0.007718,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,20,43,1,1,1,0.338792,0.426553,0.434913,0.000000,-1.173049,0.500503,-3.220762,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.346214,0.225169,0.002629,0.008360,0.004404,0.000000,0.434913,0.434913,0.000000,0.338792,0.346214,0.007423,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,21,38,1,1,1,0.338938,0.426553,0.434913,0.000000,-1.172979,0.500930,-3.221009,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.346193,0.225169,0.002629,0.008360,0.004404,0.000000,0.434913,0.434913,0.000000,0.338938,0.346193,0.007256,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,22,26,1,1,1,0.346852,0.426553,0.434913,0.000000,-1.169271,0.524043,-3.234362,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.345063,0.225169,0.002650,0.008360,0.004426,0.000000,0.434913,0.434913,0.000000,0.346852,0.345063,-0.001789,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,23,25,1,1,1,0.346998,0.426553,0.434913,0.000000,-1.169203,0.524470,-3.234609,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.345042,0.225169,0.002651,0.008360,0.004426,0.000000,0.434913,0.434913,0.000000,0.346998,0.345042,-0.001956,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,24,31,1,1,1,0.356830,0.426553,0.434913,0.000000,-1.164595,0.553185,-3.251197,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.343637,0.225169,0.002677,0.008360,0.004452,0.000000,0.434913,0.434913,0.000000,0.356830,0.343637,-0.013193,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,25,8,1,1,1,0.356965,0.426553,0.434913,0.000000,-1.164530,0.553579,-3.251426,0,38,25,17,99.666700,79.666700,62.333300,0.262750,0.343618,0.225169,0.002677,0.008360,0.004453,0.000000,0.434913,0.434913,0.000000,0.356965,0.343618,-0.013347,8,0,8,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,26,60,0,0,2,0.401338,0.426553,0.440508,2.832302,-3.402171,-4.303110,-0.569870,0,38,25,17,99.666700,79.666700,62.333300,0.401338,0.502092,0.641712,0.008360,0.012954,0.013955,0.005595,0.434913,0.440508,0.005595,0.401338,0.641712,0.240374,8,0,8,linear_decay,10,1,2,0,0.000000,1,
1003,online_dqn,10,2,27,24,0,0,2,0.401338,0.426553,0.446249,2.705474,-3.202627,-4.520195,-0.497154,0,37,25,18,99.666700,79.666700,62.333300,0.401338,0.502092,0.641712,0.013955,0.018669,0.019695,0.005741,0.440508,0.446249,0.005741,0.401338,0.641712,0.240374,8,1,7,linear_decay,10,1,2,0,0.000000,1,
1003,online_dqn,10,2,28,56,0,0,2,0.401338,0.426553,0.452141,2.567803,-3.012634,-4.699568,-0.444830,0,36,25,19,99.666700,79.666700,62.333300,0.401338,0.502092,0.641712,0.019695,0.024534,0.025588,0.005892,0.446249,0.452141,0.005892,0.401338,0.641712,0.240374,8,2,6,linear_decay,10,1,2,0,0.000000,1,
1003,online_dqn,10,2,29,48,0,0,0,1.003344,0.426553,0.452141,0.000000,-0.997817,-2.892656,-2.917337,1,35,25,20,99.666700,79.666700,62.333300,1.003344,1.255230,1.604279,0.025588,0.029774,0.030173,0.000000,0.452141,0.452141,0.000000,1.003344,1.003344,0.000000,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,30,62,0,0,0,1.003344,0.426553,0.452141,0.000000,-0.997817,-2.892656,-2.917337,1,35,25,20,99.666700,79.666700,62.333300,1.003344,1.255230,1.604279,0.025588,0.029774,0.030173,0.000000,0.452141,0.452141,0.000000,1.003344,1.003344,0.000000,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,31,5,0,0,0,1.003344,0.426553,0.452141,0.000000,-0.997817,-2.892656,-2.917337,1,35,25,20,99.666700,79.666700,62.333300,1.003344,1.255230,1.604279,0.025588,0.029774,0.030173,0.000000,0.452141,0.452141,0.000000,1.003344,1.003344,0.000000,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,32,69,0,0,0,1.168416,0.426553,0.452141,0.000000,1.555073,-1.627763,-5.710135,1,35,25,20,99.666700,79.666700,62.333300,1.253251,1.102224,1.063201,0.025588,0.028911,0.028773,0.000000,0.452141,0.452141,0.000000,1.168416,1.253251,0.084835,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,33,68,0,0,0,1.168008,0.426553,0.452141,0.000000,1.554711,-1.627904,-5.709556,1,35,25,20,99.666700,79.666700,62.333300,1.253314,1.102224,1.063201,0.025588,0.028911,0.028773,0.000000,0.452141,0.452141,0.000000,1.168008,1.253314,0.085306,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,34,44,0,0,0,1.166652,0.426553,0.452141,0.000000,1.553503,-1.628369,-5.707629,1,35,25,20,99.666700,79.666700,62.333300,1.253524,1.102224,1.063201,0.025588,0.028911,0.028772,0.000000,0.452141,0.452141,0.000000,1.166652,1.253524,0.086872,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,35,75,0,0,0,1.161980,0.426553,0.452141,0.000000,1.549344,-1.629976,-5.700989,1,35,25,20,99.666700,79.666700,62.333300,1.254249,1.102224,1.063201,0.025588,0.028909,0.028771,0.000000,0.452141,0.452141,0.000000,1.161980,1.254249,0.092270,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,36,54,0,0,0,1.161819,0.426553,0.452141,0.000000,1.549201,-1.630032,-5.700760,1,35,25,20,99.666700,79.666700,62.333300,1.254274,1.102224,1.063201,0.025588,0.028909,0.028771,0.000000,0.452141,0.452141,0.000000,1.161819,1.254274,0.092455,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,37,14,0,0,0,1.161812,0.426553,0.452141,0.000000,1.549195,-1.630035,-5.700750,1,35,25,20,99.666700,79.666700,62.333300,1.254275,1.102224,1.063201,0.025588,0.028909,0.028771,0.000000,0.452141,0.452141,0.000000,1.161812,1.254275,0.092463,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,38,74,0,0,0,1.139391,0.426553,0.452141,0.000000,1.529237,-1.637746,-5.668886,1,35,25,20,99.666700,79.666700,62.333300,1.257753,1.102224,1.063201,0.025588,0.028904,0.028766,0.000000,0.452141,0.452141,0.000000,1.139391,1.257753,0.118361,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,2,39,34,0,0,0,1.120508,0.426553,0.452141,0.000000,1.512429,-1.644242,-5.642049,1,35,25,20,99.666700,79.666700,62.333300,1.260681,1.102224,1.063201,0.025588,0.028899,0.028761,0.000000,0.452141,0.452141,0.000000,1.120508,1.260681,0.140173,8,3,5,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,0,51,0,0,0,0.139619,0.449298,0.458295,0.000000,-0.560070,-3.906063,-2.668426,0,35,25,20,100.500000,78.333300,61.666700,0.289799,0.333052,0.271885,0.008997,0.014003,0.012905,0.000000,0.458295,0.458295,0.000000,0.139619,0.289799,0.150180,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,1,3,0,0,0,0.210111,0.449298,0.458295,0.000000,-0.271216,-3.753296,-2.986517,0,35,25,20,100.500000,78.333300,61.666700,0.286734,0.333052,0.271885,0.008997,0.014099,0.013001,0.000000,0.458295,0.458295,0.000000,0.210111,0.286734,0.076623,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,2,17,2,2,0,0.282504,0.449298,0.452812,2.018545,0.164830,-1.358605,-1.853715,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.333052,0.286471,0.003514,0.009123,0.008997,-0.005483,0.458295,0.452812,-0.005483,0.282504,0.275665,-0.006839,6,0,6,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,3,3,20,2,2,0,0.282641,0.449298,0.452813,2.018232,0.164744,-1.358783,-1.853488,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.333052,0.286425,0.003515,0.009124,0.008997,-0.005481,0.458295,0.452813,-0.005481,0.282641,0.275665,-0.006976,6,0,6,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,3,4,19,2,2,0,0.282654,0.449298,0.452814,2.018201,0.164735,-1.358800,-1.853466,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.333052,0.286421,0.003516,0.009124,0.008997,-0.005481,0.458295,0.452814,-0.005481,0.282654,0.275665,-0.006989,6,0,6,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,3,5,41,0,0,0,0.291517,0.449298,0.458295,0.000000,0.062365,-3.576873,-3.353861,0,35,25,20,100.500000,78.333300,61.666700,0.283194,0.333052,0.271885,0.008997,0.014212,0.013114,0.000000,0.458295,0.458295,0.000000,0.291517,0.283194,-0.008323,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,6,50,0,0,0,0.291518,0.449298,0.458295,0.000000,0.062368,-3.576873,-3.353864,0,35,25,20,100.500000,78.333300,61.666700,0.283194,0.333052,0.271885,0.008997,0.014212,0.013114,0.000000,0.458295,0.458295,0.000000,0.291518,0.283194,-0.008323,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,7,58,0,0,0,0.291519,0.449298,0.458295,0.000000,0.062374,-3.576869,-3.353871,0,35,25,20,100.500000,78.333300,61.666700,0.283194,0.333052,0.271885,0.008997,0.014212,0.013114,0.000000,0.458295,0.458295,0.000000,0.291519,0.283194,-0.008325,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,8,59,0,0,0,0.291529,0.449298,0.458295,0.000000,0.062413,-3.576848,-3.353914,0,35,25,20,100.500000,78.333300,61.666700,0.283194,0.333052,0.271885,0.008997,0.014212,0.013114,0.000000,0.458295,0.458295,0.000000,0.291529,0.283194,-0.008335,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,9,6,0,0,0,0.292072,0.449298,0.458295,0.000000,0.064638,-3.575672,-3.356364,0,35,25,20,100.500000,78.333300,61.666700,0.283170,0.333052,0.271885,0.008997,0.014213,0.013115,0.000000,0.458295,0.458295,0.000000,0.292072,0.283170,-0.008901,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,10,7,0,0,0,0.292357,0.449298,0.458295,0.000000,0.065807,-3.575055,-3.357651,0,35,25,20,100.500000,78.333300,61.666700,0.283158,0.333052,0.271885,0.008997,0.014214,0.013115,0.000000,0.458295,0.458295,0.000000,0.292357,0.283158,-0.009199,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,11,4,2,2,0,0.294117,0.449298,0.452929,1.991748,0.157420,-1.373707,-1.834328,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.333052,0.282600,0.003631,0.009242,0.008997,-0.005366,0.458295,0.452929,-0.005366,0.294117,0.275665,-0.018452,6,0,6,linear_decay,10,1,2,0,0.000000,0,safety_h_delta
1003,online_dqn,10,3,12,61,0,0,0,0.295215,0.449298,0.458295,0.000000,0.077516,-3.568861,-3.370547,0,35,25,20,100.500000,78.333300,61.666700,0.283034,0.333052,0.271885,0.008997,0.014218,0.013119,0.000000,0.458295,0.458295,0.000000,0.295215,0.283034,-0.012181,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,13,64,0,0,0,0.295342,0.449298,0.458295,0.000000,0.078039,-3.568584,-3.371121,0,35,25,20,100.500000,78.333300,61.666700,0.283028,0.333052,0.271885,0.008997,0.014218,0.013120,0.000000,0.458295,0.458295,0.000000,0.295342,0.283028,-0.012314,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,14,80,0,0,0,0.295352,0.449298,0.458295,0.000000,0.078081,-3.568563,-3.371166,0,35,25,20,100.500000,78.333300,61.666700,0.283028,0.333052,0.271885,0.008997,0.014218,0.013120,0.000000,0.458295,0.458295,0.000000,0.295352,0.283028,-0.012324,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,15,76,0,0,0,0.295352,0.449298,0.458295,0.000000,0.078081,-3.568563,-3.371166,0,35,25,20,100.500000,78.333300,61.666700,0.283028,0.333052,0.271885,0.008997,0.014218,0.013120,0.000000,0.458295,0.458295,0.000000,0.295352,0.283028,-0.012324,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,16,21,0,0,0,0.306003,0.449298,0.458295,0.000000,0.121725,-3.545480,-3.419229,0,35,25,20,100.500000,78.333300,61.666700,0.282565,0.333052,0.271885,0.008997,0.014233,0.013135,0.000000,0.458295,0.458295,0.000000,0.306003,0.282565,-0.023439,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,17,16,0,0,0,0.306004,0.449298,0.458295,0.000000,0.121726,-3.545479,-3.419230,0,35,25,20,100.500000,78.333300,61.666700,0.282565,0.333052,0.271885,0.008997,0.014233,0.013135,0.000000,0.458295,0.458295,0.000000,0.306004,0.282565,-0.023439,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,18,57,1,1,1,0.339211,0.449298,0.458295,0.000000,-0.904211,1.038231,-3.524137,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.347398,0.271885,0.002779,0.008997,0.007299,0.000000,0.458295,0.458295,0.000000,0.339211,0.347398,0.008187,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,19,43,1,1,1,0.339332,0.449298,0.458295,0.000000,-0.904177,1.038515,-3.524282,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.347380,0.271885,0.002779,0.008997,0.007299,0.000000,0.458295,0.458295,0.000000,0.339332,0.347380,0.008048,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,20,55,1,1,1,0.339472,0.449298,0.458295,0.000000,-0.904140,1.038845,-3.524447,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.347360,0.271885,0.002780,0.008997,0.007300,0.000000,0.458295,0.458295,0.000000,0.339472,0.347360,0.007889,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
1003,online_dqn,10,3,21,38,1,1,1,0.339616,0.449298,0.458295,0.000000,-0.904100,1.039185,-3.524618,0,35,25,20,100.500000,78.333300,61.666700,0.275665,0.347340,0.271885,0.002780,0.008997,0.007300,0.000000,0.458295,0.458295,0.000000,0.339616,0.347340,0.007724,6,0,6,linear_decay,10,1,2,0,0.000000,0,same_bs
