seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1003,online_dqn,40,1,0,27,2,2,2,0.112015,0.339591,0.339791,0.000000,-2.227036,-4.148123,-0.969512,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112147,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112015,0.112147,0.000132,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,1,29,2,2,2,0.112016,0.339591,0.339791,0.000000,-2.227033,-4.148120,-0.969515,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112016,0.112146,0.000130,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,2,30,2,2,2,0.112021,0.339591,0.339791,0.000000,-2.227029,-4.148110,-0.969523,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112021,0.112146,0.000125,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,3,37,2,2,2,0.112021,0.339591,0.339791,0.000000,-2.227029,-4.148110,-0.969523,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112021,0.112146,0.000125,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,4,36,2,2,2,0.112022,0.339591,0.339791,0.000000,-2.227026,-4.148108,-0.969526,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112022,0.112146,0.000124,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,5,45,2,2,2,0.112022,0.339591,0.339791,0.000000,-2.227026,-4.148107,-0.969527,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112022,0.112146,0.000124,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,6,22,2,2,2,0.112024,0.339591,0.339791,0.000000,-2.227024,-4.148104,-0.969529,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112146,0.015066,0.014076,0.000199,0.000000,0.339791,0.339791,0.000000,0.112024,0.112146,0.000122,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,7,49,2,2,2,0.112150,0.339591,0.339791,0.000000,-2.226864,-4.147838,-0.969771,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112136,0.015067,0.014077,0.000199,0.000000,0.339791,0.339791,0.000000,0.112150,0.112136,-0.000014,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,8,78,2,2,2,0.112159,0.339591,0.339791,0.000000,-2.226852,-4.147820,-0.969788,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112135,0.015067,0.014077,0.000199,0.000000,0.339791,0.339791,0.000000,0.112159,0.112135,-0.000024,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
1003,online_dqn,40,1,9,10,2,2,2,0.112287,0.339591,0.339791,0.000000,-2.226692,-4.147549,-0.970033,0,28,25,27,98.666700,80.500000,66.833300,0.459890,0.331673,0.112126,0.015069,0.014078,0.000199,0.000000,0.339791,0.339791,0.000000,0.112287,0.112126,-0.000161,40,0,40,fixed,40,1,1,0,0.000000,0,same_bs
