seed,method,max_switches,cycle_id,step_id,target_ue_id,previous_bs_id,current_bs_id,selected_bs_id,satisfaction_before,harmonic_mean_before,harmonic_mean_after_estimated,advantage,q_bs0,q_bs1,q_bs2,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,selected_estimated_h_delta,h_before_step_estimated,h_after_step_estimated,estimated_marginal_delta,target_satisfaction_before,target_satisfaction_after_estimated,target_satisfaction_delta_estimated,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,q_stop,applied,skip_reason
1,multi_offload,8,1,0,10,1,1,0,0.942568,0.324643,0.332957,0.000000,0.000000,0.000000,0.000000,1,20,36,24,59.000000,82.666700,217.667000,2.315581,0.860151,0.694423,0.008314,0.003894,0.004843,0.008314,0.324643,0.332957,0.008314,0.942568,2.315581,1.373013,8,0,8,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,1,40,1,1,0,0.924746,0.324643,0.337343,0.000000,0.000000,0.000000,0.000000,1,21,35,24,59.000000,82.666700,217.667000,2.210327,0.887346,0.694423,0.004386,0.000000,0.000881,0.004386,0.332957,0.337343,0.004386,0.924746,2.210327,1.285581,8,1,7,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,2,23,1,1,0,0.919744,0.324643,0.341690,0.000000,0.000000,0.000000,0.000000,1,22,34,24,59.000000,82.666700,217.667000,2.114226,0.914201,0.694423,0.004348,0.000000,0.000811,0.004348,0.337343,0.341690,0.004348,0.919744,2.114226,1.194482,8,2,6,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,3,27,1,1,0,0.903742,0.324643,0.345989,0.000000,0.000000,0.000000,0.000000,1,23,33,24,59.000000,82.666700,217.667000,2.026133,0.944398,0.694423,0.004299,0.000000,0.000734,0.004299,0.341690,0.345989,0.004299,0.903742,2.026133,1.122391,8,3,5,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,4,76,1,1,0,0.866434,0.324643,0.350227,0.000000,0.000000,0.000000,0.000000,1,24,32,24,59.000000,82.666700,217.667000,1.945088,0.979906,0.694423,0.004238,0.000000,0.000647,0.004238,0.345989,0.350227,0.004238,0.866434,1.945088,1.078654,8,4,4,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,5,52,1,1,0,0.866052,0.324643,0.354405,0.000000,0.000000,0.000000,0.000000,1,25,31,24,59.000000,82.666700,217.667000,1.870277,1.011579,0.694423,0.004178,0.000000,0.000564,0.004178,0.350227,0.354405,0.004178,0.866052,1.870277,1.004225,8,5,3,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,6,4,1,1,0,0.851347,0.324643,0.358511,0.000000,0.000000,0.000000,0.000000,1,26,30,24,59.000000,82.666700,217.667000,1.801007,1.047820,0.694423,0.004107,0.000000,0.000474,0.004107,0.354405,0.358511,0.004107,0.851347,1.801007,0.949660,8,6,2,fixed,8,8,0,0,0.000000,1,
1,multi_offload,8,1,7,58,1,1,0,0.688995,0.324643,0.362504,0.000000,0.000000,0.000000,0.000000,1,27,29,24,59.000000,82.666700,217.667000,1.736686,1.112743,0.694423,0.003993,0.000000,0.000345,0.003993,0.358511,0.362504,0.003993,0.688995,1.736686,1.047691,8,7,1,fixed,8,8,0,0,0.000000,1,
