seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag
3,multi_offload,8,1,35,0,0,1,3.509270,92.000000,1.169757,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169987,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,36,0,0,2,6.166052,92.000000,0.770756,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.767910,0.461707,0.090424,0.015221,0.013986,-0.001913,0.013986,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,37,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,38,0,0,1,3.511397,92.000000,1.170466,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169886,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,39,2,2,2,0.606596,112.667000,0.075825,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.095405,0.032905,0.031674,0.015221,0.032905,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,40,1,1,2,3.526672,89.000000,0.440834,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.482866,0.090424,0.016117,0.015221,-0.000993,0.016117,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,41,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,42,0,0,3,0.000000,92.000000,1.086957,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015221,0.015180,0.009389,0.015180,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,43,1,1,3,0.000000,89.000000,1.123596,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015261,0.015221,0.009429,0.015261,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,44,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,45,0,0,1,3.509328,92.000000,1.169776,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.169985,1.129034,0.567485,0.015221,0.015059,0.008494,0.015059,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,46,0,0,3,0.000000,92.000000,1.086957,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,1.086957,1.123596,0.887571,0.015221,0.015180,0.009389,0.015180,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,47,0,0,4,0.000000,92.000000,0.434783,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015221,0.015237,0.009011,0.015237,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,48,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,49,2,2,4,0.000000,112.667000,0.355029,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.021682,0.021699,0.015221,0.021699,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,50,2,2,2,0.716964,112.667000,0.089621,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.461707,0.094150,0.033095,0.031863,0.015221,0.033095,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,51,1,1,4,0.000000,89.000000,0.449438,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.434783,0.449438,0.355029,0.015204,0.015221,0.008996,0.015204,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,52,0,0,2,6.167145,92.000000,0.770893,25,0.303178,52,0,0,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,-1,25,28,27,92.000000,89.000000,112.667000,0.767887,0.461707,0.090424,0.015221,0.013986,-0.001913,0.013986,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,53,2,2,1,0.000000,112.667000,0.100000,27,0.303178,52,0,2,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,0,0,25,28,27,92.000000,89.000000,112.667000,1.124960,1.129034,0.588503,0.021987,0.021909,0.015221,0.021987,8,0,8,fixed,8,8,0,0
3,multi_offload,8,1,54,1,1,2,3.523381,89.000000,0.440423,28,0.303178,52,0,1,0,0.303178,0.303178,0.000000,0.000000,0.303178,0.000000,0,0,1,0,25,28,27,92.000000,89.000000,112.667000,0.738766,0.482918,0.090424,0.016117,0.015221,-0.000993,0.016117,8,0,8,fixed,8,8,0,0
