seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1012,all5g,8,1,1,0,0,1,3.532858,95.666700,1.177619,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,1,36,15,29,95.666700,89.166700,61.666700,1.183003,1.095918,0.592918,-0.000649,-0.002541,-0.007500,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,2,0,0,2,7.156205,95.666700,0.894526,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,-1,36,15,29,95.666700,89.166700,61.666700,0.661958,0.383826,0.091158,-0.000649,-0.004086,-0.019508,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,3,1,1,1,3.506020,89.166700,1.168673,15,0.347064,36,0,0,1,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,-1,36,15,29,95.666700,89.166700,61.666700,1.149983,1.169284,0.592918,0.001018,-0.000649,-0.005829,0.001018,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,4,0,0,2,5.105833,95.666700,0.638229,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,-1,36,15,29,95.666700,89.166700,61.666700,0.687588,0.383826,0.091158,-0.000649,-0.004166,-0.019581,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,5,1,1,2,3.275196,89.166700,0.409399,15,0.347064,36,0,0,1,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,0,36,15,29,95.666700,89.166700,61.666700,0.664639,0.409416,0.091158,0.002305,-0.000649,-0.016819,0.002305,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,6,0,0,4,0.000000,95.666700,0.418118,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,0,36,15,29,95.666700,89.166700,61.666700,0.418118,0.448598,0.648648,-0.000649,-0.002165,-0.005011,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,7,0,0,1,3.543136,95.666700,1.181045,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,1,36,15,29,95.666700,89.166700,61.666700,1.182147,1.095918,0.592918,-0.000649,-0.002540,-0.007499,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,8,2,2,1,1.836231,61.666700,0.612077,29,0.347064,36,0,0,1,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,-1,36,15,29,95.666700,89.166700,61.666700,1.149983,1.095918,0.613621,0.006233,0.004339,-0.000649,0.006233,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,9,0,0,2,5.103623,95.666700,0.637953,36,0.347064,36,0,0,0,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,-1,36,15,29,95.666700,89.166700,61.666700,0.687616,0.383826,0.091158,-0.000649,-0.004166,-0.019581,0.000000,8,44,0,fixed,8,8,0,0,3.000000,4.000000
1012,all5g,8,1,10,1,1,2,3.275365,89.166700,0.409421,15,0.347064,36,0,0,1,0.347064,0.347064,0.000000,0.000000,0.347064,0.000000,44,0,1,0,36,15,29,95.666700,89.166700,61.666700,0.664639,0.409414,0.091158,0.002305,-0.000649,-0.016819,0.002305,8,44,0,fixed,8,8,0,0,3.000000,4.000000
