seed,method,max_switches,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta,effective_max_switches,applied_switches_in_cycle,remaining_switch_budget,k_schedule_type,k_max,k_min,k_decay_rate,stop_action_flag,warmup_before_cycle_sec,cycle_start_offset_sec
1026,all5g,8,1,1,2,2,4,0.000000,64.833300,0.616967,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.016319,0.015453,0.012252,0.016319,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,2,1,1,4,0.000000,89.000000,0.449438,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.013103,0.012252,0.009110,0.013103,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,3,1,1,4,0.000000,89.000000,0.449438,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.013103,0.012252,0.009110,0.013103,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,4,1,1,3,0.000000,89.000000,1.123596,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.013310,0.012252,0.008578,0.013310,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,5,1,1,3,0.000000,89.000000,1.123596,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.013310,0.012252,0.008578,0.013310,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,6,1,1,3,0.000000,89.000000,1.123596,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.013310,0.012252,0.008578,0.013310,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,7,1,1,1,3.416611,89.000000,1.138870,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.123637,1.138720,0.725306,0.013390,0.012252,0.007454,0.013390,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,8,2,2,4,0.000000,64.833300,0.616967,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.016319,0.015453,0.012252,0.016319,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,9,1,1,2,2.068913,89.000000,0.258614,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.258159,0.113730,0.016671,0.012252,0.001012,0.016671,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,10,1,1,2,2.067620,89.000000,0.258452,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.258172,0.113730,0.016671,0.012252,0.001012,0.016671,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,11,0,0,2,4.512430,98.166700,0.564054,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.642049,0.250598,0.113730,0.012252,0.007393,-0.003219,0.007393,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,12,2,2,2,0.951805,64.833300,0.118976,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.250598,0.118892,0.027754,0.022680,0.012252,0.027754,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,13,0,0,2,4.512430,98.166700,0.564054,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.642049,0.250598,0.113730,0.012252,0.007393,-0.003219,0.007393,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,14,1,1,3,0.000000,89.000000,1.123596,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.013310,0.012252,0.008578,0.013310,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,15,1,1,2,2.066552,89.000000,0.258319,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.258182,0.113730,0.016671,0.012252,0.001011,0.016671,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,16,1,1,2,2.066593,89.000000,0.258324,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.258182,0.113730,0.016671,0.012252,0.001011,0.016671,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,17,1,1,1,3.389606,89.000000,1.129869,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.123637,1.143221,0.725306,0.013385,0.012252,0.007449,0.013385,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,18,0,0,3,0.000000,98.166700,1.018675,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.012252,0.011201,0.007548,0.011201,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,19,0,0,4,0.000000,98.166700,0.407470,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.012252,0.011406,0.008279,0.011406,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,20,2,2,4,0.000000,64.833300,0.616967,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.016319,0.015453,0.012252,0.016319,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,21,0,0,1,3.505068,98.166700,1.168356,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,1.168639,1.105277,0.725306,0.012252,0.010941,0.006256,0.010941,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,22,2,2,2,0.951864,64.833300,0.118983,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.250598,0.118891,0.027754,0.022680,0.012252,0.027754,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,23,0,0,1,3.505679,98.166700,1.168560,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,1.168588,1.105277,0.725306,0.012252,0.010941,0.006256,0.010941,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,24,1,1,4,0.000000,89.000000,0.449438,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.013103,0.012252,0.009110,0.013103,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,25,1,1,4,0.000000,89.000000,0.449438,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.013103,0.012252,0.009110,0.013103,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,26,1,1,2,2.066532,89.000000,0.258316,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.258182,0.113730,0.016671,0.012252,0.001011,0.016671,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,27,0,0,3,0.000000,98.166700,1.018675,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.012252,0.011201,0.007548,0.011201,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,28,2,2,4,0.000000,64.833300,0.616967,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.016319,0.015453,0.012252,0.016319,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,29,0,0,4,0.000000,98.166700,0.407470,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.407470,0.449438,0.616967,0.012252,0.011406,0.008279,0.011406,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,30,2,2,2,0.951898,64.833300,0.118987,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.250598,0.118891,0.027754,0.022680,0.012252,0.027754,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,31,1,1,3,0.000000,89.000000,1.123596,33,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,1,25,33,22,98.166700,89.000000,64.833300,1.018675,1.123596,1.542417,0.013310,0.012252,0.008578,0.013310,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,32,2,2,2,0.951922,64.833300,0.118990,22,0.333854,41,0,0,1,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,0,25,33,22,98.166700,89.000000,64.833300,0.610537,0.250598,0.118891,0.027754,0.022680,0.012252,0.027754,8,55,0,fixed,8,8,0,0,3.000000,4.000000
1026,all5g,8,1,33,0,0,2,5.181312,98.166700,0.647664,25,0.333854,41,0,0,0,0.333854,0.333854,0.000000,0.000000,0.333854,0.000000,55,0,1,-1,25,33,22,98.166700,89.000000,64.833300,0.633688,0.250598,0.113730,0.012252,0.007422,-0.003192,0.007422,8,55,0,fixed,8,8,0,0,3.000000,4.000000
