seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
10,multi_greedy,1,1,2,0.306040,0.322161,0.016121,0.275652,-0.030388,-0.038988,1,38
10,multi_greedy,1,2,3,0.275652,0.293225,0.017573,0.276315,0.000663,-0.006537,1,31
10,multi_greedy,1,3,4,0.276315,0.294663,0.018348,0.284953,0.008638,-0.002962,1,53
10,multi_greedy,1,4,5,0.284953,0.304089,0.019136,0.302774,0.017821,0.009421,1,37
