seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
6,multi_greedy,1,11,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,12,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,13,1,1,1,3.505193,74.333300,1.168398,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.134541,0.508119,0.009443,0.011054,0.002016,0.009443
6,multi_greedy,1,14,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,15,0,0,1,3.506614,99.666700,1.168871,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.168829,1.097179,0.508119,0.011054,0.012233,0.003377,0.012233
6,multi_greedy,1,16,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,17,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,18,0,0,4,0.000000,99.666700,0.401338,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.011054,0.014832,0.004789,0.014832
6,multi_greedy,1,19,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,20,0,0,2,5.020730,99.666700,0.627591,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627698,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,21,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,22,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,23,0,0,1,3.506506,99.666700,1.168835,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.168841,1.097179,0.508119,0.011054,0.012233,0.003377,0.012233
6,multi_greedy,1,24,0,0,2,5.020730,99.666700,0.627591,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627698,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,25,2,2,1,1.160176,129.167000,0.386725,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.546158,0.017966,0.019394,0.011054,0.019394
6,multi_greedy,1,26,2,2,3,0.000000,129.167000,0.774192,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.015852,0.018295,0.011054,0.018295
6,multi_greedy,1,27,0,0,2,5.021929,99.666700,0.627741,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627686,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,28,2,2,3,0.000000,129.167000,0.774192,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.015852,0.018295,0.011054,0.018295
6,multi_greedy,1,29,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,30,0,0,2,5.021875,99.666700,0.627734,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627686,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,31,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,32,2,2,1,1.232263,129.167000,0.410754,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.543155,0.018002,0.019430,0.011054,0.019430
6,multi_greedy,1,33,2,2,2,1.292904,129.167000,0.161613,25,0.524282,48,0,1,1,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.606767,0.609963,0.127596,0.037000,0.038668,0.011054,0.038668
6,multi_greedy,1,34,2,2,1,1.176059,129.167000,0.392020,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.545497,0.017974,0.019402,0.011054,0.019402
6,multi_greedy,1,35,1,1,2,5.066646,74.333300,0.633331,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.606767,0.633470,0.130866,0.009113,0.011054,-0.014754,0.009113
6,multi_greedy,1,36,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,37,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,38,1,1,1,3.438192,74.333300,1.146064,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.138263,0.508119,0.009433,0.011054,0.002006,0.009433
6,multi_greedy,1,39,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,40,0,0,2,5.021840,99.666700,0.627730,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,41,0,0,2,5.021817,99.666700,0.627727,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,42,0,0,2,5.021818,99.666700,0.627727,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,43,0,0,2,5.020861,99.666700,0.627608,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627697,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,44,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,45,0,0,2,5.021888,99.666700,0.627736,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627686,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,46,0,0,2,5.021864,99.666700,0.627733,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,47,0,0,4,0.000000,99.666700,0.401338,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.011054,0.014832,0.004789,0.014832
6,multi_greedy,1,48,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,49,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,50,2,2,1,1.179114,129.167000,0.393038,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.545369,0.017976,0.019403,0.011054,0.019403
6,multi_greedy,1,51,0,0,2,5.021848,99.666700,0.627731,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,52,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,53,1,1,1,3.505804,74.333300,1.168601,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.134507,0.508119,0.009443,0.011054,0.002016,0.009443
6,multi_greedy,1,54,2,2,1,1.923201,129.167000,0.641067,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.514366,0.018366,0.019796,0.011054,0.019796
6,multi_greedy,1,55,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,56,2,2,1,1.967797,129.167000,0.655932,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.512508,0.018391,0.019821,0.011054,0.019821
6,multi_greedy,1,57,2,2,3,0.000000,129.167000,0.774192,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.015852,0.018295,0.011054,0.018295
6,multi_greedy,1,58,2,2,1,1.937031,129.167000,0.645677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.513790,0.018374,0.019803,0.011054,0.019803
6,multi_greedy,1,59,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,60,2,2,1,1.820675,129.167000,0.606892,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,1.129878,1.097179,0.518638,0.018309,0.019739,0.011054,0.019739
6,multi_greedy,1,61,0,0,3,0.000000,99.666700,1.003344,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.011054,0.013455,0.006342,0.013455
6,multi_greedy,1,62,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,63,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,64,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,65,0,0,2,5.020791,99.666700,0.627599,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627698,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,66,0,0,2,5.021778,99.666700,0.627722,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.627687,0.609963,0.130866,0.011054,0.012176,-0.013342,0.012176
6,multi_greedy,1,67,2,2,4,0.000000,129.167000,0.309677,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.017470,0.021339,0.011054,0.021339
6,multi_greedy,1,68,1,1,2,5.067788,74.333300,0.633474,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.606767,0.633398,0.130866,0.009114,0.011054,-0.014754,0.009114
6,multi_greedy,1,69,0,0,4,0.000000,99.666700,0.401338,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.011054,0.014832,0.004789,0.014832
6,multi_greedy,1,70,2,2,3,0.000000,129.167000,0.774192,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.015852,0.018295,0.011054,0.018295
6,multi_greedy,1,71,1,1,1,3.258806,74.333300,1.086269,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.148229,0.508119,0.009407,0.011054,0.001981,0.009407
6,multi_greedy,1,72,0,0,1,3.507063,99.666700,1.169021,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,1,29,26,25,99.666700,74.333300,129.167000,1.168779,1.097179,0.508119,0.011054,0.012233,0.003378,0.012233
6,multi_greedy,1,73,1,1,2,5.067728,74.333300,0.633466,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.606767,0.633402,0.130866,0.009114,0.011054,-0.014754,0.009114
6,multi_greedy,1,74,1,1,1,3.208471,74.333300,1.069490,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.151026,0.508119,0.009400,0.011054,0.001974,0.009400
6,multi_greedy,1,75,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,76,0,0,4,0.000000,99.666700,0.401338,29,0.524282,48,0,0,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.011054,0.014832,0.004789,0.014832
6,multi_greedy,1,77,2,2,2,1.116945,129.167000,0.139618,25,0.524282,48,0,2,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.606767,0.609963,0.134928,0.035395,0.037053,0.011054,0.037053
6,multi_greedy,1,78,1,1,4,0.000000,74.333300,0.538117,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,0,29,26,25,99.666700,74.333300,129.167000,0.401338,0.538117,0.309677,0.007330,0.011054,0.001151,0.007330
6,multi_greedy,1,79,1,1,3,0.000000,74.333300,1.345292,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.003344,1.345292,0.774192,0.008675,0.011054,0.004004,0.008675
6,multi_greedy,1,80,1,1,1,3.505791,74.333300,1.168597,26,0.524282,48,0,1,0,0.524282,0.562950,0.038668,0.038668,0.524282,0.000000,1,0,1,-1,29,26,25,99.666700,74.333300,129.167000,1.129878,1.134508,0.508119,0.009443,0.011054,0.002016,0.009443
6,multi_greedy,2,1,2,2,1,1.884418,54.333300,0.628139,24,0.465317,37,0,2,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,0,29,27,24,99.500000,77.166700,54.333300,1.130132,1.112272,0.677036,0.008823,0.009614,0.000410,0.009614
6,multi_greedy,2,2,1,1,1,3.508796,77.166700,1.169599,27,0.465317,37,0,1,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,-1,29,27,24,99.500000,77.166700,54.333300,1.130132,1.150778,0.644739,-0.000519,0.000410,-0.008960,0.000000
6,multi_greedy,2,3,2,2,2,0.357371,54.333300,0.044671,24,0.465317,37,0,0,1,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,0,29,27,24,99.500000,77.166700,54.333300,0.596296,0.439657,0.044537,0.070100,0.069018,0.000410,0.070100
6,multi_greedy,2,4,0,0,1,3.507279,99.500000,1.169093,29,0.465317,37,0,0,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,1,29,27,24,99.500000,77.166700,54.333300,1.169105,1.112272,0.644739,0.000410,0.001012,-0.008220,0.001012
6,multi_greedy,2,5,0,0,3,0.000000,99.500000,1.005025,29,0.465317,37,0,0,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,1,29,27,24,99.500000,77.166700,54.333300,1.005025,1.295896,1.840492,0.000410,0.001819,-0.005125,0.001819
6,multi_greedy,2,6,2,2,2,0.356314,54.333300,0.044539,24,0.465317,37,0,2,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,0,29,27,24,99.500000,77.166700,54.333300,0.596296,0.439657,0.044603,0.069985,0.068904,0.000410,0.069985
6,multi_greedy,2,7,1,1,4,0.000000,77.166700,0.518358,27,0.465317,37,0,1,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,0,29,27,24,99.500000,77.166700,54.333300,0.402010,0.518358,0.736197,-0.001893,0.000410,-0.005590,0.000000
6,multi_greedy,2,8,1,1,3,0.000000,77.166700,1.295896,27,0.465317,37,0,1,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,1,29,27,24,99.500000,77.166700,54.333300,1.005025,1.295896,1.840492,-0.000991,0.000410,-0.006493,0.000000
6,multi_greedy,2,9,1,1,3,0.000000,77.166700,1.295896,27,0.465317,37,0,1,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,1,29,27,24,99.500000,77.166700,54.333300,1.005025,1.295896,1.840492,-0.000991,0.000410,-0.006493,0.000000
6,multi_greedy,2,10,2,2,3,0.000000,54.333300,1.840492,24,0.465317,37,0,2,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,-1,29,27,24,99.500000,77.166700,54.333300,1.005025,1.295896,1.840492,0.006079,0.007523,0.000410,0.007523
6,multi_greedy,2,11,2,2,4,0.000000,54.333300,0.736197,24,0.465317,37,0,2,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,-1,29,27,24,99.500000,77.166700,54.333300,0.402010,0.518358,0.736197,0.004205,0.006568,0.000410,0.006568
6,multi_greedy,2,12,1,1,3,0.000000,77.166700,1.295896,27,0.465317,37,0,1,0,0.465317,0.535416,0.070100,0.070100,0.465317,-0.058966,1,0,1,1,29,27,24,99.500000,77.166700,54.333300,1.005025,1.295896,1.840492,-0.000991,0.000410,-0.006493,0.000000
