seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
2,multi_greedy,1,1,2,0.278119,0.300354,0.022235,0.222737,-0.055382,-0.064182,1,39
2,multi_greedy,1,2,3,0.222737,0.242183,0.019446,0.225672,0.002935,-0.008465,1,52
2,multi_greedy,1,3,4,0.225672,0.246442,0.020770,0.198320,-0.027352,-0.039352,1,55
2,multi_greedy,1,4,5,0.198320,0.219245,0.020925,0.198745,0.000425,-0.009775,1,46
