seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
5,multi_greedy,1,1,2,0.298538,0.315525,0.016987,0.223904,-0.074634,-0.081234,1,28
5,multi_greedy,1,2,3,0.223904,0.242085,0.018181,0.223906,0.000002,-0.008398,1,37
5,multi_greedy,1,3,4,0.223906,0.243348,0.019441,0.204662,-0.019244,-0.028844,1,43
5,multi_greedy,1,4,5,0.204662,0.225269,0.020607,0.201135,-0.003527,-0.017327,1,64
