seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
4,multi_greedy,1,1,2,0.320109,0.334154,0.014045,0.314373,-0.005736,-0.014136,1,37
4,multi_greedy,1,2,3,0.314373,0.328593,0.014221,0.348438,0.034065,0.022265,1,54
4,multi_greedy,1,3,4,0.348438,0.361042,0.012605,0.357797,0.009359,-0.002441,1,54
4,multi_greedy,1,4,5,0.357797,0.368936,0.011140,0.367388,0.009591,-0.000409,1,45
