seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
2,multi_greedy,1,1,2,0.314149,0.335059,0.020910,0.223855,-0.090294,-0.098494,1,36
2,multi_greedy,1,2,3,0.223855,0.243407,0.019552,0.227069,0.003213,-0.007187,1,47
2,multi_greedy,1,3,4,0.227069,0.247770,0.020701,0.206231,-0.020838,-0.032838,1,55
2,multi_greedy,1,4,5,0.206231,0.227657,0.021426,0.199946,-0.006285,-0.019085,1,59
