seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
9,multi_greedy,1,21,2,2,2,0.974875,145.500000,0.121859,20,0.282646,49,0,0,1,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.167968,0.096278,0.023068,0.015152,0.008132,0.023068
9,multi_greedy,1,22,0,0,2,5.742950,86.000000,0.717869,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,0.769430,0.167968,0.094130,0.008132,0.000846,-0.006247,0.000846
9,multi_greedy,1,23,1,1,3,0.000000,87.500000,1.142857,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,1,26,34,20,86.000000,87.500000,145.500000,1.162791,1.142857,0.687285,0.010672,0.008132,0.004838,0.010672
9,multi_greedy,1,24,0,0,1,3.511094,86.000000,1.170365,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,1.175507,0.984228,0.633313,0.008132,0.005446,0.002230,0.005446
9,multi_greedy,1,25,1,1,2,1.437009,87.500000,0.179626,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.172461,0.094130,0.015312,0.008132,0.000348,0.015312
9,multi_greedy,1,26,1,1,2,1.437031,87.500000,0.179629,34,0.282646,49,0,1,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.732658,0.172460,0.094130,0.015312,0.008132,0.000348,0.015312
9,multi_greedy,1,27,0,0,2,5.744043,86.000000,0.718005,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,-1,26,34,20,86.000000,87.500000,145.500000,0.769403,0.167968,0.094130,0.008132,0.000846,-0.006247,0.000846
9,multi_greedy,1,28,2,2,4,0.000000,145.500000,0.274914,20,0.282646,49,0,2,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.015087,0.012446,0.008132,0.015087
9,multi_greedy,1,29,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
9,multi_greedy,1,30,0,0,4,0.000000,86.000000,0.465116,26,0.282646,49,0,0,0,0.282646,0.305714,0.023068,0.023068,0.282646,0.000000,1,0,1,0,26,34,20,86.000000,87.500000,145.500000,0.465116,0.457143,0.274914,0.008132,0.005613,0.001495,0.005613
