seed,method,cycle_id,ue_id,previous_bs_id,current_bs_id,app_type,tp_mbps,rtt_ms,satisfaction,num_users_on_current_bs,harmonic_mean,num_unsatisfied_users,target_ue_flag,action_selected_bs_id,switch_flag,h_before,h_after_estimated,reward,estimated_reward,h_after_measured,measured_reward,switch_count,num_degraded_users,measurement_valid,candidate_type,num_users_ap0,num_users_ap1,num_users_ap2,monitor_rtt_ap0,monitor_rtt_ap1,monitor_rtt_ap2,estimated_satisfaction_if_ap0,estimated_satisfaction_if_ap1,estimated_satisfaction_if_ap2,estimated_h_delta_if_ap0,estimated_h_delta_if_ap1,estimated_h_delta_if_ap2,best_estimated_h_delta
10,multi_greedy,1,11,0,0,1,3.506901,96.166700,1.168967,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.169070,0.889929,0.624066,0.001790,-0.000380,-0.004172,0.000000
10,multi_greedy,1,12,1,1,2,1.450190,80.166700,0.181274,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170506,0.091847,0.008256,0.001790,-0.006994,0.008256
10,multi_greedy,1,13,1,1,2,1.450231,80.166700,0.181279,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170505,0.091847,0.008256,0.001790,-0.006994,0.008256
10,multi_greedy,1,14,1,1,2,1.450225,80.166700,0.181278,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170506,0.091847,0.008256,0.001790,-0.006994,0.008256
10,multi_greedy,1,15,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,16,1,1,1,2.867046,80.166700,0.955682,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.917466,0.624066,0.003845,0.001790,-0.002135,0.003845
10,multi_greedy,1,17,1,1,2,1.342072,80.166700,0.167759,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.172008,0.091847,0.008200,0.001790,-0.007044,0.008200
10,multi_greedy,1,18,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,19,1,1,1,2.838250,80.166700,0.946083,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.918665,0.624066,0.003843,0.001790,-0.002136,0.003843
10,multi_greedy,1,20,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,21,0,0,2,5.148388,96.166700,0.643548,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.677056,0.165666,0.091847,0.001790,-0.004917,-0.012939,0.000000
10,multi_greedy,1,22,1,1,1,2.856932,80.166700,0.952311,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.917887,0.624066,0.003844,0.001790,-0.002135,0.003844
10,multi_greedy,1,23,2,2,4,0.000000,81.000000,0.493827,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.006701,0.005232,0.001790,0.006701
10,multi_greedy,1,24,1,1,1,2.965506,80.166700,0.988502,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.913363,0.624066,0.003850,0.001790,-0.002130,0.003850
10,multi_greedy,1,25,1,1,2,1.450242,80.166700,0.181280,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170505,0.091847,0.008256,0.001790,-0.006994,0.008256
10,multi_greedy,1,26,2,2,1,1.788190,81.000000,0.596063,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,1.128741,0.889929,0.663570,0.007755,0.005565,0.001790,0.007755
10,multi_greedy,1,27,1,1,3,0.000000,80.166700,1.247401,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.003488,0.001790,-0.001560,0.003488
10,multi_greedy,1,28,0,0,2,5.147318,96.166700,0.643415,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.677071,0.165666,0.091847,0.001790,-0.004917,-0.012939,0.000000
10,multi_greedy,1,29,0,0,1,3.507620,96.166700,1.169207,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.169022,0.889929,0.624066,0.001790,-0.000380,-0.004172,0.000000
10,multi_greedy,1,30,0,0,3,0.000000,96.166700,1.039861,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.001790,0.000111,-0.003201,0.000111
10,multi_greedy,1,31,2,2,2,0.645867,81.000000,0.080733,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.097032,0.016802,0.009532,0.001790,0.016802
10,multi_greedy,1,32,0,0,2,5.147318,96.166700,0.643415,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.677071,0.165666,0.091847,0.001790,-0.004917,-0.012939,0.000000
10,multi_greedy,1,33,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,34,0,0,2,5.147318,96.166700,0.643415,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.677071,0.165666,0.091847,0.001790,-0.004917,-0.012939,0.000000
10,multi_greedy,1,35,1,1,1,2.870891,80.166700,0.956964,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.917305,0.624066,0.003845,0.001790,-0.002135,0.003845
10,multi_greedy,1,36,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,37,2,2,4,0.000000,81.000000,0.493827,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.006701,0.005232,0.001790,0.006701
10,multi_greedy,1,38,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,39,2,2,2,0.641478,81.000000,0.080185,24,0.292748,54,1,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.097082,0.016796,0.009526,0.001790,0.016796
10,multi_greedy,1,40,0,0,3,0.000000,96.166700,1.039861,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.001790,0.000111,-0.003201,0.000111
10,multi_greedy,1,41,2,2,2,0.817473,81.000000,0.102184,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095082,0.017045,0.009764,0.001790,0.017045
10,multi_greedy,1,42,1,1,1,2.740663,80.166700,0.913554,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.922732,0.624066,0.003838,0.001790,-0.002141,0.003838
10,multi_greedy,1,43,2,2,2,0.738776,81.000000,0.092347,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095976,0.016933,0.009656,0.001790,0.016933
10,multi_greedy,1,44,1,1,2,1.169349,80.166700,0.146169,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.174407,0.091847,0.008113,0.001790,-0.007123,0.008113
10,multi_greedy,1,45,2,2,2,0.819671,81.000000,0.102459,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095057,0.017048,0.009767,0.001790,0.017048
10,multi_greedy,1,46,2,2,2,0.819671,81.000000,0.102459,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095057,0.017048,0.009767,0.001790,0.017048
10,multi_greedy,1,47,0,0,1,3.507009,96.166700,1.169003,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.169063,0.889929,0.624066,0.001790,-0.000380,-0.004172,0.000000
10,multi_greedy,1,48,2,2,4,0.000000,81.000000,0.493827,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.006701,0.005232,0.001790,0.006701
10,multi_greedy,1,49,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,50,2,2,2,0.819682,81.000000,0.102460,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095056,0.017048,0.009767,0.001790,0.017048
10,multi_greedy,1,51,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,52,2,2,1,1.961970,81.000000,0.653990,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,1.128741,0.889929,0.649088,0.007791,0.005601,0.001790,0.007791
10,multi_greedy,1,53,2,2,2,0.735522,81.000000,0.091940,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.096013,0.016928,0.009652,0.001790,0.016928
10,multi_greedy,1,54,2,2,2,0.819717,81.000000,0.102465,24,0.292748,54,0,0,1,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095056,0.017048,0.009767,0.001790,0.017048
10,multi_greedy,1,55,1,1,2,1.451382,80.166700,0.181423,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170489,0.091847,0.008257,0.001790,-0.006993,0.008257
10,multi_greedy,1,56,0,0,2,5.710236,96.166700,0.713779,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,0.669252,0.165666,0.091847,0.001790,-0.004900,-0.012922,0.000000
10,multi_greedy,1,57,0,0,1,3.506398,96.166700,1.168799,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.169104,0.889929,0.624066,0.001790,-0.000380,-0.004172,0.000000
10,multi_greedy,1,58,1,1,1,2.324394,80.166700,0.774798,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.940076,0.624066,0.003817,0.001790,-0.002161,0.003817
10,multi_greedy,1,59,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,60,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,61,0,0,2,5.710247,96.166700,0.713781,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,0.669252,0.165666,0.091847,0.001790,-0.004900,-0.012922,0.000000
10,multi_greedy,1,62,1,1,1,2.568852,80.166700,0.856284,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.929890,0.624066,0.003829,0.001790,-0.002150,0.003829
10,multi_greedy,1,63,2,2,3,0.000000,81.000000,1.234568,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.006956,0.005218,0.001790,0.006956
10,multi_greedy,1,64,2,2,4,0.000000,81.000000,0.493827,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.006701,0.005232,0.001790,0.006701
10,multi_greedy,1,65,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,66,0,0,1,3.508177,96.166700,1.169392,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.168985,0.889929,0.624066,0.001790,-0.000380,-0.004172,0.000000
10,multi_greedy,1,67,1,1,1,2.853685,80.166700,0.951228,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.128741,0.918022,0.624066,0.003844,0.001790,-0.002135,0.003844
10,multi_greedy,1,68,1,1,4,0.000000,80.166700,0.498960,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.003225,0.001790,-0.001574,0.003225
10,multi_greedy,1,69,2,2,4,0.000000,81.000000,0.493827,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.006701,0.005232,0.001790,0.006701
10,multi_greedy,1,70,2,2,2,0.819717,81.000000,0.102465,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.165666,0.095056,0.017048,0.009767,0.001790,0.017048
10,multi_greedy,1,71,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,72,1,1,2,1.451387,80.166700,0.181423,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.170489,0.091847,0.008257,0.001790,-0.006993,0.008257
10,multi_greedy,1,73,1,1,2,1.169433,80.166700,0.146179,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.174405,0.091847,0.008113,0.001790,-0.007123,0.008113
10,multi_greedy,1,74,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,75,2,2,1,1.987125,81.000000,0.662375,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,1.128741,0.889929,0.646992,0.007797,0.005606,0.001790,0.007797
10,multi_greedy,1,76,0,0,3,0.000000,96.166700,1.039861,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.001790,0.000111,-0.003201,0.000111
10,multi_greedy,1,77,1,1,2,1.342113,80.166700,0.167764,28,0.292748,54,0,1,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.650474,0.172007,0.091847,0.008200,0.001790,-0.007044,0.008200
10,multi_greedy,1,78,0,0,3,0.000000,96.166700,1.039861,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.001790,0.000111,-0.003201,0.000111
10,multi_greedy,1,79,0,0,4,0.000000,96.166700,0.415944,28,0.292748,54,0,0,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,0,28,28,24,96.166700,80.166700,81.000000,0.415944,0.498960,0.493827,0.001790,0.000369,-0.002963,0.000369
10,multi_greedy,1,80,2,2,3,0.000000,81.000000,1.234568,24,0.292748,54,0,2,0,0.292748,0.309796,0.017048,0.017048,0.292748,0.000000,1,0,1,-1,28,28,24,96.166700,80.166700,81.000000,1.039861,1.247401,1.234568,0.006956,0.005218,0.001790,0.006956
10,multi_greedy,2,1,0,0,2,6.445810,95.166700,0.805726,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,-1,29,28,23,95.166700,77.666700,57.833300,0.629972,0.161834,0.070254,0.000285,-0.005491,-0.016068,0.000000
10,multi_greedy,2,2,0,0,2,4.774697,95.166700,0.596837,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.650860,0.161834,0.070254,0.000285,-0.005535,-0.016108,0.000000
10,multi_greedy,2,3,2,2,1,2.244218,57.833300,0.748073,23,0.272443,50,0,2,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,-1,29,28,23,95.166700,77.666700,57.833300,1.130165,0.929372,0.903254,0.006158,0.004335,0.000285,0.006158
10,multi_greedy,2,4,2,2,1,2.603545,57.833300,0.867848,23,0.272443,50,0,2,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,-1,29,28,23,95.166700,77.666700,57.833300,1.130165,0.929372,0.873310,0.006193,0.004369,0.000285,0.006193
10,multi_greedy,2,5,2,2,2,0.586858,57.833300,0.073357,23,0.272443,50,0,2,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.624418,0.161834,0.073303,0.017542,0.011090,0.000285,0.017542
10,multi_greedy,2,6,0,0,1,3.507566,95.166700,1.169189,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,-1,29,28,23,95.166700,77.666700,57.833300,1.169125,0.929372,0.835875,0.000285,-0.001516,-0.005520,0.000000
10,multi_greedy,2,7,0,0,2,4.773639,95.166700,0.596705,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.650874,0.161834,0.070254,0.000285,-0.005535,-0.016108,0.000000
10,multi_greedy,2,8,2,2,2,0.575888,57.833300,0.071986,23,0.272443,50,1,2,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.624418,0.161834,0.073440,0.017517,0.011066,0.000285,0.017517
10,multi_greedy,2,9,1,1,3,0.000000,77.666700,1.287553,28,0.272443,50,0,1,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,1,29,28,23,95.166700,77.666700,57.833300,1.050788,1.287553,1.729108,0.001711,0.000285,-0.003483,0.001711
10,multi_greedy,2,10,0,0,2,4.773662,95.166700,0.596708,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.650873,0.161834,0.070254,0.000285,-0.005535,-0.016108,0.000000
10,multi_greedy,2,11,0,0,1,3.507782,95.166700,1.169261,29,0.272443,50,0,0,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,-1,29,28,23,95.166700,77.666700,57.833300,1.169111,0.929372,0.835875,0.000285,-0.001516,-0.005520,0.000000
10,multi_greedy,2,12,1,1,2,1.324560,77.666700,0.165570,28,0.272443,50,0,1,0,0.272443,0.289988,0.017545,0.017545,0.272443,-0.020305,1,0,1,0,29,28,23,95.166700,77.666700,57.833300,0.624418,0.167841,0.070254,0.005829,0.000285,-0.011116,0.005829
