seed,method,max_switches,action_cycle_id,measured_cycle_id,h_before,h_after_estimated,estimated_reward,h_after_measured,measured_reward,cycle_reward,switch_count,num_degraded_users
1,multi_greedy,1,1,2,0.324643,0.339629,0.014986,0.354068,0.029425,0.021825,1,33
1,multi_greedy,1,2,3,0.354068,0.374987,0.020918,0.378056,0.023988,0.020988,1,10
1,multi_greedy,1,3,4,0.378056,0.401461,0.023404,0.387131,0.009075,-0.003525,1,58
1,multi_greedy,1,4,5,0.387131,0.411182,0.024051,0.414664,0.027532,0.018532,1,40
